gene	stage0	stage1	stage2	stage3
AL672167.1	0.00543792	0.003190014	0.0	0.009593237
KCTD8	0.017860059	0.04152858	0.023880558	0.101743944
KRT14	0.08956981	0.08861404	0.13978189	0.2593797
DNAI1	0.0388982	0.08435016	0.13551737	0.12546352
EPHA3	0.110724315	0.2916588	0.28503567	0.54333353
AC099560.1	0.042798545	0.0038307037	0.027718619	0.23413517
NKAIN3	0.019760218	0.005542906	0.11982876	0.17168978
AC002460.2	0.08554808	0.16805208	0.12176484	0.21491225
KCNH7	0.053777352	0.096029036	0.13786077	0.11003786
CEACAM6	0.103676565	0.1035968	0.13259117	0.26243234
LINC02257	0.00617013	0.065431185	0.12288262	0.13216524
AC084036.1	0.0341253	0.009984654	0.0638485	0.12796251
FABP6	0.041105695	0.0988964	0.041783154	0.15039034
NEK11	0.29739842	0.22309802	0.114445336	0.28414068
SLCO2A1	0.113343194	0.08006134	0.100294985	0.13782929
ARHGAP44	0.3616326	0.42979872	0.3106437	0.32604477
AC022335.1	0.0026494279	0.06415763	0.002100408	0.032117672
C5orf17	0.014017114	0.063699484	0.0	0.106062435
SORBS1	0.13494433	0.1663569	0.10372294	0.15430981
FAM20A	0.10113973	0.12857261	0.13381691	0.19861045
LINC00922	0.069508724	0.067462526	0.077097945	0.15738128
AL390957.1	0.18546155	0.2039763	0.23683174	0.21699753
MDM2	0.2649628	0.2552209	0.25643414	0.41128337
DELEC1	0.08517977	0.21539651	0.13985704	0.17222668
SCNN1G	0.07609722	0.0	0.1136983	0.083761275
MSMB	0.06002126	0.17861772	0.3220249	0.111919515
HNF4A	0.010292378	0.0	0.060930524	0.05928128
LIMCH1	0.17929102	0.13207649	0.09378035	0.15663598
CSMD3	0.32660347	0.38849837	0.34968665	0.31688896
KLHL4	0.0457658	0.072327	0.0907741	0.10995407
LINC01505	0.1554924	0.26741555	0.2689096	0.13966064
MEGF11	0.09315632	0.099120855	0.1927532	0.034069814
COMP	0.0055354005	0.019498015	0.05435316	0.23484163
NTM-AS1	0.0013416186	0.0009831343	0.03559507	0.0018653778
KCNS3	0.2118349	0.3611384	0.33935523	0.43329513
MGC4859	0.2959653	0.46852845	0.28232387	0.23013103
ARMC3	0.06780389	0.14838268	0.15657036	0.1431346
PNLIPRP3	0.00993725	0.08359952	0.0	0.03598464
CFAP94	0.05729437	0.16063344	0.18230149	0.12585697
PRMT8	0.040736172	0.00058104936	0.059868462	0.12518875
GLDN	0.1397826	0.27692258	0.09489788	0.37407932
IGHV1-24	1.1077613	1.2452533	1.2402884	1.17623
RASGRP3	0.074525096	0.1031087	0.18278801	0.063101366
LINC00271	0.06611351	0.12765579	0.1835673	0.11885389
AP003121.1	0.047660157	0.043848287	0.109335035	0.034842834
INTS4P1	0.061221283	0.1886893	0.09617108	0.11606563
ADAMTSL2	0.15546754	0.10834936	0.2074653	0.35671565
ABCA4	0.021998309	0.019533481	0.14703754	0.046074033
AC138305.1	0.009126658	0.21584435	0.12994373	0.16154931
SCTR	0.062749006	0.06993295	0.040602643	0.10665657
PTPRN2	0.11031842	0.12029649	0.07100002	0.18619363
SLC6A4	0.13622019	0.12025491	0.042169392	0.06891148
TMTC2	0.22501512	0.19896296	0.15834029	0.2294704
LINC00540	0.08749266	0.09766726	0.005515777	0.10885114
LINC01392	0.05319632	0.07660961	0.10634923	0.11823733
ABCB1	0.078806646	0.22620717	0.055115968	0.17032836
CRISPLD2	1.2151635	1.0362265	0.957235	1.0958035
AC092691.1	0.24973278	0.24748898	0.22945474	0.3506472
THSD4	0.13385287	0.20791271	0.2440708	0.305226
THBS2	0.05146827	0.16309232	0.07039751	0.3365723
KYNU	0.26241648	0.15915854	0.30810636	0.43149564
LINC00279	0.031432	0.011637674	0.0615318	0.044870935
TFF3	0.096901685	0.2661421	0.45061693	0.2539153
BASP1	0.2187555	0.379824	0.2694827	0.26777843
PSD3	0.2857293	0.26269823	0.30344576	0.4390648
MTUS1	0.2997972	0.28657588	0.13879727	0.29462647
AKAP12	0.24260859	0.36591774	0.19561286	0.24839185
RGS7	0.11605356	0.0011908335	0.094067425	0.043956827
LINC00470	0.05356805	0.13740216	0.13256633	0.1735711
PLOD2	0.23448493	0.25751248	0.2837989	0.35128698
PCDH17	0.14967848	0.12356256	0.107859716	0.113060795
C7	0.1289144	0.0947258	0.1955474	0.25890917
MYO1B	1.1152208	1.2622354	0.8002836	0.840229
SAMD4A	0.40363744	0.47519487	0.4290566	0.3934479
NDNF	0.18302542	0.32080096	0.20534915	0.18096511
MAP2	0.351524	0.489708	0.29354548	0.5260237
UGT2B7	0.030763188	0.09283848	0.024739202	0.05275924
AC002070.1	0.058503743	0.14653732	0.052610453	0.10107077
SYN3	0.08191733	0.031655673	0.14416462	0.10412679
SHANK2	0.08552296	0.116301805	0.14659111	0.15140678
PHLDB2	0.27341148	0.401585	0.25651497	0.23923753
RAB11FIP1	0.23947157	0.21857727	0.19822542	0.18261959
FHAD1	0.04802244	0.04782324	0.052661747	0.09099165
RASGRF1	0.13347854	0.22343574	0.0850939	0.08662618
LINC00511	0.07285285	0.029004864	0.082116045	0.2685313
SPRY4-AS1	0.3505425	0.40313414	0.3891528	0.2955595
MIR325HG	0.11110535	0.2815718	0.39774677	0.23815314
CDH19	1.314341	1.4276189	0.69626105	0.48590392
AC021594.2	0.001973767	0.0	0.0012111375	0.09496639
RUNX2	0.47712055	0.4509134	0.82505274	0.57240206
CDH11	0.17552592	0.22392341	0.19306763	0.28820372
FAT3	0.32562584	0.44517073	0.46840945	0.31838742
LIF	0.05357914	0.007602457	0.010154352	0.17898731
GUCY1A2	3.4179633	3.3717139	3.1422076	2.8248653
ARHGAP12	0.2940524	0.287001	0.2970559	0.26153687
IGFN1	0.14764783	0.21998027	0.34024745	0.3105117
ABCC3	0.12680735	0.23149072	0.18415229	0.19386499
AGR2	0.048289083	0.24774429	0.2562696	0.27569434
ENPP2	0.1104957	0.1865816	0.36234587	0.25489467
LRP2	0.18180954	0.1143548	0.101827726	0.17577298
WDFY4	0.09216514	0.2650519	0.41422498	0.18745472
PBX3	0.46632123	0.37962484	0.45228428	0.37198427
DLG2	0.16186376	0.22782181	0.15186834	0.22146961
CALCRL	0.15677243	0.25068092	0.17795388	0.15551245
TENM3	0.09936744	0.16609325	0.21099941	0.3059388
CSF3	0.013345393	0.08824864	0.0048195883	0.055701178
ALDH1A3	0.0008953945	0.025695859	0.101139046	0.18954551
ZNF736P9Y	0.00071605993	0.0	0.027153818	0.012005786
DAPK2	0.20723397	0.22029373	0.2547329	0.10068853
ST6GAL1	0.17376767	0.20751034	0.19684719	0.33422884
LDLRAD4	0.24244872	0.29678217	0.39681122	0.41040897
SYNPO2	0.16781855	0.36721167	0.42807764	0.5899946
MUC16	0.05353103	0.054761037	0.0752037	0.16673669
AL445255.1	0.051627092	0.002677382	0.035327528	0.02314173
MYRIP	0.11278686	0.17455398	0.07913236	0.16245873
ARHGEF38	0.2081689	0.15968774	0.24789833	0.19803682
CX3CL1	0.04295362	0.12300561	0.07693138	0.12631008
CLCA4	0.170886	0.17480017	0.20183447	0.5036396
PLAUR	0.15318115	0.10270269	0.16347802	0.19475327
UNC13B	0.19922219	0.1947845	0.15867904	0.16470036
ADGRL2	0.25700915	0.19533822	0.2237938	0.21186748
KIF1B	0.3177468	0.33844373	0.28451723	0.33939445
NKAPL	0.0344711	0.0	0.0012957155	0.0049186395
HECW1	0.013540367	0.059946768	0.009139856	0.19632308
MTUS2	0.45615953	0.33636114	0.41791335	0.30611286
CARMN	1.2203285	1.4393768	1.0425456	1.0747758
MALRD1	0.18931808	0.44704115	0.1157517	0.3712495
PDGFD	0.16308518	0.13104916	0.26513466	0.3388705
LEKR1	0.17017908	0.12924144	0.21411571	0.25242043
IGFBP5	0.12259376	0.076819785	0.20927413	0.47799122
AC007681.1	0.16655754	0.03438619	0.21342953	0.26043364
ANOS1	0.19489354	0.20937665	0.18161055	0.14274101
FHL5	1.8622844	2.0462317	1.9098005	2.325579
COL4A4	0.19769435	0.18408282	0.062643714	0.10514216
FUT9	0.04229289	0.0072838557	0.017834295	0.11813535
ETV1	0.33981222	0.505141	0.3499385	0.27809814
KANK1	0.22244778	0.23942776	0.24408779	0.24196231
PROX1	0.044793554	0.05738061	0.089334115	0.08098881
LINC00968	0.058032107	0.028044367	0.12711984	0.13523652
AL445430.2	0.019053103	0.06610531	0.0640741	0.04140473
CABCOCO1	0.101857774	0.14949578	0.0436063	0.09176382
PPP1R42	0.0859215	0.14386806	0.13419592	0.07280463
PRKG1	1.1779579	1.0572628	1.0899405	1.0412642
AP002856.2	0.20931318	0.10316988	0.09246578	0.08892999
PTPN13	0.471466	0.36783043	0.3426807	0.3542987
CCL20	0.056414943	0.07758557	0.037371796	0.03271973
VSIG10L2	0.0065210126	0.01606289	0.007327104	0.0007757975
TMC5	0.11022508	0.15123884	0.066873334	0.1370571
LTF	0.055142593	0.19469242	0.2860607	0.13297923
CFAP61	0.09579093	0.10189872	0.0592673	0.1512295
GRP	0.058448557	0.0286188	0.12832107	0.14572826
SAXO2	0.08040801	0.111919574	0.07946405	0.15872326
MPP7	0.1685247	0.26042184	0.17714946	0.22586742
GLS	0.24966002	0.30153087	0.24138172	0.2775123
PTPRB	0.1527435	0.11617069	0.1319965	0.12902649
SDK1	0.36676672	0.35740757	0.32079968	0.43522525
FHIT	0.23743075	0.2541994	0.19754007	0.23978654
AL136456.1	0.08484996	0.22783725	0.2764928	0.34053206
RYR2	1.3913018	1.2908587	1.2049936	1.1349884
NWD1	0.15008934	0.121458925	0.056861367	0.124307156
LINC02471	0.10392994	0.026752612	0.03209127	0.17770281
KCNB2	0.25652242	0.22954877	0.2892838	0.29526573
CADM2	0.15354125	0.11251667	0.022388915	0.14779592
MS4A8	0.060436785	0.0019424355	0.055229858	0.1044409
DPYSL3	0.06911967	0.17078348	0.13207184	0.18182856
ARHGEF2	0.16783711	0.22112495	0.16641027	0.17330313
DNAH10	0.06654983	0.10405274	0.22589093	0.16175446
TNIP3	0.017475111	0.09708095	0.2248475	0.16648868
DACH2	0.13280605	0.2298743	0.2319828	0.37601206
GAREM1	0.13042913	0.092168644	0.106532395	0.22024378
AL137009.1	0.106015794	0.109118104	0.17673653	0.089747265
VWF	0.15567873	0.16071701	0.06012841	0.12617579
NHSL1	0.38869008	0.34668288	0.29795948	0.32722893
LINC02231	0.021195617	0.0036071802	0.010955405	0.09327197
AC006460.1	0.07831551	0.116261944	0.3022417	0.08586119
TMTC1	0.17270336	0.12667772	0.1210659	0.2281031
MIR503HG	0.053923864	0.06930042	0.047585588	0.041718792
COL17A1	0.008812011	0.029872064	0.007899276	0.1295135
KIF6	0.116490185	0.07165226	0.20553505	0.20428172
C1orf87	0.050154675	0.11053555	0.14684589	0.07040105
AC008250.1	0.14417665	0.19101752	0.10504466	0.10973779
COL5A2	0.84464276	0.81640965	0.7668942	0.8571733
PIK3C2G	0.12640119	0.21491402	0.06688066	0.06653053
CELF2	0.091091044	0.13765463	0.13240974	0.078747995
DEPP1	0.05903037	0.18234901	0.12510633	0.16459082
SNTG2	0.122014426	0.1546555	0.26792228	0.27969208
CYP24A1	0.0173306	0.012928084	0.018771267	0.14022078
RAB3C	0.012317383	0.10547775	0.07072478	0.08636667
CEP70	0.20714016	0.18397655	0.12876585	0.28788543
SULF1	0.09852825	0.07473988	0.17748173	0.37686136
C1orf21	0.21390098	0.26702103	0.18477651	0.22923623
AC110058.1	0.05628586	0.0712432	0.08682635	0.11374898
AC022874.1	0.010056258	0.0	0.0	0.00015013122
EZR	0.3179592	0.33203816	0.2636896	0.27064252
PLAT	0.085353374	0.21121834	0.072093606	0.21157093
CLNK	0.06987796	0.06163558	0.14445835	0.2060194
VNN3	0.028349178	0.056554668	0.15358794	0.037443846
CYMP	0.0053952164	0.0	0.0005699672	0.06383953
CHIAP2	0.08259904	0.002405923	0.0	0.005120011
FNDC1	0.0072087594	0.004336653	0.040895086	0.05424049
MIR4527HG	0.037160587	0.00095270586	0.06260263	0.09041009
ULK4	0.23403002	0.23690613	0.17040265	0.25601164
KRT15	0.024825992	0.049406134	0.071524315	0.1649056
ALCAM	0.14677012	0.1950828	0.20404036	0.15543525
SLC25A48	0.0043166927	0.001438561	0.10314699	0.08308648
ASTN2	0.07476148	0.084539816	0.19241035	0.21719757
AC005062.1	0.069238774	0.19453314	0.05636429	0.16984856
FAM184A	0.14195971	0.16326226	0.2641119	0.20946544
LINC02112	0.005556341	0.06410257	0.0065276795	0.006333353
EBF1	1.976549	2.0464728	1.764165	1.7579345
CASC9	0.20163196	0.15586846	0.29925156	0.24036603
SLC24A5	0.0054358533	0.06625786	0.008911814	0.005758029
STXBP6	0.19766599	0.16224325	0.10424403	0.12283775
CDH13	0.1898472	0.15456435	0.23331177	0.22035038
ERC2	0.10751655	0.2996203	0.21800086	0.17222205
AC093791.2	1.714893	1.2149252	1.5407695	1.1545622
BX284613.2	0.6772785	0.75064045	0.5120236	0.542835
LINC02432	0.09194102	0.071459144	0.07420097	0.14468102
BCAT1	0.14113472	0.14019082	0.074842535	0.25089327
LINC02315	0.09004422	0.18481432	0.11760371	0.1144778
BGN	0.970313	1.8013849	1.187671	1.132687
DPP10	0.13544977	0.15778741	0.121769816	0.22483821
IGFBP3	0.12434303	0.11516186	0.40410614	0.18070254
MANCR	0.007287456	0.0013185907	0.0011815103	0.08342884
ADGRB3	0.21624587	0.3085671	0.2878835	0.39745945
FYB2	0.08981864	0.12940848	0.10552818	0.087443456
GRIK2	0.06119689	0.3945437	0.25398216	0.18052778
ANO2	0.20534784	0.113596864	0.09419561	0.19742136
PI15	0.124081135	0.24219136	0.45247683	0.5870855
SNTB1	0.27901706	0.30260223	0.2134995	0.3201843
VWC2	0.049155235	0.13429666	0.015031417	0.08826684
ISM1	0.42064744	0.37747288	0.49522373	0.2920585
AC023796.1	0.07720918	0.10530754	0.061506025	0.094955735
ROR1-AS1	0.026531529	0.085072465	0.14413282	0.07632745
STAB2	0.036492553	0.07079409	0.016177658	0.043338947
EPGN	0.24053179	0.16570655	0.14660028	0.16384667
AC010737.1	0.05480355	0.009038975	0.18680665	0.0905448
AL121985.1	0.03186072	0.012458217	0.028086634	0.099441364
LAMP3	0.19157742	0.121198095	0.11242945	0.10592437
INPP4B	1.2146667	1.1955866	1.261738	1.1666433
DGKD	0.15766166	0.18242389	0.12393195	0.16191338
LINC00342	0.13928676	0.20663662	0.26330453	0.34022504
XDH	0.011642643	0.0069698812	0.009536174	0.03622805
SPIRE1	0.29250807	0.42750755	0.24120265	0.30044708
DPP4	0.10051118	0.23169811	0.059759278	0.14472075
HPGD	0.17072548	0.21084881	0.17524824	0.17764999
NR6A1	0.15036331	0.17051138	0.17225456	0.25298467
ARHGAP42	1.2035575	1.0912461	1.0080132	1.1168122
ABI3BP	0.259339	0.38775516	0.28531602	0.31251213
COL12A1	0.16971761	0.21617137	0.28559673	0.29387328
KRT7	0.12526068	0.31304535	0.1315967	0.25389552
AL121974.1	0.0018127409	0.0007998585	0.0046899836	0.0693236
VWA3A	0.1389052	0.09749959	0.111870155	0.12100039
AC010511.1	0.01976482	0.036109645	0.02272485	0.07660816
ERRFI1	0.12968703	0.15079075	0.15794027	0.24676073
LRRTM3	0.08411632	0.20816739	0.144499	0.30079946
SLIT2	0.2663033	0.19557911	0.24217217	0.22749382
RGS22	0.26953748	0.23422931	0.14270252	0.27746987
FCN3	0.15218197	0.055747382	0.06211712	0.034837615
SHC3	0.09773209	0.13878402	0.08952802	0.16896413
LINC01768	0.03724022	0.0058482997	0.14359736	0.038488366
CSMD1	0.13369864	0.17452021	0.26428443	0.15610906
C4BPA	0.17701969	0.19702403	0.053211562	0.20431003
NRK	0.12208593	0.16335969	0.20065373	0.2581132
GLIS3	0.14027172	0.33863863	0.22314887	0.301518
LINC02345	0.0694197	0.056869116	0.1149644	0.13927808
ARHGEF26	0.22202438	0.08736833	0.1523398	0.25467393
AC024230.1	0.035777174	0.06555554	0.073253274	0.0529752
HS3ST5	0.087999865	0.0060750553	0.0052226456	0.14176187
PURPL	0.05445725	0.07312257	0.004573402	0.13102035
GCLC	0.5374216	0.4692462	0.54118145	0.5431709
SYT1	0.25300428	0.4482847	0.3131888	0.1931166
SCN7A	0.33273613	0.1946314	0.29188612	0.28400555
IQCH	0.136404	0.04448732	0.042328395	0.09457657
CHI3L1	0.029683447	0.0034174854	0.06551198	0.08729315
CAPN13	0.16011071	0.22510274	0.13978916	0.2972654
PDZRN3	0.34336445	0.29095846	0.34562173	0.4038336
TNFAIP8	0.3335076	0.4133394	0.19652298	0.3129403
LINC02360	0.041142106	0.013253649	0.19784057	0.20950094
CCL2	0.09602851	0.10507296	0.03889123	0.14368455
AC011447.3	0.08685305	0.10008341	0.29716697	0.048999682
MYO1D	0.48133475	0.5098829	0.43939686	0.5463226
AL132857.1	0.08914074	0.09515972	0.07881807	0.12283171
ROS1	0.1782926	0.17992873	0.1036605	0.14736862
AL008633.1	0.18007143	0.33898026	0.21953452	0.19326046
NCEH1	0.113623895	0.2327151	0.1642946	0.17365606
LRRK2-DT	0.116548575	0.00062366	0.077238195	0.048220184
SFTA1P	0.11819224	0.22382213	0.18040921	0.05827575
MIR222HG	0.12470485	0.15117523	0.14750078	0.23213322
FRMD6	0.21456555	0.31820503	0.32200617	0.3600553
LINC02511	0.032629736	0.06536343	0.07901226	0.08253007
ABCA12	0.16552891	0.1825647	0.082331404	0.19922112
SMAD6	0.17339142	0.14351296	0.16757832	0.09787274
HTR1F	3.0179	3.0282178	3.3179424	2.527614
DNAI2	0.11496323	0.059666164	0.12753324	0.090097114
CASC2	0.10027436	0.07788213	0.15936987	0.12983109
PLCB1	2.267262	2.0690796	2.1724484	1.8791355
PDE1C	0.17521428	0.18796821	0.13310827	0.16336808
TMEM178B	0.054684516	0.14457801	0.1738438	0.1925266
LRP1B	0.13129242	0.025483713	0.09166332	0.099842556
PATJ	0.2427009	0.17273624	0.1818209	0.25763392
WFDC2	0.14819409	0.3861001	0.28758225	0.27463156
LINC00348	0.013999458	0.0777896	0.020123098	0.08377605
SLC24A2	0.118596666	0.2840298	0.29043746	0.21059074
SAA2-SAA4	0.018840367	0.010922999	0.011449718	0.006056627
ST8SIA4	0.24285474	0.19600071	0.16138941	0.20763521
AL049779.4	0.03735607	0.035424616	0.1479281	0.05840487
FGG	0.08150304	0.06582815	0.24649481	0.095656954
SPEF2	0.1856303	0.19523454	0.22689208	0.18958065
CXCL11	0.0013006709	0.042791784	0.003524953	0.0080557335
AC093895.1	0.057383552	0.043059517	0.00069017574	0.124330044
CD24	0.06456013	0.106385976	0.116052136	0.15486003
SLC7A11	0.070673935	0.10485642	0.04422144	0.052461527
VCAM1	0.057643432	0.28071818	0.01563923	0.05169955
LMCD1	0.24517845	0.31046003	0.29210517	0.19540663
FGF1	0.27974966	0.4759664	0.40373084	0.27957028
DCHS2	0.0156127	0.12722084	0.07589059	0.06315389
AC112722.1	0.15972896	0.13959388	0.16925482	0.13609014
ALOX12P2	0.08600899	0.16920155	0.02122891	0.13902774
PTPN1	0.31888115	0.35282227	0.25966302	0.31696904
SNCA	0.12754351	0.12189436	0.013282217	0.22579469
CCN5	0.24418932	0.06810926	0.10507172	0.31030303
RNF152	1.1152031	0.8314954	0.6300065	0.73555374
NMNAT2	0.04642418	0.06449659	0.08794693	0.068557225
AC110992.1	0.09302834	0.08429976	0.021382766	0.17742383
LINC01208	0.017526487	0.0003691285	0.17187734	0.076411255
PTCH2	0.0317624	0.073483676	0.07460607	0.07950692
RBFOX1	0.73911345	0.85481113	0.6079611	0.49362004
BMP1	0.12411383	0.108497195	0.112088725	0.16272259
PVT1	0.12158414	0.20739739	0.2316956	0.49156547
ATP13A3	0.179417	0.26456556	0.36294723	0.2543854
ACTA2	0.9621259	1.1223717	0.9492172	1.1096299
LCN2	0.1522586	0.060541775	0.06805645	0.23122407
HSD17B2	0.04434275	0.0053833784	0.0056402464	0.0773239
LINC02840	0.00093765755	0.006546512	0.0019582745	0.033679478
SEMA3C	0.16281316	0.22020344	0.21562637	0.29490927
TMEM190	0.019599091	0.035727855	0.07621493	0.07705495
PTCHD4	0.03689084	0.1757751	0.19908346	0.28002483
SPOCK3	0.051911533	0.13615271	0.042864192	0.13122968
TRIM55	0.011208691	0.09007779	0.062167827	0.059004642
GABBR2	0.06296489	0.081888705	0.20870236	0.18641879
MEOX1	0.018633405	0.08009769	0.020699825	0.1024544
TEKT1	0.022287648	0.03215281	0.039393816	0.081111744
SORBS2	0.16964841	0.25251138	0.15800646	0.18439908
AP003025.1	0.046773747	0.0414766	0.0	0.00086843496
ACADL	0.22344992	0.13200232	0.13318443	0.09852393
PPCDC	0.4587526	0.48935387	0.2988898	0.3403485
STOX2	0.18498297	0.19003467	0.15682313	0.20185891
AC073050.1	1.0659273	0.91017514	0.9105773	0.96333945
CAPN8	0.112659656	0.14246538	0.1883047	0.26960784
AC009271.1	0.038174417	0.021788329	0.06967082	0.0732212
KLRK1-AS1	0.043920286	0.013863787	0.07026997	0.022455268
CLIC6	0.050018165	0.1540792	0.18271181	0.19361146
PHACTR1	0.18124317	0.19453254	0.14978118	0.15717311
KLHL32	0.07680043	0.12246699	0.23266745	0.12555543
FOXN4	0.15461496	0.043996673	0.13073896	0.08519295
RRAD	0.21755284	0.37594548	0.12954673	0.2152682
B4GALNT3	0.090469174	0.1809895	0.09556122	0.17984249
AC017002.3	0.33830792	0.20794095	0.26482597	0.30561617
NETO1	0.0043313988	0.0052655307	0.00049860065	0.036546666
ANO3	0.060386576	0.28705752	0.18266398	0.14614245
DLGAP2	0.042179927	0.008707867	0.12524797	0.10414786
ZMAT4	0.022084448	0.0	0.008819222	0.0949154
PLCH1	0.12823297	0.14976048	0.18135035	0.15342703
ST6GALNAC3	0.16534999	0.1091195	0.077175036	0.13607603
VCAN	0.3456694	0.31113145	0.3109569	0.37215072
SH3RF2	0.11893904	0.102292106	0.116868645	0.14600702
LINC00535	0.08021308	0.06003156	0.057538033	0.07907492
CA12	0.059474863	0.04685391	0.106805675	0.0481172
TMEM45A	0.13941531	0.1392005	0.14230153	0.25960377
MAP3K19	0.07648334	0.09580137	0.028116193	0.048563544
LINC00639	0.14179282	0.2354166	0.3227561	0.14626059
NEK5	0.10519752	0.001788006	0.053676445	0.08778993
FMN1	0.21007966	0.19370349	0.1605995	0.30213535
AC110614.1	2.3747423	2.5001316	2.692283	1.921125
CREB5	0.30521458	0.8047575	0.48935017	0.4708983
CLSTN2	0.19744563	0.25604156	0.31264466	0.40037042
NEDD9	0.1566701	0.2059185	0.15421245	0.27247268
IL1R2	0.18600316	0.21747047	0.060005046	0.18294497
NCAM1	0.047185168	0.14539005	0.12203113	0.12265595
ADAMTS18	0.027443284	0.16684662	0.12987551	0.015036264
SLC35F4	0.07874917	0.2242035	0.18026258	0.11014639
SLC12A2	0.38837433	0.38839832	0.3226666	0.3933813
GABRB2	1.1954112	1.1663799	0.7420713	0.67111796
CAPS	0.07187161	0.15822832	0.042858914	0.1351167
AC066613.2	0.054560132	0.119230576	0.12163845	0.198557
EMCN	0.11949576	0.17963514	0.1483682	0.10794454
SPAG9	0.27554354	0.3509636	0.21275489	0.30202958
PEG10	0.12634799	0.14607288	0.055944316	0.048993416
AL589693.1	0.060826365	0.12449627	0.08883124	0.1489229
PCDH7	0.20334548	0.34704483	0.27413583	0.38912687
DANT2	0.111363515	0.21354797	0.12636183	0.16177987
ADK	0.3487109	0.31893182	0.21347691	0.29393095
KDR	0.10215019	0.045992594	0.06039712	0.06193267
FAM135A	0.2856114	0.41522005	0.27177528	0.4045675
TOP2A	0.17486693	0.29001045	0.14647777	0.28042585
MUC4	0.04345333	0.14781402	0.003939034	0.22772704
LINC00640	0.059896704	0.13333255	0.056312073	0.17025508
SLC16A10	0.14452103	0.45826036	0.32787594	0.38045886
WAKMAR2	0.055614945	0.039267413	0.09617775	0.120177984
AADACL2-AS1	0.065123565	0.039134484	0.123516284	0.16178314
ANGPT1	0.2666745	0.36789212	0.36705345	0.28069696
AC092131.1	0.009371341	0.007990248	0.010402022	0.09137281
SYT16	0.022995837	0.087223105	0.13384813	0.12530364
DDAH1	0.2696112	0.2851205	0.19938591	0.2738044
FGD6	0.14961651	0.19923702	0.15852503	0.20814563
ZDHHC21	0.2693749	0.34066924	0.3277534	0.28460234
AL022724.3	0.027700126	0.0050563086	0.004127153	0.042302776
ABCC8	0.098249555	0.037348386	0.0864248	0.030230775
COBL	0.1539824	0.10161511	0.09779315	0.13069488
SLC22A23	0.07221794	0.14835356	0.12553519	0.13956127
TNFRSF19	0.074119516	0.20393085	0.2553764	0.26705474
AC008703.1	0.022271631	0.0	0.0011989818	0.056463137
AC009084.2	0.00047488522	0.0	0.0	0.0025128173
EHMT2-AS1	0.08133731	0.24577446	0.22357248	0.09878903
ASPH	0.23035486	0.27379778	0.26296926	0.24542494
MAPK10	0.3595086	0.37532628	0.34418663	0.32917
LINC02015	0.024839792	0.11359768	0.027208019	0.2952794
TMEM132C	0.041086372	0.123543605	0.13466924	0.2585579
SEMA4A	0.04931456	0.036621768	0.15008548	0.06533717
AQP4-AS1	0.09226146	0.09180874	0.030180775	0.06272201
SPINK1	0.002566106	0.00012545376	4.0626255e-05	0.04397665
TNFAIP8L3	0.0687427	0.01046791	0.008497942	0.12545635
BRIP1	0.102549314	0.14434743	0.16983983	0.25024545
PKHD1L1	0.190688	0.084060766	0.15457526	0.09959365
BRINP3	0.12451833	0.120858535	0.20840514	0.13226503
MBNL1	0.38997954	0.33179536	0.37119249	0.27321786
PGM2L1	0.063677885	0.08804291	0.12556477	0.2824998
CCL23	0.034031484	0.0012039194	0.001441726	0.08633698
SERPINA1	0.03610672	0.34559354	0.05426679	0.18280627
AC107223.1	0.14666611	0.15634024	0.1449127	0.15004413
AC114501.2	0.04921351	0.048096795	0.062326733	0.09285506
AHCYL2	0.242003	0.26039577	0.18354829	0.192577
DNAI4	0.20033751	0.13602866	0.17938583	0.19258603
VEGFC	0.17310637	0.10475357	0.09245261	0.062488742
LINC02351	0.030598138	0.0063757454	0.0066359737	0.04169819
SEMA3D	0.20420286	0.31703165	0.29256216	0.2588362
FHOD3	0.05836342	0.0625573	0.0021598104	0.26167253
AL139807.1	0.103483334	0.2349078	0.026544077	0.112094246
ESR2	0.121563666	0.1868262	0.20659077	0.22218053
PRKCZ	0.09981568	0.075801276	0.029454712	0.118954204
AC009315.1	0.04120784	0.0049406546	0.085541435	0.18480073
TIMP1	0.19181654	0.46754363	0.12669738	0.33703578
AIM2	0.09498063	0.05317084	0.0951363	0.15524009
MGST1	0.1895722	0.2415558	0.1809282	0.2824611
GALNT17	0.08220314	0.25055555	0.10451427	0.2733714
EFCAB6	0.12406989	0.036852114	0.08912305	0.15476666
ETV5	0.23473863	0.28292498	0.21393517	0.13592482
CH25H	0.037696697	0.13209388	0.006379362	0.04906804
SLC22A31	0.13219635	0.10556692	0.111016944	0.15384692
PLEKHS1	0.033553626	0.088861294	0.1671142	0.10673122
AP005436.1	0.082078	0.0039362623	0.04458546	0.097658254
KCNMB2-AS1	0.072037935	0.1153746	0.20906761	0.15752877
CCSER1	0.17288467	0.26547003	0.20896503	0.2842967
SLC38A11	0.26114473	0.27810827	0.3471712	0.73120534
AC079160.1	0.033562694	0.0043477667	0.017879564	0.13240741
MIR137HG	0.08842991	0.117271975	0.080299124	0.10022368
COL6A6	0.2424011	0.52099156	0.49019858	0.34207135
CTXND1	0.109064	0.1284417	0.18156354	0.073888786
LINC01411	0.041282464	0.038395	0.046292305	0.08339607
IGFL4	0.010340693	0.0030424679	0.011697544	0.048874706
SULT1E1	0.07747918	0.00022060142	0.017793363	0.09300855
BRINP1	0.094242305	0.071930215	0.02839549	0.05598719
