gene	stage0	stage1	stage2	stage3
KCTD8	0.11037505	0.153397	0.03207189	0.12564717
KRT14	0.038380038	0.11593058	0.024397103	0.03978613
DNAI1	0.08057387	3.0610467e-05	0.12668352	0.1232297
EPHA3	0.05931151	0.36259848	0.09749045	0.25174358
AC099560.1	0.14940645	0.13247736	0.110801764	0.14305636
NKAIN3	0.058240797	0.00813518	0.0643945	0.14746243
AC002460.2	0.13371909	0.33512917	0.085221544	0.22325583
KCNH7	0.051773738	0.021488512	0.20482741	0.01452254
CEACAM6	0.10394214	0.336247	0.29651177	0.17496547
LINC02257	0.03016933	0.26419023	0.041241184	0.029074885
AC084036.1	0.027849104	0.0	0.0006799898	0.083653755
FABP6	0.029390031	0.016694598	0.12183542	0.13606068
NEK11	0.53833705	0.3420884	0.59226835	0.42776892
SLCO2A1	0.119659305	0.137835	0.14171839	0.17021354
ARHGAP44	0.26858285	0.24549755	0.1946022	0.18739153
AC022335.1	0.029403688	0.03216274	0.18850899	0.113809206
C5orf17	0.0065777213	0.034549233	0.0025207426	0.022467053
SORBS1	0.22407609	0.264103	0.23106498	0.2711484
FAM20A	0.07200301	0.08004006	0.14645971	0.10369066
LINC00922	0.035517637	0.097201586	0.051703803	0.08068543
AL390957.1	0.1715886	0.29843423	0.07904165	0.1972396
MDM2	0.23398834	0.3706317	0.23574895	0.2521459
DELEC1	0.041332807	0.06893721	0.0	0.040604223
SCNN1G	0.07547753	0.25156325	0.1412975	0.15479304
MSMB	0.05591934	0.21315072	0.4731146	0.20272566
HNF4A	0.0016986497	0.066047356	0.0035555316	0.079179265
LIMCH1	0.3211629	0.2621392	0.20986265	0.30386415
CSMD3	0.17533353	0.34325612	0.08107715	0.32456595
KLHL4	4.9543533	4.954294	3.7060802	4.509149
LINC01505	0.8689791	0.6466819	0.55876964	0.63286793
MEGF11	0.052824397	0.21692236	0.15110923	0.09559424
COMP	0.010217198	0.005008738	0.02419314	0.15018241
NTM-AS1	0.007298487	0.007639389	0.0070163584	0.00029900743
KCNS3	0.09958874	0.35085934	0.0	0.09698966
MGC4859	0.789188	0.7691522	0.82436526	0.82481885
ARMC3	0.046077866	0.033342555	0.07066962	0.14907035
PNLIPRP3	0.003247599	0.00056604046	0.0030773445	0.07804265
CFAP94	0.093198955	0.109565794	0.013834744	0.118085325
PRMT8	0.0	0.18356611	0.0	0.021186553
GLDN	0.09031957	0.0649511	0.027423456	0.058112103
IGHV1-24	0.03290162	0.009928662	0.24754569	0.12644644
RASGRP3	1.9728276	1.9135374	1.9939008	1.8597662
LINC00271	0.059621755	0.11920487	0.010518672	0.26447403
AP003121.1	0.027297825	0.028543677	0.02977237	0.04343747
INTS4P1	0.04124539	0.08310899	0.07592456	0.14960438
ADAMTSL2	0.09212113	0.05076183	0.051677227	0.056227762
ABCA4	1.6646016	1.2629714	1.9205416	1.2862278
AC138305.1	0.05467412	0.17216232	0.007166329	0.32602254
SCTR	0.043034617	0.17293648	0.07965629	0.041426692
PTPRN2	0.16326134	0.26719	0.20950331	0.34283417
SLC6A4	0.06492037	0.086655535	0.020620037	0.029143007
TMTC2	0.1809205	0.3096569	0.299985	0.3006449
LINC00540	0.18531339	0.12944077	0.100707546	0.16296357
LINC01392	0.058593836	0.140626	0.4889269	0.22865222
ABCB1	0.09755671	0.12195367	0.15358458	0.049003348
CRISPLD2	0.083305106	0.32882228	0.09714208	0.19519064
AC092691.1	0.1519645	0.22950864	0.154953	0.19950734
THSD4	0.74978304	0.6553531	0.7131333	0.6617474
THBS2	0.085245006	0.23034686	0.07298451	0.20289227
KYNU	0.041569192	0.31642112	0.03668082	0.26520994
LINC00279	0.016727794	0.0061079445	0.013885044	0.093375854
TFF3	0.32122698	0.6506383	0.23932503	0.3578579
BASP1	0.07333113	0.20967413	0.10076039	0.2992205
PSD3	0.11371238	0.4104905	0.11248524	0.2438942
MTUS1	0.32832885	0.29418072	0.26519316	0.33258235
AKAP12	1.0580912	1.2992576	0.9686562	1.0063298
RGS7	0.03450684	0.27334225	0.11692718	0.05635635
LINC00470	0.034503106	0.11209333	0.073002055	0.028970484
PLOD2	0.19301775	0.7098004	0.5997222	0.25406006
PCDH17	0.17883718	0.21396147	0.09023604	0.13657391
C7	0.049075123	0.15081555	0.104929216	0.24313062
MYO1B	0.21484585	0.3248608	0.2182202	0.21629956
SAMD4A	0.34679124	0.40881544	0.44331712	0.27574867
NDNF	0.21974643	0.6080488	0.19559523	0.32355562
MAP2	0.3214483	0.18102582	0.043655083	0.28298116
UGT2B7	0.0015642332	0.007851496	0.0	0.0012935138
AC002070.1	0.2800109	0.3630233	0.59275264	0.3020716
SYN3	0.16893817	0.060688127	0.11549162	0.12655301
SHANK2	0.07673097	0.23195076	0.041325714	0.16998152
PHLDB2	0.63270164	0.55239224	0.2228456	0.28546646
RAB11FIP1	0.4088778	0.39731675	0.41928867	0.22063017
FHAD1	0.0428972	0.116949186	0.20616311	0.08448207
RASGRF1	0.24466887	0.12005999	0.5745699	0.34415248
LINC00511	0.054346826	0.08643919	0.0010128552	0.16460791
SPRY4-AS1	0.30869254	0.49540865	0.2977892	0.3571047
MIR325HG	0.06398118	0.3409104	0.45569828	0.062772945
CDH19	0.20822005	0.15008892	0.06127399	0.06369815
AC021594.2	0.20412834	0.2232846	0.47464383	0.31556687
RUNX2	0.07196737	0.17888181	0.29674456	0.19660899
CDH11	0.10627855	0.23098195	0.29603153	0.3543839
FAT3	0.07637793	0.41397262	0.09466903	0.111259215
LIF	0.37862587	0.22770253	0.23782144	0.24388267
GUCY1A2	0.097695306	0.18408918	0.11871197	0.024357235
ARHGAP12	0.287686	0.39645082	0.20490481	0.2693019
IGFN1	0.057559654	0.20801002	0.0667758	0.08009593
ABCC3	0.03959886	0.18597046	0.2350094	0.20043263
AGR2	0.07213128	0.45814413	0.18691657	0.2856131
ENPP2	0.08090215	0.13724403	0.051382534	0.14907399
LRP2	0.10039799	0.2362574	0.049745444	0.09417969
WDFY4	0.12707382	0.18031394	0.07383524	0.3166481
PBX3	0.25684047	0.4844825	0.28352487	0.29207152
DLG2	0.39769444	0.39789844	0.54486203	0.3592213
CALCRL	0.6128128	0.6976006	0.66120017	0.46671045
TENM3	0.7056291	0.5490932	0.88532954	0.60239166
CSF3	0.011379375	0.10910691	0.005701982	0.007420187
ALDH1A3	0.013835365	0.20097949	0.3626162	0.16097927
ZNF736P9Y	0.023642723	0.0010302685	0.024308074	0.08346869
DAPK2	0.3322788	0.1689377	0.22525959	0.11121714
ST6GAL1	0.99939907	0.7640363	0.91607684	1.0775435
LDLRAD4	0.3040172	0.45086628	0.42136887	0.44434977
SYNPO2	0.08508146	0.40145206	0.23626207	0.30950722
MUC16	0.0045944005	0.002581246	1.1123705e-05	0.0906294
AL445255.1	0.008954999	0.15363917	0.001808891	0.054705266
MYRIP	0.22203913	0.49147508	0.43418184	0.32759055
ARHGEF38	0.15881124	0.16093619	0.05871228	0.07222428
CX3CL1	0.0966727	0.09478995	0.13721567	0.13718109
CLCA4	0.00723659	0.012495213	0.0	0.059737418
PLAUR	0.1423886	0.10693598	0.07907831	0.07877013
UNC13B	0.20416361	0.10409296	0.11031982	0.13424408
ADGRL2	0.19916874	0.22775751	0.19139506	0.16850342
KIF1B	0.25972438	0.428458	0.19643904	0.21812753
NKAPL	0.0013602691	0.0003835658	0.007938532	0.0039200964
HECW1	0.3140986	0.5400595	0.18010134	0.39061928
MTUS2	0.12417909	0.13538103	0.28233048	0.05289909
CARMN	0.060219355	0.2893748	0.0904605	0.16921803
MALRD1	0.035187088	0.14477944	0.03229502	0.24495497
PDGFD	0.3727304	0.5732586	1.260032	0.3881657
LEKR1	0.05548012	0.36730236	0.07292913	0.2624739
IGFBP5	0.215287	0.3433164	0.25647986	0.31790918
AC007681.1	0.04659771	0.09681708	0.1989861	0.09266825
ANOS1	0.112976216	0.14210181	0.07293578	0.24712135
FHL5	0.020372594	0.0	0.002732459	0.16645624
COL4A4	0.20444044	0.20536263	0.022396212	0.075620644
FUT9	0.11672035	0.01909969	0.040330768	0.0784578
ETV1	0.09580922	0.23496029	0.21977971	0.17632109
KANK1	0.19593255	0.18989013	0.17016013	0.20107763
PROX1	3.4390218	4.0184116	2.824373	2.7158167
LINC00968	0.033870883	0.0367461	0.0	0.024574636
AL445430.2	0.016268432	0.009862385	0.16575567	0.006013754
CABCOCO1	0.09454787	0.19199002	0.100364216	0.14251575
PPP1R42	0.054127302	0.053862095	0.08879821	0.12793873
PRKG1	0.50799507	0.35053474	0.5775876	0.50593823
AP002856.2	0.056348797	0.07030475	0.006973181	0.04357684
PTPN13	0.28019816	0.20379086	0.21890002	0.19989206
CCL20	0.03595992	0.16193898	0.048326347	0.19474673
VSIG10L2	0.052038908	0.038019296	0.018189406	0.019642826
TMC5	0.16445507	0.45761168	0.041121062	0.23386027
LTF	0.06792636	0.2521653	0.22415191	0.23070703
CFAP61	0.031704586	0.07812418	0.08456152	0.13687795
GRP	0.053762607	0.019210473	0.002376887	0.0017901562
SAXO2	0.1543401	0.11297027	0.16187713	0.2515491
MPP7	0.8390598	0.8378619	1.0890813	0.8112473
GLS	0.35995382	0.36455935	0.3087672	0.3681145
PTPRB	0.37509435	0.343944	0.6071215	0.2212015
SDK1	0.23430705	0.16840148	0.08560703	0.262428
FHIT	0.29459196	0.4716506	0.47347793	0.50175166
AL136456.1	0.026454236	0.16146126	0.0	0.14215101
RYR2	0.59928876	0.64984107	0.6542449	0.602811
NWD1	0.08314547	0.0072673825	0.10026298	0.004986484
LINC02471	0.07463695	0.0400013	0.052014306	0.12805372
KCNB2	0.06260989	0.14882989	0.16834588	0.027577199
CADM2	0.14748998	0.112977594	0.0014094068	0.08089849
MS4A8	0.06833415	0.2490639	0.07928465	0.16109389
DPYSL3	0.7537318	1.0882816	0.8669832	0.6763307
ARHGEF2	0.25041527	0.1406785	0.116721794	0.2823227
DNAH10	0.105608955	0.13887665	0.16387586	0.25425172
TNIP3	0.010155449	0.203227	0.00681922	0.02229538
DACH2	0.0048630866	0.16367507	0.097135305	0.05910222
GAREM1	0.16234294	0.06647596	0.01900938	0.11637055
AL137009.1	0.14170524	0.29438016	0.25315818	0.16306955
VWF	0.20006071	0.16500363	0.27515748	0.13080017
NHSL1	1.2563486	0.99667025	1.2991204	1.1149023
LINC02231	0.059112836	0.034939114	0.2057775	0.0117791
AC006460.1	0.035773758	0.21669008	0.0	0.089000344
TMTC1	0.35934013	0.343087	0.47337562	0.3475925
MIR503HG	0.02538663	0.16503453	0.0030581942	0.07076357
COL17A1	0.0059666648	0.15229954	0.009797662	0.112632915
KIF6	0.02184749	0.17900898	0.0030210202	0.061732795
C1orf87	0.12857732	0.023381185	0.109123506	0.10550985
AC008250.1	0.11839567	0.12893233	0.0034562673	0.09324619
COL5A2	0.14942712	0.22939166	0.3975471	0.33999765
PIK3C2G	0.24996355	0.3594483	0.40792757	0.22782363
CELF2	0.11686473	0.10482092	0.05833037	0.12395503
DEPP1	0.113242224	0.14528003	0.24870962	0.16184954
SNTG2	1.0034951	1.369018	1.0744237	0.9169538
CYP24A1	0.018065182	0.10466102	0.004082767	0.15290552
RAB3C	1.2275957	1.4168072	1.2040206	1.1567125
CEP70	0.106650054	0.16600008	0.09901765	0.11502523
SULF1	0.06428476	0.06589784	0.23447612	0.18960834
C1orf21	0.37203214	0.5195827	0.17181608	0.30993953
AC110058.1	0.11531887	0.004981661	0.007978928	0.32622048
AC022874.1	0.0012058109	0.0036964298	0.0	0.0040749116
EZR	0.116022356	0.111752674	0.02900652	0.22427614
PLAT	0.07853276	0.14758256	0.1146035	0.17305872
CLNK	0.03969742	0.1504147	0.17224939	0.19058353
VNN3	0.001046635	0.11522119	0.045204356	0.037763983
CYMP	0.00218407	0.0	0.0	0.0007015761
CHIAP2	0.114891075	0.0071702264	0.00073295546	0.04472887
FNDC1	0.04601837	9.26156e-05	0.0	0.20235604
MIR4527HG	0.03960865	0.06736509	0.020153059	0.024337415
ULK4	0.2893338	0.38140878	0.21609804	0.30695674
KRT15	0.0067444607	0.15151516	0.0014686657	0.24510941
ALCAM	0.11427546	0.13609375	0.16340724	0.21071339
SLC25A48	0.0019972313	0.0	0.0003241385	0.0055723907
ASTN2	0.22571154	0.26278833	0.19390242	0.13268773
AC005062.1	0.06621929	0.22664061	0.0	0.16445537
FAM184A	0.18427822	0.28050652	0.06297881	0.21900061
LINC02112	0.05325302	0.0026955775	0.0	0.013725106
EBF1	0.9892088	1.118831	0.67281526	0.60593325
CASC9	0.066670656	0.15312697	0.06383202	0.20233555
SLC24A5	0.0001629671	0.0	0.0	0.07309178
STXBP6	0.2530913	0.23385157	0.22508238	0.10836872
CDH13	0.3455048	0.1557356	0.29143018	0.26265436
ERC2	0.2985127	0.31624556	0.17968017	0.37119132
AC093791.2	0.23125161	0.18909882	0.19023922	0.15214404
BX284613.2	0.06512365	0.05449507	0.05276813	0.089655824
LINC02432	0.024854552	0.16355568	0.01504509	0.09133218
BCAT1	0.24308664	0.3927235	0.36857864	0.36204177
LINC02315	0.12017708	0.0	0.0038190635	0.019139368
BGN	0.250324	0.37900525	0.2682435	0.35752186
DPP10	0.051581066	0.120326295	0.15494272	0.13311788
IGFBP3	0.02568384	0.0049793134	0.0076522003	0.008077923
MANCR	0.034759562	0.018339464	0.18737715	0.20087068
ADGRB3	0.15656224	0.15661353	0.1268569	0.11696948
FYB2	0.07719717	0.13524428	0.09211638	0.052333653
GRIK2	0.0663328	0.3594129	0.02548	0.22564054
ANO2	0.20748521	0.16629742	0.35360557	0.25014004
PI15	0.27659515	0.26594764	0.37682512	0.37817425
SNTB1	0.1824721	0.1743603	0.05292532	0.19476703
VWC2	0.0016513643	0.47817567	0.056122426	0.032846075
ISM1	0.004330385	0.35379225	0.024710825	0.09194097
AC023796.1	0.052098423	0.116314195	0.10564708	0.17811058
ROR1-AS1	0.008951689	0.00829261	0.0	0.012803645
STAB2	1.6368219	1.2495936	1.8281672	1.232607
EPGN	0.0054132044	0.0	0.1613237	0.0058374917
AC010737.1	1.0226752	0.8643055	0.8400118	0.86576575
AL121985.1	0.007995192	0.15529445	0.0	0.0018245408
LAMP3	0.14632124	0.09304628	0.12736501	0.10463887
INPP4B	0.38476655	0.5288152	0.3840201	0.52873105
DGKD	0.117506355	0.2365356	0.0041745645	0.16611733
LINC00342	0.25122654	0.4662483	0.66435057	0.3811463
XDH	0.01984842	0.009093768	0.008455314	0.042895157
SPIRE1	0.34813908	0.652106	0.19706053	0.29057676
DPP4	0.26637366	0.41616717	0.5576726	0.25329491
HPGD	0.12124482	0.2763787	0.19021806	0.099296294
NR6A1	0.26349032	0.4236032	0.32853106	0.2519464
ARHGAP42	0.16576159	0.3207181	0.07668214	0.13803455
ABI3BP	0.7411082	0.75934416	0.7491732	0.56721914
COL12A1	0.10139735	0.23791751	0.3520988	0.1457459
KRT7	0.1338664	0.17617118	0.10196329	0.17216891
AL121974.1	1.215123	0.9901598	0.6881367	1.1131567
VWA3A	0.004166301	0.18494184	0.0020872247	0.2533644
AC010511.1	0.03784075	0.017631883	0.03952285	0.11349847
ERRFI1	0.09829301	0.21863726	0.22342168	0.1516033
LRRTM3	0.017262084	0.019632714	0.01726316	0.108686835
SLIT2	0.21459475	0.16669531	0.16374274	0.20774208
RGS22	0.04503149	0.12441109	0.021752669	0.11671649
FCN3	0.13526027	0.1417061	0.1009791	0.017487641
SHC3	0.04339368	0.10370284	0.0	0.14353819
LINC01768	0.00038374698	0.0	0.0	0.023862004
CSMD1	0.12491593	0.10403681	0.25314346	0.13899662
C4BPA	0.081194535	0.002562704	0.0065826755	0.20704338
NRK	0.041561916	0.058807682	0.12653083	0.4177911
GLIS3	0.6379892	0.7935387	0.7632825	0.48148015
LINC02345	0.06207402	0.079371065	0.0055877184	0.15557678
ARHGEF26	0.18443328	0.21559802	0.17912675	0.15794584
AC024230.1	0.05989105	0.060640357	0.05956469	0.10826106
HS3ST5	0.0060706665	0.0007342633	0.0029839696	0.091471694
PURPL	0.059037	0.2068094	0.063543715	0.18522397
GCLC	0.13151139	0.0920976	0.13426577	0.20759575
SYT1	0.67824346	0.6904702	1.3408163	0.71901643
SCN7A	0.23280686	0.24305627	0.25076935	0.3332807
IQCH	0.11889382	0.21536273	0.0651122	0.06840389
CHI3L1	0.35178897	0.33951366	0.38194373	0.2756519
CAPN13	0.015522287	0.08142465	0.2390464	0.42459273
PDZRN3	0.1360303	0.41132864	0.2043837	0.18230121
TNFAIP8	0.2992746	0.41130835	0.12264286	0.2515444
LINC02360	0.28802997	0.04486383	0.3871016	0.15825455
CCL2	0.0005518373	0.0051440224	0.017880134	0.0026835876
AC011447.3	0.3679937	0.32242966	0.26527143	0.5521188
MYO1D	0.5751004	0.3876257	0.6420944	0.52191633
AL132857.1	0.035012893	0.047671735	0.0	0.05582787
ROS1	0.1029684	0.05364207	0.15105277	0.21292323
AL008633.1	0.5501356	0.614242	0.96994066	0.53233296
NCEH1	0.15606917	0.2214652	0.29926974	0.32817188
LRRK2-DT	0.09719236	0.18252626	0.0	0.059929397
SFTA1P	0.11791923	0.12294395	0.0	0.15470701
MIR222HG	0.32865044	0.19116017	0.21363333	0.1919215
FRMD6	1.4384305	1.4697475	1.6357647	1.3703692
LINC02511	0.0071577365	0.024897987	6.2070976e-05	0.07376422
ABCA12	0.013674544	0.016947035	0.016665364	0.06868685
SMAD6	0.0947047	0.08875094	0.18557842	0.06109531
HTR1F	0.051336486	0.098413065	0.00019076427	0.13914634
DNAI2	0.011365478	0.11515083	0.0121369	0.13118294
CASC2	0.10602545	0.46943805	0.08134761	0.20508291
PLCB1	0.3910829	0.3609153	0.5796007	0.25947553
PDE1C	0.23136605	0.30511475	0.06431858	0.10492592
TMEM178B	0.066466354	0.01659521	0.08305415	0.12610134
LRP1B	0.08595942	0.18086144	0.07051906	0.15274835
PATJ	0.28433356	0.32080775	0.1866135	0.1921108
WFDC2	0.031562667	0.2562283	0.1651583	0.20178753
LINC00348	0.028740466	0.0151462	0.006411069	0.050242677
SLC24A2	0.07747102	0.030017555	0.012578225	0.057256214
SAA2-SAA4	0.0051311343	0.001020422	0.0020502487	0.026619866
ST8SIA4	0.2194528	0.29368865	0.11785267	0.23622686
AL049779.4	0.10922007	0.0164611	0.010663976	0.13493611
FGG	0.051260173	0.19820331	0.012573996	0.023587015
SPEF2	0.10226747	0.33954105	0.19173947	0.26559633
CXCL11	1.350358e-05	0.013675508	0.0070620994	0.010214589
AC093895.1	0.0005023724	0.0013554995	0.0	0.10053809
CD24	0.027753685	0.011086379	0.16710497	0.29538387
SLC7A11	0.10793242	0.104173556	0.034824587	0.12896228
VCAM1	0.04215708	0.11925136	0.13049383	0.06983585
LMCD1	0.21542057	0.2389519	0.28600323	0.15435253
FGF1	0.11483802	0.0025120862	0.14592831	0.01141244
DCHS2	0.14544849	0.06780633	0.45230752	0.26183593
AC112722.1	0.063249685	0.18803906	0.093259886	0.08649603
ALOX12P2	0.1411207	0.32999757	0.28221238	0.20699535
PTPN1	0.25889057	0.31216618	0.2133246	0.1937783
SNCA	1.2232902	0.87635905	1.2714442	1.2134252
CCN5	0.04789166	0.1535952	0.0043079606	0.00747451
RNF152	0.41011155	0.50231355	0.48093	0.4298417
NMNAT2	0.18538979	0.51760036	0.19803473	0.29477376
AC110992.1	0.018752087	0.01652945	0.029375138	0.039297394
LINC01208	0.316092	0.29268712	0.2263805	0.24491753
PTCH2	0.013081631	0.16374278	0.1648083	0.0653133
RBFOX1	0.05864207	0.24045669	0.07433441	0.24600348
BMP1	0.12544966	0.11799551	0.2474355	0.093846984
PVT1	0.13409652	0.27289438	0.2837496	0.4564344
ATP13A3	0.13327757	0.29162288	0.22897634	0.41066933
ACTA2	0.05840288	0.45233652	0.1193648	0.19111677
LCN2	0.06870473	0.22065419	0.09102349	0.4595586
HSD17B2	0.26829177	0.14120917	0.33142704	0.4110006
LINC02840	0.1313213	0.30670616	0.35875252	0.25584185
SEMA3C	0.082392745	0.27755523	0.29166433	0.18342975
TMEM190	0.01695806	0.1050075	0.028110515	0.22640069
PTCHD4	0.78781027	0.8553884	0.94342464	0.66686183
SPOCK3	0.011373803	0.42333698	0.0058526844	0.23446989
TRIM55	0.09607863	0.25805268	0.14355817	0.058767762
GABBR2	0.0011291972	0.034038093	0.00480004	0.03369146
MEOX1	0.051788744	0.18489715	0.33757243	0.07049491
TEKT1	0.02694076	0.075868465	0.013763766	0.09113305
SORBS2	0.09437588	0.12720644	0.08709971	0.18443361
AP003025.1	0.057175722	0.0006028261	0.0	0.0010596369
ACADL	0.14991413	0.29244548	0.035539337	0.093042515
PPCDC	0.30158964	0.67325073	0.32651824	0.30201834
STOX2	1.7287087	1.5972974	2.0231087	1.5513613
AC073050.1	0.063847706	0.24274749	0.016329797	0.2506074
CAPN8	0.12968758	0.25807607	0.07238445	0.15685971
AC009271.1	0.009916507	0.00587916	0.0046250722	0.044515833
KLRK1-AS1	0.07308563	0.21586207	0.07573409	0.23152462
CLIC6	0.038259435	0.23098718	0.1527816	0.14912868
PHACTR1	0.20675927	0.11690186	0.11352817	0.076651506
KLHL32	0.07221719	0.060642898	0.0	0.15673901
FOXN4	0.45010728	0.6797413	0.7065586	0.6538087
RRAD	0.0029583878	0.0032006872	0.007882796	0.08724531
B4GALNT3	0.09230326	0.2522506	0.004899802	0.19387364
AC017002.3	0.0007928177	0.15151516	0.0	0.071254425
NETO1	0.064436905	0.024542205	0.0	0.015659777
ANO3	0.0809399	0.40355754	0.0833238	0.22675624
DLGAP2	3.8429515	4.3275394	3.5117424	3.5507078
ZMAT4	0.24236669	0.31289712	0.054464635	0.18170255
PLCH1	0.21886775	0.14394194	0.121896446	0.27100292
ST6GALNAC3	0.70828664	0.8534949	0.8660332	0.59741277
VCAN	0.35976484	0.34515333	0.227116	0.30469647
SH3RF2	0.071524575	0.029893808	0.07950839	0.1544606
LINC00535	0.11201145	0.06495727	0.21817954	0.176712
CA12	0.07185418	0.0	0.00015454818	0.11857488
TMEM45A	0.08579196	0.14695382	0.050711606	0.17877063
MAP3K19	0.003037314	0.008213724	0.007956691	0.18372646
LINC00639	0.05406349	0.115123644	0.002042685	0.096457064
NEK5	0.08436732	0.24547137	0.09339189	0.26357946
FMN1	0.09672743	0.215722	0.03677233	0.26241016
AC110614.1	0.031257156	0.1288958	0.023470752	0.06911578
CREB5	1.1432726	1.0337534	0.98232436	0.87185633
CLSTN2	0.107023925	0.23191293	0.0018326208	0.15199272
NEDD9	0.23718752	0.16184135	0.20005706	0.2579139
IL1R2	0.49213335	0.17602447	0.036695875	0.08403595
NCAM1	0.08637372	0.47563055	0.5578601	0.27431047
ADAMTS18	0.06069843	0.036215685	0.075706236	0.29312313
SLC35F4	0.10531383	0.00412219	0.015348142	0.14991032
SLC12A2	0.12374684	0.11803324	0.15959081	0.14153428
GABRB2	0.06513233	0.0005349147	0.009203368	0.04692123
CAPS	0.06029146	0.12190774	0.061146043	0.058206495
AC066613.2	0.14012611	0.27392703	0.2371688	0.098219745
EMCN	0.27888843	0.33244896	0.18801467	0.17262384
SPAG9	0.30298457	0.28310445	0.29382795	0.34128538
PEG10	0.14980188	0.12559403	0.21806993	0.19051678
AL589693.1	1.0515593	1.5898393	0.7207499	1.426151
PCDH7	0.029137084	0.5700498	0.13302635	0.40868244
DANT2	0.41375056	0.26328334	0.2513438	0.16032523
ADK	0.20223212	0.20677802	0.20790832	0.23458838
KDR	0.33305338	0.3038383	0.11823218	0.13701391
FAM135A	0.22868581	0.40823242	0.14138716	0.3762559
TOP2A	0.018893346	0.15591666	0.009761542	0.07948542
MUC4	0.037087776	0.1857759	0.009246888	0.24105987
LINC00640	0.0032473463	0.046300206	0.010938887	0.032150198
SLC16A10	0.03628784	0.2942357	0.11253095	0.3059196
WAKMAR2	0.027027631	0.1349265	0.0049456935	0.12710977
AADACL2-AS1	0.0013024966	0.01389554	0.02269751	0.13053153
ANGPT1	0.19783014	0.34047318	0.19351369	0.23031324
AC092131.1	0.008506209	0.013630771	0.006050889	0.023614474
SYT16	0.025462506	0.096229196	0.04189139	0.04266378
DDAH1	0.7715193	0.66145396	0.70201683	0.5251521
FGD6	0.31276184	0.45199463	0.49978912	0.26549292
ZDHHC21	0.32615376	0.47352418	0.42902985	0.40581304
AL022724.3	0.030425947	0.03588605	0.03875424	0.024536205
ABCC8	0.13095848	0.0005737098	0.000560112	0.005989623
COBL	0.08487272	0.25420552	0.025227116	0.14034742
SLC22A23	0.61912864	0.7076326	0.5346375	0.47946578
TNFRSF19	0.034771066	0.17577717	0.07244174	0.28289762
AC008703.1	0.0006701677	0.0015680239	0.0058530844	0.1064859
AC009084.2	0.05427812	0.005233489	0.0	0.00013997966
EHMT2-AS1	0.02426408	0.010396668	0.010184331	0.13609138
ASPH	0.32829687	0.35130578	0.18128768	0.25718066
MAPK10	0.08784092	0.1678343	0.15605724	0.2752534
LINC02015	0.019693077	0.0021189158	9.599316e-05	0.008258751
TMEM132C	0.045955263	0.00090193615	0.07700013	0.2262999
SEMA4A	0.18622333	0.12511662	0.0077167205	0.010769087
AQP4-AS1	0.09653418	0.11745751	0.058314405	0.03215321
SPINK1	0.0037604654	0.0007166212	0.003144532	0.0038832494
TNFAIP8L3	0.4075212	0.9706057	0.60130525	0.3129362
BRIP1	0.28542468	0.32237428	0.2655915	0.1874468
PKHD1L1	3.3964028	3.1248746	3.4515111	2.8727126
BRINP3	0.0579757	0.33942026	0.071791925	0.1328795
MBNL1	0.69376874	0.3749648	0.55409116	0.64566493
PGM2L1	0.36817262	0.30242348	0.43742928	0.3134922
CCL23	0.122533925	0.05704649	0.009752725	0.034975562
SERPINA1	0.063013695	0.34114817	0.015755547	0.16597615
AC107223.1	0.45065767	0.4834358	0.32936513	0.3484133
AC114501.2	0.06723615	0.14925261	0.0004741018	0.16310602
AHCYL2	0.24189763	0.2629323	0.18750556	0.21764196
DNAI4	0.10130822	0.18003273	0.13657065	0.25800747
VEGFC	0.08027651	0.13329774	0.16753767	0.026587447
LINC02351	0.009438879	0.0006797624	0.0	0.000543746
SEMA3D	1.41358	1.715205	1.215108	1.1623716
FHOD3	0.04926263	0.0	0.014069324	0.21642038
AL139807.1	0.15070918	0.07628653	0.11584418	0.030265719
ESR2	0.03163133	0.24868728	0.05360928	0.23898292
PRKCZ	0.25443807	0.19262147	0.4445521	0.29082194
AC009315.1	0.06261738	0.19445726	0.1103363	0.16797702
TIMP1	0.07887074	0.30393994	0.20361707	0.39774048
AIM2	0.20134135	0.07067907	0.0023836212	0.063635506
MGST1	0.12284031	0.3720185	0.049387433	0.25405657
GALNT17	0.51741993	0.4225382	0.5279887	0.41421926
EFCAB6	0.11748078	0.27907607	0.06699994	0.15878244
ETV5	0.12249115	0.17387033	0.0	0.06446652
CH25H	0.0067371842	0.15291977	0.027665392	0.2017224
SLC22A31	0.060029678	0.07141872	0.0	0.28489995
PLEKHS1	0.01970598	0.37699768	0.12824042	0.26644382
AP005436.1	0.029636458	0.16934107	0.0009682008	0.058800068
KCNMB2-AS1	0.062071003	0.15039738	0.5684814	0.16921045
CCSER1	0.16554749	0.4499585	0.1203429	0.16778475
SLC38A11	0.09337258	0.05956906	0.08334587	0.26973534
AC079160.1	0.004593115	0.1592178	0.01600537	0.11840819
MIR137HG	0.001268492	0.016626237	0.0013278975	0.002500005
COL6A6	0.042176902	0.16809459	0.17088766	0.13087593
CTXND1	0.0938306	0.0	0.0	0.07241258
LINC01411	0.048157733	0.05518956	0.021773329	0.15438311
IGFL4	0.0	0.0	0.0070203366	0.026698755
SULT1E1	0.0024455357	0.011156985	0.036880214	0.08922672
BRINP1	0.07941288	0.0	0.080246374	0.0038118935
HDAC2-AS2	0.09766803	0.08445475	0.22270548	0.08046056
