gene	stage0	stage1	stage2	stage3
AL672167.1	0.009175342	0.019104794	0.016257325	0.072706945
KCTD8	0.09183704	0.022762362	0.11148823	0.20622227
KRT14	0.02270249	0.020674523	0.026320502	0.109862566
DNAI1	0.12868951	0.16870904	0.088816315	0.04980664
EPHA3	0.12468946	0.27856165	0.28799057	0.55702066
AC099560.1	0.07924002	0.13578746	0.069775015	0.22062863
NKAIN3	0.078570776	0.12883517	0.18165964	0.12183087
AC002460.2	0.18300699	0.19377881	0.2052584	0.19398776
KCNH7	0.056147944	0.0964756	0.1893059	0.110510975
CEACAM6	0.1271219	0.15022333	0.13346812	0.14850225
LINC02257	0.099261045	0.1255613	0.059528593	0.08691759
AC084036.1	0.04006433	0.037594568	0.019188102	0.043994542
FABP6	0.09072429	0.027223941	0.073164836	0.104323834
NEK11	0.2121721	0.16958767	0.24625644	0.16599607
SLCO2A1	0.6718022	0.6626198	0.6407247	0.7914553
ARHGAP44	0.24972306	0.21800761	0.18822809	0.1657448
AC022335.1	0.018752402	6.543004e-05	0.003165171	0.05909818
C5orf17	0.08378929	0.15780193	0.07721553	0.061325382
SORBS1	0.7487607	1.0615034	1.021278	0.8814774
FAM20A	0.19596374	0.0791271	0.18051343	0.18502201
LINC00922	0.11710446	0.107386135	0.17627367	0.18881714
AL390957.1	0.40848854	0.31903875	0.23079816	0.2714832
MDM2	0.3258874	0.37533462	0.37762895	0.37677896
DELEC1	0.1137635	0.1135614	0.17512244	0.0954998
SCNN1G	0.054517552	0.015312389	0.056490116	0.11024021
MSMB	0.1520837	0.16895775	0.16898683	0.049758
HNF4A	0.057902504	0.0019884536	0.013514773	0.027681652
LIMCH1	0.11590318	0.11203006	0.11546074	0.12510046
CSMD3	0.0872129	0.052916404	0.109344825	0.21976267
KLHL4	0.20029794	0.18615854	0.26398402	0.2767798
LINC01505	0.14669879	0.10526913	0.07038254	0.113572314
MEGF11	0.07835693	0.0597485	0.16517067	0.217399
COMP	0.07454117	0.100730106	0.058427237	0.49854037
NTM-AS1	0.012335906	0.06857262	0.038522635	0.024256496
KCNS3	0.17820515	0.22637239	0.26196444	0.27283633
MGC4859	0.09696627	0.023462279	0.13809925	0.16390334
ARMC3	0.13108854	0.16032197	0.12858517	0.060833286
PNLIPRP3	0.02181217	0.053276025	0.0018392939	0.26488084
CFAP94	0.16944477	0.17310874	0.18594219	0.13088785
PRMT8	0.0635371	0.06864422	0.1275582	0.06345567
GLDN	0.30661613	0.13379204	0.1866614	0.43443972
IGHV1-24	0.092177644	0.3034707	0.32882094	0.2145896
RASGRP3	0.52732444	0.6052332	0.48351672	0.3398023
LINC00271	0.14711519	0.13063942	0.14510018	0.08875492
AP003121.1	0.035557434	0.06391858	0.03508777	0.020015428
INTS4P1	0.101144254	0.112371475	0.111598775	0.012750262
ADAMTSL2	0.32526895	0.25996777	0.47607976	0.5721158
ABCA4	0.09536968	0.04512377	0.17959985	0.15227051
AC138305.1	0.12808798	0.10110471	0.13306767	0.2565491
SCTR	0.15958475	0.12244219	0.116160795	0.3730534
PTPRN2	0.14428699	0.29525474	0.26483703	0.31276625
SLC6A4	1.0125569	1.4616511	1.3460346	1.0546713
TMTC2	0.2861776	0.24580406	0.28420538	0.28913724
LINC00540	0.09676101	0.12593792	0.119632706	0.14268306
LINC01392	0.041365277	0.04898359	0.011308366	0.05151863
ABCB1	0.2828943	0.12165049	0.13766962	0.3001902
CRISPLD2	0.15402721	0.051068652	0.14841634	0.23896812
AC092691.1	0.43191895	0.31455955	0.5076402	0.46463647
THSD4	0.32253584	0.32581806	0.36535248	0.29614416
THBS2	0.10310681	0.14709216	0.15034926	0.37025133
KYNU	0.3600341	0.3055735	0.4094869	0.33894646
LINC00279	0.0125318	0.0	0.0009347217	0.0041266056
TFF3	0.17889233	0.21321757	0.20788215	0.087069176
BASP1	0.16689636	0.15757221	0.1846738	0.22028418
PSD3	0.25040898	0.2554785	0.37399787	0.3392206
MTUS1	0.30062437	0.23224609	0.3173948	0.26161224
AKAP12	0.8062059	1.3423073	1.1510085	1.098409
RGS7	0.16434632	0.086516656	0.103290305	0.15728244
LINC00470	0.108312786	0.25915912	0.045251362	0.086205386
PLOD2	0.32114688	0.28625214	0.25004438	0.28065068
PCDH17	0.7737418	1.0495944	0.9411573	0.8906699
C7	0.19602993	0.13190608	0.26241657	0.44468114
MYO1B	0.26423	0.21638335	0.33786565	0.3044544
SAMD4A	0.19547878	0.18679035	0.24593846	0.14444096
NDNF	0.30897468	0.50344867	0.51136786	0.39408764
MAP2	0.4426462	0.39471856	0.399983	0.45515442
UGT2B7	0.035911318	0.10343249	0.05200462	0.072361596
AC002070.1	0.17304857	0.15905426	0.3094866	0.211298
SYN3	0.57315093	0.7651841	0.5780051	0.5635578
SHANK2	0.20833641	0.104378395	0.13027333	0.12195181
PHLDB2	0.4004516	0.3523606	0.34516406	0.3772551
RAB11FIP1	0.29539904	0.14660163	0.21889228	0.25760293
FHAD1	0.18271051	0.09457123	0.088695325	0.14076993
RASGRF1	0.22884071	0.15131998	0.13408543	0.12162023
LINC00511	0.1052317	0.0913568	0.16500318	0.22838192
SPRY4-AS1	0.26063183	0.40418452	0.1935328	0.23057674
MIR325HG	0.2509532	0.12019382	0.21251066	0.20313263
CDH19	0.17426708	0.12202095	0.16755293	0.19400118
AC021594.2	0.08888245	0.011993099	0.05048596	0.14519602
RUNX2	0.18995333	0.17191951	0.2249831	0.5233417
CDH11	0.30865633	0.5126365	0.46148175	0.47404197
FAT3	0.2071595	0.33216926	0.34539875	0.20925291
LIF	0.058870316	0.16827774	0.08175805	0.1407322
GUCY1A2	0.20721142	0.24142587	0.3688752	0.21591419
ARHGAP12	0.37966627	0.40605658	0.3736288	0.328252
IGFN1	0.044101875	0.027329776	0.07350203	0.062092442
ABCC3	0.15773128	0.17907332	0.258204	0.3318606
AGR2	0.17227317	0.1351929	0.14692162	0.17833965
ENPP2	0.2898795	0.16463579	0.2064313	0.28923202
LRP2	0.28664565	0.10866976	0.27860862	0.098084465
WDFY4	0.2167905	0.09291564	0.5043004	0.29964474
PBX3	0.3704654	0.3821173	0.46333992	0.4188372
DLG2	0.19773796	0.19286661	0.16290088	0.17018917
CALCRL	0.8757417	1.1590446	1.007852	0.9946358
TENM3	0.10103464	0.15602006	0.2871918	0.49498573
CSF3	0.1532324	0.09684624	0.121829435	0.20103227
ALDH1A3	0.047510967	0.07900823	0.06441628	0.12887822
ZNF736P9Y	0.034641255	0.08134424	0.09266334	0.1645254
DAPK2	0.21991906	0.11931603	0.09889844	0.118491314
ST6GAL1	0.36629713	0.23858081	0.34597364	0.34488118
LDLRAD4	0.4011552	0.3766159	0.4772211	0.47492364
SYNPO2	0.2750089	0.25249806	0.43081406	0.32597098
MUC16	0.11548548	0.1134178	0.14948355	0.1738918
AL445255.1	0.08205451	0.011844961	0.024978163	0.07726255
MYRIP	0.26321566	0.1497968	0.23103872	0.20170861
ARHGEF38	0.38400957	0.17323048	0.24733537	0.21226476
CX3CL1	0.55751187	0.8154254	0.7816029	1.0027795
CLCA4	0.04505273	0.00063154	0.000908474	0.09997186
PLAUR	0.2032724	0.29230636	0.16300619	0.28704336
UNC13B	0.32408428	0.3485949	0.36056244	0.31515846
ADGRL2	0.59905237	0.8413134	0.7537498	0.70619136
KIF1B	0.44948545	0.44326892	0.38823095	0.40512192
NKAPL	0.05139434	0.037595212	0.06367696	0.096187636
HECW1	0.054984435	0.0761907	0.11414417	0.2736153
MTUS2	0.12571464	0.07275541	0.3190235	0.11998895
CARMN	0.19988139	0.28164998	0.3211186	0.26024812
MALRD1	0.2039601	0.23634312	0.19778802	0.20947793
PDGFD	0.22975527	0.17341168	0.1981882	0.56887984
LEKR1	0.18303612	0.17997168	0.15800291	0.18655054
IGFBP5	0.13264029	0.093773186	0.045685753	0.14060155
AC007681.1	0.2495203	0.1129457	0.09632438	0.2691324
ANOS1	0.37304088	0.24171251	0.39720833	0.32113796
FHL5	0.08991903	0.19816543	0.23004001	0.17065513
COL4A4	0.33613703	0.23093778	0.35885558	0.1943793
FUT9	0.043341596	0.07853477	0.09160055	0.09568256
ETV1	0.3513277	0.23165275	0.3892473	0.2813954
KANK1	0.32298106	0.16016214	0.30668518	0.23365405
PROX1	0.07775442	0.06753041	0.21003051	0.13307026
LINC00968	0.09825248	0.08719382	0.08710184	0.17828466
AL445430.2	0.022181885	0.00033014084	0.07522326	0.02492361
CABCOCO1	0.17792751	0.18478774	0.12292464	0.06921875
PPP1R42	0.09291221	0.08219221	0.06035259	0.05966101
PRKG1	0.032765538	0.021185165	0.01696513	0.026283693
AP002856.2	0.15904047	0.08476098	0.06705979	0.015553081
PTPN13	0.31890732	0.28931856	0.37740833	0.2885261
CCL20	0.08279188	0.08451606	0.090248495	0.1004829
VSIG10L2	0.025527649	0.008347074	0.04432304	0.0051583024
TMC5	0.19467527	0.19059147	0.20127441	0.1945386
LTF	0.15364283	0.42678204	0.41949695	0.18506058
CFAP61	0.110166155	0.1181425	0.07351811	0.05601205
GRP	0.025151232	0.009635309	0.021104032	0.023014382
SAXO2	0.12340298	0.114719905	0.07455078	0.07495979
MPP7	0.27071294	0.19487977	0.26233566	0.25055143
GLS	0.323224	0.30631045	0.38942537	0.29787287
PTPRB	0.8854968	1.0173136	0.85095626	0.8014339
SDK1	0.21484797	0.17501692	0.2603066	0.21564382
FHIT	0.2481816	0.1974138	0.27196148	0.21577953
AL136456.1	0.27108756	0.19965614	0.37764865	0.34941477
RYR2	0.20575844	0.25961939	0.3243896	0.29024145
NWD1	0.07314204	0.09018918	0.085876815	0.109563105
LINC02471	0.21788557	0.10497518	0.14915769	0.09722353
KCNB2	0.057611562	0.07695239	0.09655652	0.12825301
CADM2	0.22455923	0.07299094	0.08229702	0.0368987
MS4A8	0.08986059	0.10107301	0.032928504	0.017952783
DPYSL3	0.33115822	0.44407967	0.51813215	0.3904531
ARHGEF2	0.26544943	0.370343	0.2811481	0.17323638
DNAH10	0.12585466	0.096809	0.08059577	0.10622778
TNIP3	0.07656168	0.09781138	0.32950407	0.1332537
DACH2	0.07444379	0.08349239	0.16471644	0.08375123
GAREM1	0.22577214	0.15631962	0.23399113	0.23242159
AL137009.1	0.17169623	0.14752717	0.2263643	0.22761957
VWF	0.9718693	1.2231538	1.1008129	1.0564806
NHSL1	0.36398122	0.3014983	0.36308157	0.27784747
LINC02231	0.11877028	0.105304286	0.08320065	0.053631593
AC006460.1	0.16841185	0.124047495	0.27927387	0.10611863
TMTC1	0.59549206	0.56426394	0.51631606	0.52807724
MIR503HG	0.07675064	0.06206653	0.1892925	0.20429018
COL17A1	0.03202978	0.0015839406	0.013709426	0.26054132
KIF6	0.10425926	0.12419123	0.126043	0.06805076
C1orf87	0.08553546	0.047468647	0.05031012	0.07670358
AC008250.1	0.1785631	0.083170936	0.12544852	0.23465827
COL5A2	0.19351107	0.25089362	0.3022424	0.32683244
PIK3C2G	0.19924462	0.08211419	0.15992916	0.029591808
CELF2	0.07517725	0.059450153	0.06865907	0.04705422
DEPP1	0.5315178	0.5487228	0.43234748	0.85927397
SNTG2	0.27794653	0.2117004	0.025502792	0.40308687
CYP24A1	0.06931326	0.13578561	0.1132749	0.09348873
RAB3C	0.13436016	0.03236777	0.1528578	0.1283708
CEP70	0.3001235	0.2037638	0.28024918	0.3810737
SULF1	0.1724755	0.22855085	0.36972952	0.2812902
C1orf21	0.3379439	0.25782004	0.3184446	0.29579344
AC110058.1	0.054745864	0.032789126	0.07131877	0.02094952
AC022874.1	0.0074806474	0.0	0.0019734132	0.000503536
EZR	0.16216853	0.14697385	0.1880309	0.24230912
PLAT	0.3797699	0.66194165	0.5746746	0.63283056
CLNK	0.08913116	0.1405235	0.15026167	0.2058582
VNN3	0.13079733	0.09584066	0.17812274	0.030888531
CYMP	0.020356549	0.0025788895	0.00039099416	0.120040044
CHIAP2	0.07003835	0.026380913	0.008402268	0.027866688
FNDC1	0.037201993	0.19692072	0.02952329	0.10964441
MIR4527HG	0.037822306	0.0045146565	0.021681782	0.057691008
ULK4	0.2713058	0.19574738	0.26042387	0.25737482
KRT15	0.08419577	0.020289505	0.017221067	0.21799944
ALCAM	0.15253101	0.15512304	0.1797822	0.13508429
SLC25A48	0.18639417	0.12957351	0.22646299	0.14431466
ASTN2	0.13587967	0.13376956	0.24539357	0.16551341
AC005062.1	0.16075395	0.055113915	0.1222601	0.21617132
FAM184A	0.3150713	0.2963399	0.37473667	0.18299139
LINC02112	0.027228858	0.059697602	0.00026667712	0.036086384
EBF1	0.26428163	0.2758499	0.4872056	0.257505
CASC9	0.08081918	0.07050798	0.14720345	0.09736691
SLC24A5	0.047307156	0.098815195	0.07827006	0.14582996
STXBP6	0.71634763	0.92307895	0.75713634	0.8676656
CDH13	0.30446282	0.19028679	0.19186187	0.16587791
ERC2	0.15654652	0.10368971	0.17789942	0.19883187
AC093791.2	0.020374957	0.0004321512	0.003147068	0.036063593
BX284613.2	0.1658451	0.08835636	0.18335703	0.118569076
LINC02432	0.11917177	0.15281181	0.047720406	0.08667285
BCAT1	0.26751596	0.18912828	0.2367155	0.490066
LINC02315	0.15566225	0.24524936	0.2984002	0.3094249
BGN	0.17670612	0.20178376	0.17772935	0.2998869
DPP10	0.13160804	0.1584683	0.18942757	0.174442
IGFBP3	0.12625057	0.019335492	0.07104651	0.14683186
MANCR	0.10676502	0.067700155	0.07227503	0.14280052
ADGRB3	0.34283382	0.27682474	0.34875652	0.24144925
FYB2	0.1980026	0.109136835	0.16270934	0.068967044
GRIK2	0.12993467	0.14818792	0.190815	0.17646262
ANO2	0.80990165	0.9058762	0.8979941	0.8906427
PI15	0.05015862	0.02347797	0.04530458	0.06298366
SNTB1	0.35917467	0.26759532	0.3032506	0.35690784
VWC2	0.056956086	0.11301741	0.043108046	0.18313493
ISM1	0.14237589	0.1592611	0.30755627	0.38921666
AC023796.1	0.074479386	0.09468084	0.015565293	0.062768236
ROR1-AS1	0.016004356	0.0050403024	0.04102655	0.004310683
STAB2	0.131831	0.12059216	0.12564194	0.098376736
EPGN	0.022426102	0.0022614684	0.0036954505	0.040719762
AC010737.1	0.09227385	0.035478268	0.04408026	0.18117858
AL121985.1	0.06987112	0.1008625	0.10063326	0.11033964
LAMP3	0.24710089	0.096640445	0.10771498	0.14283504
INPP4B	0.3450108	0.3195492	0.40534514	0.42706135
DGKD	0.24681067	0.24810664	0.15933219	0.21571134
LINC00342	0.23874882	0.29580018	0.23836264	0.31847465
XDH	0.047361806	0.086384915	0.015332907	0.15242879
SPIRE1	0.32283363	0.27342227	0.35037023	0.27397877
DPP4	0.19081755	0.20873024	0.144807	0.25398013
HPGD	0.35722023	0.36688027	0.37948278	0.38180423
NR6A1	0.25426292	0.1488781	0.20795034	0.21933281
ARHGAP42	0.1933376	0.18062286	0.2103137	0.23348053
ABI3BP	0.42529526	0.18387403	0.44673592	0.29132962
COL12A1	0.25035217	0.23815757	0.247218	0.3428169
KRT7	0.18023543	0.08986936	0.063231975	0.24282482
AL121974.1	0.06480455	0.13872956	0.15023622	0.14454906
VWA3A	0.18545467	0.11726222	0.102842696	0.043725967
AC010511.1	0.0370639	0.06798981	0.02788737	0.04048291
ERRFI1	0.3140864	0.1890352	0.264556	0.38657573
LRRTM3	0.037986465	0.027470747	0.03583259	0.034365647
SLIT2	0.25206602	0.26991543	0.29914197	0.20089343
RGS22	0.15548678	0.23838817	0.1660807	0.17530225
FCN3	0.926211	1.3014452	1.0032479	0.9161981
SHC3	0.1998211	0.16374587	0.21225987	0.2119607
LINC01768	0.041837707	0.16544096	0.24662335	0.02735985
CSMD1	0.21099795	0.16552861	0.20938675	0.119625606
C4BPA	0.23881468	0.19184136	0.23322283	0.26175344
NRK	0.10580665	0.19714926	0.30312842	0.3475876
GLIS3	0.26323697	0.21302117	0.29152694	0.25064924
LINC02345	0.10565253	0.025868012	0.091789104	0.017523807
ARHGEF26	0.41017303	0.291245	0.38052815	0.42799422
AC024230.1	0.075368665	0.008165542	0.09522957	0.020563921
HS3ST5	0.13255946	0.07556258	0.06464139	0.079877675
PURPL	0.061585203	0.09115895	0.06089369	0.08024158
GCLC	0.24607043	0.2531435	0.25958624	0.30482996
SYT1	0.16529247	0.19578122	0.45678017	0.18693711
SCN7A	0.38732585	0.18511517	0.33346677	0.36219442
IQCH	0.12901793	0.1327417	0.14724316	0.11114637
CHI3L1	0.05734352	0.06492854	0.027172286	0.1459017
CAPN13	0.111924514	0.07081926	0.10479199	0.09486462
PDZRN3	0.23678505	0.22520098	0.3669787	0.37882578
TNFAIP8	0.27941445	0.26442373	0.42660397	0.40148887
LINC02360	0.08587769	0.013369799	0.061232705	0.032219633
CCL2	0.29568365	0.37067497	0.22706231	0.43364823
AC011447.3	0.1983058	0.2049425	0.114786476	0.10076273
MYO1D	0.23575114	0.17866775	0.2361018	0.23135687
AL132857.1	0.20738	0.10900312	0.19018197	0.18909393
ROS1	0.23575662	0.08623406	0.2140735	0.15514097
AL008633.1	0.31081948	0.26606834	0.34881005	0.3240396
NCEH1	0.33029282	0.31339377	0.28044963	0.29866615
LRRK2-DT	0.19586249	0.11568774	0.17730382	0.1820876
SFTA1P	0.1933816	0.26834813	0.18090397	0.120883085
MIR222HG	0.25719577	0.21625446	0.25531876	0.3375049
FRMD6	0.11970811	0.20152073	0.3153402	0.26164347
LINC02511	0.069291726	0.10860223	0.08631632	0.081606574
ABCA12	0.076338984	0.12180894	0.1212555	0.1517579
SMAD6	0.722173	0.8866403	0.8912343	0.71235543
HTR1F	0.14408578	0.09299389	0.20283371	0.08713342
DNAI2	0.06181824	0.03800894	0.043352973	0.060448308
CASC2	0.17801636	0.13608778	0.22660728	0.13235323
PLCB1	0.5169506	0.459659	0.561504	0.45204827
PDE1C	0.56031734	0.48020887	0.41530934	0.34809032
TMEM178B	0.1253248	0.07152535	0.19519667	0.20660824
LRP1B	0.15765692	0.09778184	0.104251124	0.09799007
PATJ	0.27787262	0.26197255	0.26376644	0.22765452
WFDC2	0.1587778	0.1981304	0.08958455	0.15747239
LINC00348	0.038551074	0.008689763	0.034915328	0.038160753
SLC24A2	0.04586801	0.058983188	0.07328906	0.1767297
SAA2-SAA4	0.115838654	0.19708468	0.21109906	0.23523583
ST8SIA4	0.44332013	0.5077449	0.41063678	0.37661323
AL049779.4	0.10243446	0.06780195	0.043669704	0.0404592
FGG	0.07227031	0.15160225	0.14178552	0.09920221
SPEF2	0.44673023	0.4711071	0.38726965	0.23288879
CXCL11	0.12556742	0.26330104	0.118953034	0.2356155
AC093895.1	0.08557317	0.045321293	0.09176666	0.10742577
CD24	0.071566224	0.1568358	0.060464177	0.14425652
SLC7A11	0.28656054	0.23148543	0.12210625	0.14665692
VCAM1	0.13299803	0.07159917	0.13414174	0.23063661
LMCD1	0.5318934	0.6141236	0.6023473	0.6366796
FGF1	0.10573381	0.11372252	0.065165944	0.0671172
DCHS2	0.14137164	0.00016019597	0.03508845	0.1449955
AC112722.1	0.23380317	0.09671752	0.18485683	0.18472941
ALOX12P2	0.11926898	0.1064308	0.06935258	0.17006198
PTPN1	0.2879364	0.21390761	0.30715233	0.34905395
SNCA	0.16872442	0.06562614	0.072637424	0.18152206
CCN5	0.1270327	0.027782355	0.061316427	0.119801655
RNF152	0.27454233	0.3844847	0.3605011	0.24532312
NMNAT2	0.10172836	0.05066056	0.10773764	0.035514925
AC110992.1	0.050497472	0.06259931	0.07969978	0.12685306
LINC01208	0.017785214	0.078430116	0.2926715	0.12398058
PTCH2	0.08052648	0.031487048	0.011893776	0.033858784
RBFOX1	0.14939134	0.11935397	0.22496463	0.16475195
BMP1	0.22882886	0.0687059	0.20488194	0.16939068
PVT1	0.17110379	0.17065237	0.1768661	0.4232184
ATP13A3	0.3968163	0.73932123	0.49924666	0.6174495
ACTA2	0.17970563	0.4037857	0.32679498	0.28971845
LCN2	0.21405399	0.09968174	0.07327571	0.09067864
HSD17B2	0.0863201	0.031996988	0.047019027	0.027828515
LINC02840	0.06502318	0.089167096	0.039213464	0.03869421
SEMA3C	0.43712083	0.4827704	0.4079542	0.49011958
TMEM190	0.041111685	0.032144956	0.02547137	0.086320706
PTCHD4	0.40130758	1.0494516	0.7501895	0.808897
SPOCK3	0.06867704	0.09596191	0.07317315	0.102541916
TRIM55	0.049931068	0.0057057086	0.085907444	0.05679214
GABBR2	0.09436257	0.14436378	0.08454828	0.23952967
MEOX1	0.050552018	0.040735763	0.07983317	0.04594284
TEKT1	0.09656046	0.028380746	0.10471732	0.0057067815
SORBS2	0.44153902	0.28212702	0.34389088	0.4486926
AP003025.1	0.041053303	0.0	0.0285618	0.01831816
ACADL	0.30979776	0.14341651	0.33282796	0.21202204
PPCDC	0.29954952	0.4382878	0.26896185	0.25739297
STOX2	0.26558033	0.13717087	0.21711189	0.22290543
AC073050.1	0.1633826	0.061276954	0.06763232	0.086353794
CAPN8	0.18571234	0.15485254	0.1452062	0.33704048
AC009271.1	0.23843877	0.10625067	0.41581964	0.32158458
KLRK1-AS1	0.08896281	0.10688927	0.056047354	0.087071754
CLIC6	0.099619366	0.14593832	0.19074345	0.1658747
PHACTR1	0.37927696	0.41140744	0.35007718	0.41273916
KLHL32	0.1267433	0.09970268	0.124648064	0.077982195
FOXN4	0.0365309	0.13172917	0.023189824	0.019018058
RRAD	0.09322611	0.18854392	0.14819202	0.04439404
B4GALNT3	0.12604791	0.09200172	0.09994755	0.1911184
AC017002.3	0.053373437	0.12075536	0.027410865	0.037516095
NETO1	0.043081634	0.0047304216	0.06423396	0.30795658
ANO3	0.11804888	0.24871446	0.229909	0.29098347
DLGAP2	0.11430607	0.048579328	0.16518849	0.06609103
ZMAT4	0.056733526	0.04356273	0.0072297277	0.06685147
PLCH1	0.2916883	0.21967638	0.24564105	0.18552092
ST6GALNAC3	0.7952199	0.88852775	0.92371297	0.85916215
VCAN	0.3236868	0.31133255	0.33570284	0.4322494
SH3RF2	0.17005059	0.02822029	0.055342697	0.15040112
LINC00535	0.18953812	0.09158706	0.10874621	0.12196619
CA12	0.048839446	0.08193543	0.085094854	0.041145522
TMEM45A	0.10764047	0.17032018	0.114449345	0.26161474
MAP3K19	0.07694131	0.07519813	0.076030314	0.06028646
LINC00639	0.25089487	0.15888178	0.20818254	0.3204579
NEK5	0.16229294	0.16141157	0.17760909	0.11118407
FMN1	0.3258839	0.22352564	0.31511357	0.30193308
AC110614.1	0.0850822	0.08187804	0.16586727	0.005282096
CREB5	0.4419267	0.45345753	0.46297538	0.5318509
CLSTN2	0.13216369	0.034631785	0.08849232	0.11516656
NEDD9	0.52007717	0.53867936	0.53763795	0.57269996
IL1R2	0.20102772	0.06534204	0.17224161	0.25023443
NCAM1	0.116764605	0.19887371	0.22722262	0.21566743
ADAMTS18	0.05301336	0.091426335	0.15315275	0.14256759
SLC35F4	0.033948194	0.0636077	0.2196373	0.08093043
SLC12A2	0.39407116	0.41949204	0.4370502	0.42610276
GABRB2	0.12166149	0.09218778	0.05579401	0.20206621
CAPS	0.11851107	0.088208474	0.13163611	0.07772421
AC066613.2	0.20914169	0.046163432	0.08042352	0.18834229
EMCN	0.47167194	0.43969235	0.38753766	0.44371012
SPAG9	0.37696373	0.38268793	0.40539613	0.38089377
PEG10	0.11025417	0.08309723	0.13267432	0.06391908
AL589693.1	0.11483208	0.117779255	0.24766274	0.18787353
PCDH7	0.14851803	0.24323097	0.40394065	0.3734345
DANT2	0.19002937	0.18136199	0.20429318	0.15323772
ADK	0.18737556	0.17933759	0.2070032	0.1958294
KDR	0.46200183	0.5257783	0.40956306	0.33247122
FAM135A	0.36561456	0.343752	0.30418763	0.39010903
TOP2A	0.15377618	0.1956993	0.10159627	0.11385532
MUC4	0.066591054	0.038758636	0.052200552	0.17138559
LINC00640	0.052356627	0.03526344	0.090087034	0.100816295
SLC16A10	0.2721796	0.33637246	0.3155521	0.42663684
WAKMAR2	0.09143166	0.07254174	0.06569322	0.2239682
AADACL2-AS1	0.07932464	0.038291913	0.14372529	0.004495252
ANGPT1	0.3499625	0.29483905	0.39503	0.3023788
AC092131.1	0.04800484	0.1334899	0.0739501	0.07027337
SYT16	0.07718664	0.0645282	0.09824909	0.09569127
DDAH1	0.22219415	0.11816707	0.27343434	0.45405808
FGD6	0.4456446	0.57364434	0.41249862	0.36941797
ZDHHC21	0.40907323	0.37767726	0.37960646	0.3724483
AL022724.3	0.05108338	0.033816952	0.01439276	0.039839156
ABCC8	0.37818435	0.3379899	0.38039258	0.4561598
COBL	0.16379413	0.14483471	0.059551597	0.2004983
SLC22A23	0.20158093	0.25796238	0.172657	0.2578707
TNFRSF19	0.19730604	0.16505592	0.13831979	0.27527887
AC008703.1	0.027849985	0.021904781	0.032088187	0.04233708
AC009084.2	0.030066688	0.032139227	0.007958632	0.107267946
EHMT2-AS1	0.020868208	0.0010181417	0.0015264935	0.009012318
ASPH	0.3263248	0.22695118	0.30534086	0.31737736
MAPK10	0.23210363	0.22303286	0.33656096	0.19885512
LINC02015	0.065845504	0.07455545	0.04942759	0.17587888
TMEM132C	0.075935386	0.06950874	0.11742463	0.1922799
SEMA4A	0.14936021	0.048240684	0.042787783	0.08945392
AQP4-AS1	0.06479491	0.07816928	0.080047555	0.07168445
SPINK1	0.020561729	0.0008486939	0.075270355	0.039902654
TNFAIP8L3	0.08433791	0.042626087	0.005191768	0.04409351
BRIP1	0.19417226	0.14888063	0.22513163	0.15826413
PKHD1L1	0.47996223	0.1384479	0.12776846	0.2559535
BRINP3	0.12245185	0.16269086	0.1139332	0.26335064
MBNL1	0.089990586	0.051751528	0.10949139	0.05477195
PGM2L1	0.1979117	0.20384014	0.23127127	0.2497889
CCL23	0.1281905	0.028558979	0.045781754	0.107249945
SERPINA1	0.1795068	0.20153745	0.15592805	0.2541895
AC107223.1	0.21021122	0.18937157	0.30924624	0.13010462
AC114501.2	0.038796652	0.10068512	0.08604274	0.06727368
AHCYL2	0.34628877	0.312634	0.24692169	0.33479095
DNAI4	0.23453633	0.18345124	0.14172274	0.11736779
VEGFC	0.5541673	1.0017595	0.68087006	0.71471626
LINC02351	0.09650436	0.045218945	0.05941566	0.10324844
SEMA3D	0.107688345	0.3494771	0.35546416	0.27236775
FHOD3	0.09132554	0.08535774	0.10167627	0.23804967
AL139807.1	0.28696385	0.37498206	0.2818458	0.24304688
ESR2	0.21797492	0.13090077	0.22168177	0.17971824
PRKCZ	0.14686699	0.12346406	0.14141634	0.15535185
AC009315.1	0.2725101	0.084041804	0.30371532	0.20371255
TIMP1	0.26299882	0.45146233	0.3256888	0.5975938
AIM2	0.16499874	0.028008776	0.19310041	0.124886274
MGST1	0.22726895	0.20599936	0.1881997	0.2325981
GALNT17	0.21337093	0.1722913	0.19098635	0.3000049
EFCAB6	0.20771682	0.14639573	0.15698937	0.09511786
ETV5	0.24781853	0.13885953	0.19078071	0.14290199
CH25H	0.10068584	0.10320984	0.18898726	0.13884772
SLC22A31	0.19736107	0.05344624	0.12794155	0.3043293
PLEKHS1	0.09522086	0.059798367	0.0654479	0.12258285
AP005436.1	0.043664567	0.0299791	0.043027274	0.061100714
KCNMB2-AS1	0.16128287	0.38231254	0.31614834	0.26129007
CCSER1	0.3303113	0.2544734	0.30059272	0.28631255
SLC38A11	0.07807614	0.031340968	0.19879518	0.1923474
AC079160.1	0.07066851	0.1526707	0.065258354	0.083440386
MIR137HG	0.017002208	0.002171721	0.008649636	0.010024129
COL6A6	0.15505219	0.20870699	0.22791973	0.2253446
CTXND1	0.07090311	0.05553805	0.13905838	0.06388901
LINC01411	0.060905065	0.07309409	0.018114617	0.09682719
IGFL4	0.011292662	0.099739864	0.02893863	0.026214337
SULT1E1	0.16705808	0.07222661	0.21719019	0.08275036
BRINP1	0.8513192	0.24897431	0.32867083	0.16581072
