gene	stage0	stage1	stage2	stage3
AL672167.1	0.0054561985	0.0035162205	0.00015023568	0.009518542
KCTD8	0.017920094	0.04945388	0.02554163	0.10190186
KRT14	0.089784384	0.1022011	0.14083882	0.26098076
DNAI1	0.038916543	0.10044751	0.13754514	0.13698627
EPHA3	0.1110965	0.30012414	0.28472495	0.537359
AC099560.1	0.04277976	0.0014819576	0.011164603	0.22944108
NKAIN3	0.01982664	0.0050317273	0.121272475	0.1728893
AC002460.2	0.085835636	0.1653329	0.12323189	0.21667865
KCNH7	0.053955026	0.11435519	0.14170207	0.10932634
CEACAM6	0.10402506	0.12243904	0.13182738	0.26310122
LINC02257	0.006100627	0.07791805	0.12436313	0.13117087
AC084036.1	0.034240004	0.011890123	0.06616571	0.12697254
FABP6	0.041243866	0.117769755	0.04054041	0.15125154
NEK11	0.29839808	0.23835118	0.09709284	0.28543735
SLCO2A1	0.11372418	0.09534022	0.103678785	0.13722818
ARHGAP44	0.36284816	0.5022694	0.31437242	0.32248592
AC022335.1	0.002655188	0.07640145	0.0022726038	0.032307778
C5orf17	0.014064231	0.07585587	0.0	0.10693418
SORBS1	0.13539793	0.18657146	0.089307904	0.15392052
FAM20A	0.1014797	0.15310937	0.13542916	0.20038544
LINC00922	0.0689988	0.080337055	0.07802683	0.16962782
AL390957.1	0.18608494	0.24290307	0.23997846	0.21761258
MDM2	0.25853413	0.27797672	0.25952372	0.4102047
DELEC1	0.08472398	0.20830038	0.13758191	0.16495943
SCNN1G	0.076353006	0.0	0.11506816	0.08423541
MSMB	0.06022301	0.17118096	0.3101946	0.116319664
HNF4A	0.010326974	0.0	0.06465233	0.0590476
LIMCH1	0.17989369	0.12773277	0.09294385	0.1590575
CSMD3	0.32723287	0.31442258	0.3596984	0.3358846
KLHL4	0.045919634	0.0829757	0.09186776	0.11235363
LINC01505	0.15601505	0.24211314	0.27254352	0.14144221
MEGF11	0.093469456	0.04170117	0.15424751	0.018889206
COMP	0.005432218	0.019943902	0.06489311	0.25835246
NTM-AS1	0.0013461282	0.0011707554	0.036023926	0.0017913528
KCNS3	0.211966	0.38108355	0.33428884	0.4130341
MGC4859	0.29675063	0.5578961	0.2860087	0.23202251
ARMC3	0.0680318	0.17658894	0.15845674	0.13814998
PNLIPRP3	0.009493931	0.09955363	0.0	0.00858336
CFAP94	0.057486955	0.14691871	0.18449791	0.117932655
PRMT8	0.0408731	0.00069193664	0.061645977	0.14603597
GLDN	0.13994224	0.32977042	0.09576569	0.3832651
IGHV1-24	1.1076026	1.3076731	1.1985255	1.1752799
RASGRP3	0.0747756	0.08291391	0.1861298	0.06362001
LINC00271	0.06633574	0.15201758	0.18577895	0.11983077
AP003121.1	0.047757577	0.046419784	0.11010943	0.03472222
INTS4P1	0.06142707	0.22394235	0.09732977	0.09869123
ADAMTSL2	0.15599012	0.12902673	0.24848212	0.35964757
ABCA4	0.022072252	0.023261245	0.15045767	0.0464173
AC138305.1	0.009157335	0.25703603	0.13661608	0.16274512
SCTR	0.062959924	0.03402057	0.07044119	0.10737392
PTPRN2	0.110689245	0.14325383	0.07185544	0.1816928
SLC6A4	0.13667807	0.12690258	0.04267746	0.06947787
TMTC2	0.22577147	0.236933	0.1695433	0.23231529
LINC00540	0.08759181	0.11596677	0.0005976155	0.0933839
LINC01392	0.05312337	0.08700996	0.05339188	0.11723127
ABCB1	0.079071544	0.21198177	0.055937175	0.17151803
CRISPLD2	1.2132097	1.1258261	0.94841194	1.0956352
AC092691.1	0.2505722	0.2751512	0.23221926	0.3613414
THSD4	0.1343028	0.21888237	0.24078967	0.3093837
THBS2	0.051554304	0.1939465	0.07119634	0.33943668
KYNU	0.26329857	0.12323398	0.32104635	0.42099312
LINC00279	0.031537652	0.013858604	0.062273145	0.03958239
TFF3	0.0962297	0.3015616	0.41674408	0.2508308
BASP1	0.21949081	0.41571772	0.2727295	0.2793187
PSD3	0.28668973	0.27465516	0.32257318	0.43487477
MTUS1	0.3008049	0.24266027	0.15467264	0.29760697
AKAP12	0.24073145	0.38261774	0.19051073	0.24382931
RGS7	0.11644366	0.0014180918	0.0965229	0.044075735
LINC00470	0.05374811	0.16130686	0.13337372	0.1749977
PLOD2	0.23527311	0.3066561	0.28667584	0.35285106
PCDH17	0.1501816	0.1471432	0.10915923	0.11447141
C7	0.12922783	0.08634841	0.22110866	0.26930204
MYO1B	1.1188065	1.2168927	0.7822657	0.83874613
SAMD4A	0.40429866	0.49536693	0.43555865	0.3876563
NDNF	0.18364063	0.34311527	0.20782323	0.18245657
MAP2	0.3524826	0.5227561	0.31777006	0.51985943
UGT2B7	0.030835679	0.1104036	0.017299997	0.05273728
AC002070.1	0.058700394	0.17450245	0.053244315	0.10190149
SYN3	0.08219268	0.017158106	0.14758347	0.10498262
SHANK2	0.08581043	0.11777541	0.14012635	0.15265122
PHLDB2	0.2703819	0.4680449	0.25960553	0.24141173
RAB11FIP1	0.24027652	0.19083929	0.21886256	0.18340191
FHAD1	0.048183862	0.056949813	0.05722403	0.09146417
RASGRF1	0.1339272	0.21843347	0.08611913	0.08728019
LINC00511	0.073097736	0.034540143	0.0831054	0.27073842
SPRY4-AS1	0.34386048	0.4138719	0.3938414	0.2976124
MIR325HG	0.11147881	0.33530688	0.4030679	0.24010077
CDH19	1.3185573	1.4161646	0.70464975	0.48717606
AC021594.2	0.0019804016	0.0	0.00067285774	0.095746934
RUNX2	0.47867674	0.5366687	0.8381782	0.5769818
CDH11	0.17589012	0.24065101	0.21507886	0.28878915
FAT3	0.32565537	0.45029834	0.47832042	0.31348303
LIF	0.05314498	0.009053308	0.010276693	0.18031222
GUCY1A2	3.427773	3.4777813	3.173409	2.8014958
ARHGAP12	0.29504082	0.24629351	0.28852075	0.2678054
IGFN1	0.14700274	0.24956591	0.33570164	0.30162612
ABCC3	0.1272336	0.24050342	0.186371	0.21096626
AGR2	0.04838802	0.25475225	0.23601083	0.2774811
ENPP2	0.11073223	0.22218877	0.33153787	0.2569897
LRP2	0.18242067	0.096869364	0.10319877	0.16969812
WDFY4	0.092474945	0.3151262	0.43622103	0.17462522
PBX3	0.4677461	0.40962082	0.45653287	0.37262088
DLG2	0.15900803	0.199896	0.13973416	0.22104096
CALCRL	0.15435824	0.22033761	0.16231921	0.15414484
TENM3	0.09937162	0.19779043	0.21380429	0.29398447
CSF3	0.013390251	0.105089985	0.0053488454	0.056158997
ALDH1A3	0.00089840416	0.030599648	0.102606304	0.17464676
ZNF736P9Y	0.0007184669	0.0	0.03455192	0.01222472
DAPK2	0.20793055	0.26233453	0.25780198	0.101516105
ST6GAL1	0.17435175	0.1901811	0.19921884	0.3313267
LDLRAD4	0.24326366	0.31489998	0.3840916	0.40850475
SYNPO2	0.16812254	0.40522578	0.42274272	0.5534075
MUC16	0.053710964	0.064652495	0.03734071	0.15350164
AL445255.1	0.05180063	0.0031883328	0.03575316	0.024225026
MYRIP	0.113165975	0.20786579	0.08008577	0.16379401
ARHGEF38	0.20886862	0.1901625	0.25088507	0.20248288
CX3CL1	0.043098003	0.08620042	0.07554613	0.11691119
CLCA4	0.17040099	0.15965456	0.16838121	0.504032
PLAUR	0.15362802	0.12230244	0.16359699	0.1939372
UNC13B	0.196111	0.19869328	0.16970469	0.16605407
ADGRL2	0.25254956	0.18295959	0.22364403	0.21400012
KIF1B	0.31875134	0.38070446	0.2878532	0.34138408
NKAPL	0.03458697	0.0	0.0013113265	0.004959067
HECW1	0.01335891	0.07138699	0.009652768	0.19776082
MTUS2	0.4576438	0.30634868	0.42184636	0.30921966
CARMN	1.2220939	1.4479913	1.0496371	1.0895875
MALRD1	0.1897498	0.50649667	0.1171463	0.36714086
PDGFD	0.16363338	0.15515955	0.26909754	0.33057627
LEKR1	0.16141637	0.15342009	0.21594386	0.25548038
IGFBP5	0.12287013	0.091480054	0.16667779	0.5085709
AC007681.1	0.1671174	0.040948443	0.21600096	0.26211548
ANOS1	0.18702452	0.24933402	0.183529	0.1440941
FHL5	1.8637047	2.222019	1.8987976	2.2797647
COL4A4	0.19835886	0.18212049	0.06339846	0.10048665
FUT9	0.042400118	0.008673904	0.018049166	0.118789405
ETV1	0.34095442	0.49046734	0.35415465	0.2785213
KANK1	0.22319551	0.26724628	0.22455403	0.23132053
PROX1	0.044920955	0.06833111	0.09025692	0.0804605
LINC00968	0.05718784	0.033396345	0.1287	0.13569625
AL445430.2	0.018957768	0.07872083	0.06438096	0.04283129
CABCOCO1	0.10220015	0.14851645	0.047181033	0.09251804
PPP1R42	0.08621031	0.17132379	0.13549316	0.07258878
PRKG1	1.1769804	1.0900391	1.0816308	1.0433215
AP002856.2	0.21000198	0.12227865	0.093497366	0.08964902
PTPN13	0.4697969	0.39387554	0.34051108	0.35404596
CCL20	0.05655742	0.092391975	0.04296154	0.03298866
VSIG10L2	0.006542932	0.01869611	0.0070600878	0.00079998095
TMC5	0.11059559	0.15855996	0.06195437	0.1425587
LTF	0.055327944	0.2304267	0.25219268	0.13407221
CFAP61	0.096112914	0.12134504	0.059592426	0.1532949
GRP	0.057466395	0.031810094	0.13554601	0.14699833
SAXO2	0.08067829	0.13327827	0.08042145	0.1512478
MPP7	0.16909117	0.28716353	0.17928378	0.22772387
GLS	0.24713306	0.29989094	0.26643226	0.28204945
PTPRB	0.15325694	0.12638055	0.13358681	0.1283306
SDK1	0.36799955	0.37273458	0.31000173	0.43291843
FHIT	0.23822883	0.2492659	0.19992007	0.23920792
AL136456.1	0.08458805	0.2699381	0.27982405	0.34286693
RYR2	1.3891574	1.3414409	1.2285266	1.1379441
NWD1	0.15059383	0.14190954	0.05749944	0.12402444
LINC02471	0.10427928	0.03176699	0.030784013	0.17925832
KCNB2	0.25731295	0.27071202	0.35256943	0.29665297
CADM2	0.15358786	0.09148477	0.023748344	0.14901067
MS4A8	0.060639933	0.0023131294	0.055895276	0.105369985
DPYSL3	0.069352	0.20337574	0.12511486	0.18759197
ARHGEF2	0.16840129	0.22383007	0.19382569	0.17346998
DNAH10	0.06677353	0.07405364	0.22704136	0.16158794
TNIP3	0.01753385	0.1134283	0.23407325	0.16756372
DACH2	0.13276568	0.20818001	0.23954329	0.37874275
GAREM1	0.13086756	0.10975808	0.10853873	0.21912512
AL137009.1	0.10637215	0.12994218	0.18111825	0.09048491
VWF	0.15620202	0.15599185	0.050742496	0.13196902
NHSL1	0.38999662	0.3360693	0.30183333	0.31467232
LINC02231	0.02109334	0.004164324	0.007233547	0.09209632
AC006460.1	0.078578755	0.13844934	0.3056452	0.086464405
TMTC1	0.17328387	0.11306685	0.121703535	0.22173226
MIR503HG	0.0540932	0.0819	0.050431095	0.042254347
COL17A1	0.008841632	0.035572838	0.0077438396	0.1250435
KIF6	0.11688175	0.08532636	0.20801137	0.19666432
C1orf87	0.036427043	0.13163012	0.14929093	0.07069723
AC008250.1	0.14466128	0.22747126	0.106310256	0.11063974
COL5A2	0.84574616	0.84090155	0.7592109	0.8599407
PIK3C2G	0.12682606	0.25562343	0.067686446	0.06707736
CELF2	0.0888989	0.10548002	0.1460642	0.07909877
DEPP1	0.059228793	0.14268391	0.12661365	0.16501017
SNTG2	0.12241326	0.1834921	0.24805413	0.2794787
CYP24A1	0.017388854	0.014436795	0.019067159	0.1679029
RAB3C	0.012358786	0.12560709	0.069102935	0.08819944
CEP70	0.20783643	0.1721315	0.13193	0.28736898
SULF1	0.098105595	0.0887014	0.17741603	0.37434742
C1orf21	0.21461996	0.2798321	0.18700275	0.22380985
AC110058.1	0.056475054	0.084839225	0.08795828	0.114308394
AC022874.1	0.0100900605	0.0	0.0015142626	0.00015136518
EZR	0.31902796	0.30965823	0.2666781	0.26743254
PLAT	0.085640274	0.21490754	0.0729622	0.21330987
CLNK	0.07011284	0.0733981	0.14619881	0.20725438
VNN3	0.028324822	0.06727493	0.1554384	0.038478035
CYMP	0.0054133516	0.0	0.0010447466	0.06436424
CHIAP2	0.08285178	0.0028650688	0.0	0.0051620933
FNDC1	0.0072329906	0.005164258	0.05792781	0.05449801
MIR4527HG	0.037285496	0.0011345199	0.063356884	0.091431186
ULK4	0.22996049	0.26598868	0.17911005	0.24747649
KRT15	0.02490944	0.058834787	0.07236091	0.16803874
ALCAM	0.14726347	0.13367292	0.20649868	0.15881056
SLC25A48	0.0043312022	0.0017130955	0.10485863	0.08392202
ASTN2	0.065549865	0.10067337	0.1706277	0.21106742
AC005062.1	0.06947151	0.11083296	0.05872896	0.1709101
FAM184A	0.14243689	0.17979608	0.2534361	0.20225568
LINC02112	0.0055750175	0.07633588	0.006606326	0.006385408
EBF1	1.9831929	2.1045325	1.7531141	1.7533238
CASC9	0.20172796	0.18319309	0.30201986	0.24073568
SLC24A5	0.0054541253	0.07890248	0.009019185	0.005805355
STXBP6	0.19833042	0.16756587	0.1002825	0.119852684
CDH13	0.19048534	0.15423615	0.19562894	0.20713168
ERC2	0.10787795	0.35679975	0.22062738	0.16551638
AC093791.2	1.7187968	1.433879	1.4996594	1.1600959
BX284613.2	0.67955506	0.6556099	0.49082863	0.54729664
LINC02432	0.09181965	0.0816069	0.07513956	0.11832799
BCAT1	0.14160913	0.13118896	0.07909041	0.24154606
LINC02315	0.090346895	0.22008422	0.120793134	0.11541872
BGN	0.9581706	1.6637127	1.1582826	1.1371928
DPP10	0.13590506	0.09882832	0.12581024	0.22657149
IGFBP3	0.124760985	0.07135111	0.40897283	0.18218777
MANCR	0.007311952	0.0012949476	0.0011957454	0.08401198
ADGRB3	0.21652535	0.3270154	0.3041837	0.39024132
FYB2	0.090120554	0.15410475	0.10679961	0.08816217
GRIK2	0.06122438	0.46983832	0.29574764	0.1820029
ANO2	0.20603809	0.114959426	0.0953305	0.19506414
PI15	0.12449822	0.2833428	0.38537425	0.58748585
SNTB1	0.27995494	0.3016582	0.23166077	0.32118568
VWC2	0.04907676	0.15992577	0.015212518	0.09034225
ISM1	0.42186055	0.44291657	0.49586654	0.29464683
AC023796.1	0.07746871	0.12520164	0.062247064	0.09630064
ROR1-AS1	0.026558198	0.09988222	0.14498524	0.07475482
STAB2	0.03600183	0.08394601	0.01755728	0.043275926
EPGN	0.24112244	0.1959584	0.14639358	0.1645427
AC010737.1	0.054987766	0.010763971	0.18994954	0.091289
AL121985.1	0.031967815	0.0148357395	0.028425027	0.100123286
LAMP3	0.19222137	0.06835205	0.11378402	0.106794976
INPP4B	1.2132046	1.2392128	1.2445613	1.155614
DGKD	0.15819162	0.1975551	0.12542512	0.15897125
LINC00342	0.13975495	0.2460711	0.24416153	0.32336897
XDH	0.011681777	0.007664153	0.009635197	0.036519997
SPIRE1	0.2934913	0.44339687	0.24392402	0.29572836
DPP4	0.10084903	0.22244155	0.060556542	0.14609261
HPGD	0.17129935	0.2159573	0.17735966	0.17489743
NR6A1	0.15086874	0.20305172	0.17432992	0.24178936
ARHGAP42	1.2064425	1.0695941	1.0069956	1.1029305
ABI3BP	0.25474265	0.39414462	0.28875357	0.31784537
COL12A1	0.17025486	0.19974779	0.29301345	0.3040548
KRT7	0.12568173	0.22850762	0.1331822	0.2627899
AL121974.1	0.0018188342	0.00095250324	0.005958826	0.06740927
VWA3A	0.13937211	0.116106376	0.08463244	0.11451418
AC010511.1	0.019831257	0.0430008	0.023365771	0.07759178
ERRFI1	0.13012296	0.17956762	0.15984316	0.24184974
LRRTM3	0.0839136	0.24250646	0.14545202	0.3103755
SLIT2	0.2633072	0.20638454	0.20847613	0.22707565
RGS22	0.27038428	0.27821696	0.11737048	0.27940407
FCN3	0.15269351	0.06638619	0.047823776	0.03512395
SHC3	0.0980606	0.16526952	0.091214165	0.15609929
LINC01768	0.03736237	0.0037305886	0.14481048	0.03880471
CSMD1	0.13397211	0.20773026	0.22375403	0.15474148
C4BPA	0.17761472	0.19236343	0.05277983	0.2060126
NRK	0.1224963	0.19453521	0.20882013	0.22929524
GLIS3	0.14074323	0.33010954	0.2274724	0.30417538
LINC02345	0.06965304	0.067722	0.11634952	0.13908881
ARHGEF26	0.22267844	0.10404167	0.15677951	0.25165913
AC024230.1	0.035869334	0.07766405	0.067713104	0.05333531
HS3ST5	0.08801505	0.0048485463	0.005285569	0.14164421
PURPL	0.05374636	0.086995825	0.0037572596	0.13063665
GCLC	0.53896624	0.5569003	0.54846674	0.53861207
SYT1	0.25385472	0.4751282	0.31784576	0.19419844
SCN7A	0.33054334	0.21208152	0.29466507	0.28347722
IQCH	0.13686249	0.052977268	0.042838376	0.09465666
CHI3L1	0.029783223	0.004069677	0.12654224	0.08764774
CAPN13	0.16019885	0.26280844	0.13966843	0.29523528
PDZRN3	0.34407824	0.29031107	0.33262846	0.40186855
TNFAIP8	0.33462864	0.39512274	0.19889073	0.31221306
LINC02360	0.03985738	0.010608044	0.17431463	0.20370926
CCL2	0.09635129	0.12493222	0.04070225	0.1440151
AC011447.3	0.07526368	0.1191833	0.3007473	0.049351566
MYO1D	0.48295268	0.5049519	0.44421616	0.5441671
AL132857.1	0.089440376	0.11331997	0.079601854	0.123750344
ROS1	0.1788919	0.18641783	0.10490943	0.14857987
AL008633.1	0.1806767	0.3271021	0.2221795	0.2033965
NCEH1	0.11400583	0.27712637	0.16439229	0.17508337
LRRK2-DT	0.116940334	0.00074267905	0.07869369	0.048616514
SFTA1P	0.11858953	0.18716152	0.18258281	0.05875473
MIR222HG	0.12512404	0.18002546	0.14927791	0.24078438
FRMD6	0.21486725	0.37893116	0.3225953	0.3630593
LINC02511	0.03191326	0.07728441	0.0871439	0.0837001
ABCA12	0.16607916	0.2169931	0.08332335	0.1998651
SMAD6	0.17397425	0.15546252	0.16959734	0.09867718
HTR1F	3.0242274	3.2836554	3.3251412	2.5029361
DNAI2	0.115349665	0.0036077173	0.17473693	0.09085724
CASC2	0.10061142	0.09274513	0.16128999	0.14294383
PLCB1	2.2694438	2.18183	2.1666307	1.8804537
PDE1C	0.17569117	0.22384	0.11550691	0.14622013
TMEM178B	0.05486833	0.17216922	0.1817715	0.194109
LRP1B	0.13173375	0.030347016	0.0927677	0.100663185
PATJ	0.24351671	0.20570117	0.1840115	0.259723
WFDC2	0.14869222	0.4165638	0.29059187	0.2772952
LINC00348	0.014046515	0.016299069	0.020365546	0.08449575
SLC24A2	0.11863916	0.33617523	0.3028363	0.21224058
SAA2-SAA4	0.018903695	0.012756495	0.009141392	0.00564793
ST8SIA4	0.24367106	0.19954182	0.16588543	0.20934181
AL049779.4	0.03748164	0.04218504	0.15017082	0.05888491
FGG	0.08175578	0.07839078	0.25027913	0.096443176
SPEF2	0.1862357	0.20661956	0.22944772	0.1857235
CXCL11	0.0013050429	0.016680175	0.0035281577	0.007138726
AC093895.1	0.057576437	0.05127698	0.0006984911	0.12535194
CD24	0.064777136	0.051821206	0.12066849	0.14223035
SLC7A11	0.0709115	0.06755299	0.044948675	0.052892715
VCAM1	0.057687756	0.26781252	0.017859636	0.052067455
LMCD1	0.24600258	0.32544562	0.31665906	0.20057492
FGF1	0.28014138	0.55765426	0.40790686	0.28039548
DCHS2	0.01566518	0.15149963	0.07549343	0.061540242
AC112722.1	0.16026586	0.14043345	0.1694236	0.1372087
ALOX12P2	0.08629809	0.20149194	0.021484679	0.14071885
PTPN1	0.31995302	0.34525174	0.26301554	0.31543782
SNCA	0.12797223	0.14515664	0.012617932	0.21784975
CCN5	0.24358758	0.076441154	0.100501776	0.2981167
RNF152	1.1189518	0.8143112	0.65248716	0.7229518
NMNAT2	0.046210013	0.07586739	0.06441639	0.065495916
AC110992.1	0.09269839	0.09953723	0.017185487	0.17722662
LINC01208	0.0175854	0.00043957288	0.17266577	0.07650248
PTCH2	0.03165163	0.08750728	0.07680062	0.08010046
RBFOX1	0.74131185	0.7316657	0.61528593	0.4985575
BMP1	0.12446225	0.12920277	0.14308655	0.15083344
PVT1	0.12199283	0.16477115	0.23448712	0.4863738
ATP13A3	0.18002008	0.29446507	0.35227266	0.24751692
ACTA2	0.961372	1.2212864	0.9689058	1.0906138
LCN2	0.1527704	0.07209555	0.0689082	0.23152159
HSD17B2	0.0444918	0.006410741	0.0057082013	0.07775186
LINC02840	0.00093637506	0.007795846	0.002240081	0.03407519
SEMA3C	0.16336043	0.262227	0.21837553	0.29215306
TMEM190	0.019018847	0.04254615	0.075540595	0.075021386
PTCHD4	0.037014842	0.17894416	0.20148206	0.2823264
SPOCK3	0.052086025	0.15885772	0.044264812	0.13160235
TRIM55	0.01120442	0.1072682	0.06291684	0.059202325
GABBR2	0.063176535	0.095644675	0.2094796	0.18628229
MEOX1	0.018696038	0.0953835	0.020946924	0.10020483
TEKT1	0.022362566	0.03828884	0.03986844	0.081715815
SORBS2	0.17021865	0.25260955	0.14414012	0.18166298
AP003025.1	0.04693097	0.049391985	0.00021131821	0.0008755728
ACADL	0.22420101	0.1571936	0.11715732	0.09933371
PPCDC	0.4597508	0.5438308	0.30056208	0.34164026
STOX2	0.18560477	0.20837349	0.14966913	0.19210649
AC073050.1	1.0686932	1.0831132	0.9198804	0.9708124
CAPN8	0.11303834	0.16965343	0.19057344	0.2677842
AC009271.1	0.038183026	0.025946407	0.07051022	0.0740592
KLRK1-AS1	0.04384894	0.016448377	0.07086901	0.023246873
CLIC6	0.050186295	0.18348362	0.18388812	0.16825998
PHACTR1	0.18185239	0.18434836	0.15158577	0.15623175
KLHL32	0.077058576	0.14583856	0.23573567	0.12603003
FOXN4	0.15513118	0.051005512	0.13215217	0.08576124
RRAD	0.2182841	0.3775145	0.13041629	0.21698393
B4GALNT3	0.09077327	0.21552949	0.099345	0.18132065
AC017002.3	0.33861026	0.24569489	0.26400936	0.2798287
NETO1	0.004345958	0.0062704026	0.00063951657	0.036311712
ANO3	0.060589556	0.3044608	0.18486474	0.14768057
DLGAP2	0.042321708	0.010369674	0.12559085	0.091912776
ZMAT4	0.022158682	0.0	0.011973763	0.097569264
PLCH1	0.128664	0.17834073	0.18296972	0.15030982
ST6GALNAC3	0.16590579	0.12994383	0.07810486	0.13110238
VCAN	0.34645587	0.3705077	0.31344882	0.37766683
SH3RF2	0.11913936	0.12160561	0.11924197	0.14722547
LINC00535	0.08038326	0.07148796	0.10348743	0.07978373
CA12	0.059674777	0.0557955	0.108953394	0.04892242
TMEM45A	0.13988394	0.10739197	0.14401601	0.25402686
MAP3K19	0.06253608	0.1134939	0.02845494	0.049990132
LINC00639	0.14226943	0.20322132	0.32664475	0.111509696
NEK5	0.10532523	0.0021292286	0.05432315	0.087951034
FMN1	0.2107858	0.19711664	0.178098	0.30108145
AC110614.1	2.3800223	2.5838742	2.727682	1.9429793
CREB5	0.2990422	0.84960186	0.4682716	0.45943925
CLSTN2	0.19810931	0.30232176	0.3143703	0.39622048
NEDD9	0.15719672	0.18704574	0.15915687	0.27464858
IL1R2	0.18662839	0.19181147	0.060728	0.17326663
NCAM1	0.046748485	0.11914793	0.13142872	0.12327036
ADAMTS18	0.027111338	0.19522138	0.13404323	0.014657922
SLC35F4	0.078759216	0.18873748	0.17912295	0.108116545
SLC12A2	0.3896798	0.46252012	0.32655412	0.40310284
GABRB2	1.1993164	1.2157589	0.74981296	0.67805326
CAPS	0.07211319	0.18842457	0.04398116	0.13638364
AC066613.2	0.05467925	0.1419845	0.1250427	0.20029497
EMCN	0.119897425	0.16795519	0.13616513	0.108831756
SPAG9	0.27021652	0.33939138	0.20837682	0.30163163
PEG10	0.12677269	0.16933654	0.057513006	0.049294878
AL589693.1	0.060619105	0.14825511	0.08990149	0.12954889
PCDH7	0.20381795	0.34182134	0.2822192	0.38059542
DANT2	0.11173784	0.2327772	0.11472023	0.1649353
ADK	0.34988302	0.30218953	0.23906988	0.29907537
KDR	0.10249355	0.054769807	0.061124794	0.062441707
FAM135A	0.2865714	0.41232592	0.27504966	0.39787677
TOP2A	0.1749895	0.3360615	0.13887508	0.27762157
MUC4	0.04359939	0.1760228	0.0039864923	0.22944523
LINC00640	0.05994105	0.10276201	0.0569767	0.17130698
SLC16A10	0.1450068	0.48685253	0.32835966	0.38095498
WAKMAR2	0.055801887	0.0021051934	0.097336516	0.11986033
AADACL2-AS1	0.06534247	0.046602897	0.121897236	0.16014396
ANGPT1	0.26094082	0.43810055	0.3598517	0.2794157
AC092131.1	0.009402841	0.0070251436	0.010527348	0.09153742
SYT16	0.023059024	0.10386874	0.1345089	0.12569259
DDAH1	0.27020705	0.31237602	0.18559635	0.25855005
FGD6	0.15006857	0.14342616	0.118869945	0.20830406
ZDHHC21	0.27024528	0.2962002	0.31340224	0.28016514
AL022724.3	0.027538018	0.0037814353	0.004176878	0.04196283
ABCC8	0.0985798	0.044475943	0.08746606	0.030479249
COBL	0.15449998	0.12100731	0.10008141	0.13176909
SLC22A23	0.072460696	0.12654248	0.12704766	0.1454401
TNFRSF19	0.074368656	0.24284896	0.2623641	0.26215717
AC008703.1	0.022346493	0.0	0.0012134273	0.05692722
AC009084.2	0.00047648148	0.0	3.1935665e-06	0.0025334705
EHMT2-AS1	0.0816033	0.2633623	0.2257857	0.099892214
ASPH	0.23112915	0.28610232	0.2814106	0.24582252
MAPK10	0.36071703	0.3630875	0.33763388	0.33851376
LINC02015	0.024896983	0.13527663	0.027535826	0.2985136
TMEM132C	0.04122448	0.14676158	0.13693854	0.2601829
SEMA4A	0.049480323	0.04361065	0.10238768	0.06650132
AQP4-AS1	0.09257159	0.109329484	0.030544398	0.06323753
SPINK1	0.0023140449	0.00014939532	0.0010120628	0.0443381
TNFAIP8L3	0.06827662	0.012465603	0.011483747	0.15358914
BRIP1	0.10278155	0.17189464	0.17220038	0.25230226
PKHD1L1	0.19132897	0.1001029	0.1564376	0.111247204
BRINP3	0.12451414	0.097260214	0.1628869	0.13241774
MBNL1	0.38932398	0.34772322	0.37479955	0.27528527
PGM2L1	0.06384988	0.10484499	0.1270776	0.27251962
CCL23	0.034145873	0.001433675	0.0014590962	0.08704659
SERPINA1	0.036228087	0.33995816	0.05492061	0.18430878
AC107223.1	0.13744533	0.18617617	0.14603208	0.15127736
AC114501.2	0.049378935	0.05727557	0.063248165	0.09359166
AHCYL2	0.24281645	0.28949586	0.18575971	0.19516273
DNAI4	0.20101091	0.1317778	0.1815471	0.18916395
VEGFC	0.17368825	0.124744706	0.09356649	0.06300235
LINC02351	0.03005851	0.0075924904	0.0067159254	0.041937876
SEMA3D	0.20403136	0.3691967	0.2953239	0.2592535
FHOD3	0.058498785	0.07449572	0.006364952	0.25207838
AL139807.1	0.10383118	0.18060097	0.02748636	0.103250794
ESR2	0.121972285	0.16228738	0.20417935	0.22193743
PRKCZ	0.100151196	0.09026717	0.029809587	0.1297942
AC009315.1	0.041289665	0.003330224	0.08175206	0.18641683
TIMP1	0.1924613	0.5221967	0.12822385	0.32706195
AIM2	0.09529989	0.061913636	0.09628252	0.1560263
MGST1	0.19020942	0.27079332	0.17354381	0.28118578
GALNT17	0.08240209	0.2983715	0.11263968	0.27013987
EFCAB6	0.12448693	0.04388496	0.089986704	0.15593399
ETV5	0.23552766	0.3369183	0.21651271	0.13725467
CH25H	0.03782341	0.15730263	0.0064562224	0.04901446
SLC22A31	0.1326407	0.12571327	0.11250148	0.15511142
PLEKHS1	0.033318713	0.10581955	0.16917787	0.10546311
AP005436.1	0.08231234	0.004687458	0.045672853	0.096248835
KCNMB2-AS1	0.07228008	0.13739266	0.2115865	0.15882353
CCSER1	0.16901116	0.28207755	0.19150877	0.28411567
SLC38A11	0.2616516	0.3178773	0.22586937	0.7090883
AC079160.1	0.033643242	0.005177493	0.01759688	0.1334957
MIR137HG	0.08866018	0.13568984	0.09001454	0.099546544
COL6A6	0.24321589	0.51859933	0.4961046	0.33946207
CTXND1	0.109430596	0.15295349	0.18344226	0.07435157
LINC01411	0.040459048	0.045148365	0.04649316	0.084337786
IGFL4	0.010272284	0.0031366283	0.008853835	0.04865253
SULT1E1	0.07773962	0.00026270092	0.017829482	0.093773
