gene	stage0	stage1	stage2	stage3
AL672167.1	0.0037574416	0.018332617	0.000320417	0.027580848
KCTD8	0.09880438	0.12511577	0.115507975	0.19264957
KRT14	0.05344126	0.018992359	0.05085307	0.1718935
DNAI1	0.112356	0.054652184	0.107358925	0.0856802
EPHA3	0.3545482	0.4072552	0.3252528	0.49394405
AC099560.1	0.054711826	0.2841897	0.20541736	0.2181779
NKAIN3	0.08968551	0.06573814	0.24290948	0.26247585
AC002460.2	0.15312894	0.113284804	0.17885654	0.18713066
KCNH7	0.06832259	0.16791065	0.066355325	0.06113015
CEACAM6	0.16243784	0.14095153	0.27048618	0.2145348
LINC02257	0.06649981	0.110218436	0.21434589	0.0141803175
AC084036.1	0.0318933	0.013522086	0.057055708	0.03629592
FABP6	0.065058485	0.105085455	0.0276799	0.09510673
NEK11	0.24285795	0.34646282	0.25929266	0.24654017
SLCO2A1	0.49865207	0.59960854	0.49663624	0.525735
ARHGAP44	0.22284396	0.19260833	0.24722466	0.20150276
AC022335.1	0.012354052	2.8775168e-05	0.004441087	0.0016987822
C5orf17	0.087608255	0.095334224	0.01399022	0.07699777
SORBS1	0.6933933	0.73940027	0.83158463	0.7922585
FAM20A	0.2282761	0.13599902	0.31837532	0.22342907
LINC00922	0.12862878	0.073678516	0.18030167	0.18551952
AL390957.1	0.25659868	0.24429947	0.32945448	0.23082621
MDM2	0.36081052	0.43694177	0.3922754	0.4218559
DELEC1	0.15310822	0.12974948	0.19613273	0.16726637
SCNN1G	0.071849935	0.08755923	0.067733295	0.1743064
MSMB	0.120456696	0.25324473	0.19633217	0.09311557
HNF4A	0.033132207	0.0087349955	0.126466	0.07042934
LIMCH1	0.10619209	0.07920576	0.09947748	0.14777224
CSMD3	0.06665521	0.043116882	0.12859982	0.14290506
KLHL4	0.060784813	0.061581783	0.07381508	0.086144194
LINC01505	0.15279499	0.1888105	0.22150926	0.19688624
MEGF11	0.064435355	0.10866232	0.17080948	0.11665674
COMP	0.0853624	0.14441383	0.1973868	0.5696361
NTM-AS1	0.014281837	0.032209903	0.030291291	0.047029383
KCNS3	0.14046021	0.2554463	0.3659776	0.2238335
MGC4859	0.06506443	0.094244346	0.05710592	0.04298264
ARMC3	0.13211603	0.19714478	0.16829045	0.11446695
PNLIPRP3	0.03704869	0.015090732	0.016277442	0.08338402
CFAP94	0.12307669	0.12170591	0.082610175	0.123584166
PRMT8	0.05176886	0.13056704	0.14051364	0.1497969
GLDN	0.36697534	0.28642434	0.2501097	0.38079223
IGHV1-24	0.032051045	0.045097265	0.09474205	0.008517588
RASGRP3	0.2374995	0.44819218	0.35200727	0.271324
LINC00271	0.12375709	0.18821757	0.14503352	0.0954624
AP003121.1	0.028056033	0.05229137	0.023940425	0.02353998
INTS4P1	0.079825	0.034068685	0.18658248	0.024133598
ADAMTSL2	0.30022424	0.2914009	0.48501247	0.58935684
ABCA4	0.031081252	0.045476932	0.08951295	0.13006942
AC138305.1	0.09218344	0.046350718	0.07059307	0.22848564
SCTR	0.18278697	0.13975002	0.12597655	0.23486756
PTPRN2	0.13911341	0.21772534	0.11590404	0.20804596
SLC6A4	0.37565613	0.46668366	0.3658459	0.21513811
TMTC2	0.4000798	0.32653612	0.43432465	0.32346782
LINC00540	0.055791955	0.07743546	0.18022484	0.1056731
LINC01392	0.0464195	0.045567278	0.06875253	0.09850359
ABCB1	0.1611037	0.18227597	0.06348343	0.2056571
CRISPLD2	0.16629548	0.041408673	0.12712517	0.19367033
AC092691.1	0.464027	0.37391594	0.5269603	0.3782446
THSD4	0.5399435	0.4984287	0.51894426	0.54696304
THBS2	0.08950471	0.1559052	0.119006865	0.36217013
KYNU	0.41115233	0.3905624	0.35637802	0.5110611
LINC00279	0.011256327	0.00634481	0.021274043	0.07029698
TFF3	0.118548304	0.21655232	0.21697001	0.17172259
BASP1	0.19337344	0.19552647	0.20852827	0.15427119
PSD3	0.3501933	0.34870848	0.44277623	0.43285102
MTUS1	0.3253542	0.29019043	0.27955952	0.27003875
AKAP12	0.1514881	0.14475743	0.14819251	0.13617556
RGS7	0.14965926	0.10048217	0.15017863	0.1063462
LINC00470	0.13549842	0.1861209	0.013469863	0.04880026
PLOD2	0.2807496	0.3581766	0.34860688	0.24773945
PCDH17	0.4884565	0.62722147	0.615453	0.4883997
C7	0.1652211	0.22090033	0.21477628	0.417399
MYO1B	0.37443155	0.39507455	0.3161816	0.35694534
SAMD4A	0.35127667	0.47224623	0.504615	0.40207392
NDNF	0.2519238	0.55439574	0.40216288	0.35524878
MAP2	0.42181525	0.2812121	0.3988756	0.38236493
UGT2B7	0.046788175	0.16429637	0.03202406	0.05466591
AC002070.1	0.1687528	0.34753597	0.25199383	0.2469607
SYN3	0.29098192	0.40369374	0.35391998	0.33424544
SHANK2	0.18548878	0.13308088	0.13994749	0.16443282
PHLDB2	0.33471236	0.30894646	0.33209413	0.3097719
RAB11FIP1	0.28617436	0.18249659	0.25409576	0.23267367
FHAD1	0.123266876	0.1585906	0.145668	0.14512905
RASGRF1	0.2532034	0.101917766	0.1693268	0.12700199
LINC00511	0.08520451	0.11406298	0.22122015	0.19149494
SPRY4-AS1	0.27464318	0.34789515	0.29610413	0.22647128
MIR325HG	0.2588556	0.35363513	0.30340478	0.22711328
CDH19	0.1260054	0.049763862	0.081944026	0.0692813
AC021594.2	0.03792141	0.0061136656	0.096086025	0.081778824
RUNX2	0.21096604	0.16555	0.20579511	0.54403764
CDH11	0.32488	0.39197424	0.48971897	0.4477005
FAT3	0.20036678	0.39120492	0.54024404	0.14901046
LIF	0.058758076	0.011471507	0.019504992	0.19479315
GUCY1A2	0.226445	0.39240712	0.41351238	0.22353727
ARHGAP12	0.39876324	0.47276452	0.46240118	0.33662271
IGFN1	0.053578988	0.09547123	0.13697188	0.030163351
ABCC3	0.19472516	0.27236983	0.22205146	0.30298442
AGR2	0.23101404	0.30724666	0.2835372	0.32959756
ENPP2	0.14491619	0.21978892	0.31106588	0.18840145
LRP2	0.29417267	0.10316943	0.34836814	0.12248152
WDFY4	0.25116605	0.32653353	0.17103226	0.40142435
PBX3	0.4501679	0.44966274	0.43265373	0.3991137
DLG2	0.19698058	0.1630675	0.21086946	0.20598662
CALCRL	0.28740752	0.41008264	0.4822484	0.39178008
TENM3	0.12551555	0.33772716	0.28303066	0.3598606
CSF3	0.59048575	0.6881405	0.6046333	0.78659666
ALDH1A3	0.08774398	0.042044356	0.15932493	0.20550723
ZNF736P9Y	0.008035247	0.00052746537	0.054679763	0.0802499
DAPK2	0.21687515	0.19407523	0.19252542	0.14623618
ST6GAL1	0.35178983	0.34745422	0.34395215	0.39700028
LDLRAD4	0.255034	0.24108644	0.38155738	0.33504185
SYNPO2	0.43744892	0.4664057	0.4907691	0.2786243
MUC16	0.0916941	0.11232418	0.032360293	0.16318826
AL445255.1	0.05235029	0.11729141	0.053092416	0.07259389
MYRIP	0.1658967	0.11231518	0.23021546	0.20047927
ARHGEF38	0.3731619	0.2591931	0.27732283	0.21656534
CX3CL1	0.60774326	0.76808953	0.9298266	1.2390826
CLCA4	0.023735119	0.0002321158	0.051822506	0.2007233
PLAUR	0.2231243	0.33941633	0.24503002	0.23836257
UNC13B	0.40113735	0.35053837	0.3196184	0.3444328
ADGRL2	1.0522519	1.2933786	1.1788334	1.1987902
KIF1B	0.3948986	0.41495404	0.43934906	0.38064164
NKAPL	0.950546	1.3133067	1.0135096	1.1829762
HECW1	0.060524847	0.011081403	0.0415377	0.23891339
MTUS2	0.09965518	0.15634902	0.36852673	0.16960254
CARMN	0.14716399	0.30795464	0.28038242	0.19194506
MALRD1	0.19042376	0.3993328	0.25156146	0.27989244
PDGFD	0.20927909	0.25308278	0.25810093	0.27853432
LEKR1	0.2079504	0.22950085	0.22304647	0.14447467
IGFBP5	0.10878357	0.24505098	0.113326825	0.2553598
AC007681.1	0.14301495	0.08206071	0.16842347	0.10772344
ANOS1	0.35930303	0.39366135	0.40576318	0.23167889
FHL5	0.11449673	0.16925085	0.14868766	0.15721856
COL4A4	0.33432308	0.23134336	0.28231558	0.20072843
FUT9	0.017956508	0.0008311	0.0009777509	0.0768055
ETV1	0.36615565	0.38041422	0.37628555	0.28172767
KANK1	0.34406614	0.24611959	0.27157655	0.22489169
PROX1	0.078273416	0.08495876	0.05226321	0.11724621
LINC00968	0.08667651	0.08194689	0.08100761	0.09594562
AL445430.2	0.03207496	0.008754564	0.10470545	0.03385713
CABCOCO1	0.31518424	0.3223011	0.24899098	0.14554411
PPP1R42	0.0725016	0.08035775	0.11403312	0.10587719
PRKG1	0.6619705	0.9180988	0.642656	0.62565994
AP002856.2	0.16472039	0.044671	0.14339893	0.034678858
PTPN13	0.3256757	0.24152146	0.33881906	0.30570453
CCL20	0.049818177	0.039230827	0.015904931	0.08832344
VSIG10L2	0.016407022	0.04234748	0.024732433	0.00274855
TMC5	0.1874236	0.17896663	0.21912193	0.2110551
LTF	0.075454555	0.5230633	0.33314937	0.09202027
CFAP61	0.099209584	0.13406192	0.06133519	0.18879339
GRP	0.029824696	0.0055710915	0.021182606	0.049395297
SAXO2	0.15220484	0.13706887	0.10791559	0.1265621
MPP7	0.31994468	0.30745023	0.2635975	0.28912622
GLS	0.35377914	0.29376212	0.31526563	0.28006038
PTPRB	0.29538116	0.23082142	0.28866762	0.23209618
SDK1	0.20696175	0.19522563	0.22125833	0.20599124
FHIT	0.26714173	0.17799474	0.24536555	0.22016712
AL136456.1	0.17206699	0.25193563	0.26991004	0.25103363
RYR2	0.25977638	0.31250247	0.42308918	0.31964168
NWD1	0.059981886	0.085056886	0.11832656	0.11675981
LINC02471	0.17543326	0.15965514	0.08851017	0.04644095
KCNB2	0.077628605	0.17520238	0.038525816	0.13384017
CADM2	0.28180456	0.17884131	0.14105934	0.120549016
MS4A8	0.065878056	0.15040176	0.08304055	0.12776406
DPYSL3	0.2973677	0.37307993	0.41375437	0.34741738
ARHGEF2	0.26883394	0.35532805	0.23869628	0.3478017
DNAH10	0.13066553	0.12103468	0.07308143	0.058189645
TNIP3	0.103471845	0.15985551	0.43232912	0.19769083
DACH2	0.11931247	0.13715866	0.12653217	0.16097894
GAREM1	0.2413645	0.21481143	0.19262633	0.20728251
AL137009.1	0.18066062	0.21715581	0.11517668	0.18671425
VWF	0.22630948	0.19409654	0.29444173	0.20525704
NHSL1	0.35829723	0.4023106	0.3773014	0.28303564
LINC02231	0.1054843	0.048103366	0.06532468	0.016981233
AC006460.1	0.17856105	0.20713553	0.32988137	0.0597389
TMTC1	0.33496326	0.20625395	0.2469922	0.24328977
MIR503HG	0.057068318	0.006775552	0.026354065	0.15062203
COL17A1	0.010831858	0.06084524	0.028894577	0.12264378
KIF6	0.12800778	0.22271387	0.17892814	0.14742169
C1orf87	0.086634986	0.039221644	0.091992736	0.072930045
AC008250.1	0.17229049	0.09094835	0.14240247	0.13893652
COL5A2	0.1579634	0.22774221	0.26616392	0.23656732
PIK3C2G	0.13789383	0.2194505	0.165163	0.018249191
CELF2	0.12536155	0.101615146	0.08078144	0.07570197
DEPP1	0.4315902	0.53317946	0.39244652	0.5833324
SNTG2	0.17171057	0.166464	0.13280901	0.3004758
CYP24A1	0.018492151	0.16569713	0.031300347	0.041955188
RAB3C	0.09134283	0.033615414	0.048288878	0.07074089
CEP70	0.2593865	0.21743454	0.31081513	0.24817349
SULF1	0.101937704	0.16621289	0.3444248	0.28598034
C1orf21	0.36691612	0.30023998	0.34407657	0.2843193
AC110058.1	0.04931499	0.03554788	0.09361005	0.07664767
AC022874.1	0.0016541851	5.8445935e-06	0.00091853394	0.02511771
EZR	0.18361996	0.14117883	0.23038524	0.20106578
PLAT	0.2740498	0.29081932	0.3183257	0.47898102
CLNK	0.053215187	0.26109356	0.25928864	0.31175128
VNN3	0.08239619	0.063378684	0.20494924	0.09003421
CYMP	0.016620196	0.0065219044	0.054641187	0.06455129
CHIAP2	0.07777042	0.0011756837	0.14252424	0.019316627
FNDC1	0.09182964	0.17212868	0.116558515	0.13032371
MIR4527HG	0.3369117	0.55423635	0.4524919	0.3805167
ULK4	0.3332	0.36061853	0.3640532	0.29128972
KRT15	0.1237409	0.11555453	0.09647432	0.2591481
ALCAM	0.15549347	0.1195032	0.12241558	0.15415645
SLC25A48	0.034104023	0.03434274	0.05780048	0.042022157
ASTN2	0.15401903	0.1661356	0.20466648	0.20308955
AC005062.1	0.15347183	0.14282158	0.22420177	0.2902586
FAM184A	0.30142468	0.28188896	0.37317201	0.15396334
LINC02112	0.04164544	0.14691633	0.046269715	0.042787928
EBF1	0.22942592	0.26454172	0.39587575	0.25189745
CASC9	0.08471213	0.17415188	0.026825255	0.12041856
SLC24A5	0.036845915	0.15944302	0.038105667	0.07926238
STXBP6	0.82818496	1.0530591	0.94718486	0.9942742
CDH13	0.73594916	0.6892342	0.7111857	0.5261566
ERC2	0.14058053	0.22485566	0.16666506	0.2471178
AC093791.2	0.01388074	0.068345204	7.448255e-05	0.0064189383
BX284613.2	0.13881786	0.17087364	0.2722865	0.1948329
LINC02432	0.14682049	0.27458784	0.1931807	0.09197827
BCAT1	0.2559998	0.20097987	0.25645903	0.44142506
LINC02315	0.16606657	0.41048184	0.27324295	0.20208867
BGN	0.11245705	0.17779684	0.19150682	0.33398736
DPP10	0.102803305	0.19638935	0.23782164	0.18835948
IGFBP3	0.1277802	0.099040434	0.03045163	0.15966237
MANCR	0.033275116	0.00085205294	0.0054143867	0.017174229
ADGRB3	0.3859355	0.3628946	0.30435884	0.2705253
FYB2	0.2090318	0.081642605	0.1952428	0.09415621
GRIK2	0.13640583	0.24030237	0.14929645	0.21084665
ANO2	0.27495193	0.25797507	0.24886645	0.2796226
PI15	0.05197464	0.055515904	0.130187	0.07569017
SNTB1	0.3626803	0.33708024	0.3162646	0.39386111
VWC2	0.06265175	0.036643907	0.06127582	0.16572021
ISM1	0.073635936	0.12288443	0.10917987	0.39655873
AC023796.1	0.06882502	0.04288927	0.110891424	0.048957814
ROR1-AS1	0.06352152	0.16807522	0.12910658	0.07411001
STAB2	0.1356292	0.1315025	0.22397633	0.15711965
EPGN	0.03725277	0.09446625	0.032059614	0.034334462
AC010737.1	0.11234271	0.057652127	0.106557176	0.13977091
AL121985.1	0.06002793	0.024984952	0.22386278	0.2254482
LAMP3	0.286803	0.24756992	0.19060096	0.100830376
INPP4B	0.32836172	0.33712074	0.33149588	0.40253899
DGKD	0.21335866	0.18350449	0.104659624	0.19192027
LINC00342	0.15582761	0.18430544	0.29945987	0.2941521
XDH	0.03483034	0.038402893	0.004919168	0.13145529
SPIRE1	0.34595454	0.31326294	0.3579918	0.26502648
DPP4	0.19878289	0.13177675	0.27317455	0.1981438
HPGD	1.3512912	1.8295141	1.4615997	1.6342243
NR6A1	0.27932864	0.18447673	0.2719608	0.27660218
ARHGAP42	0.2544408	0.28238034	0.2588605	0.27458385
ABI3BP	0.42127734	0.3647857	0.4155043	0.30450878
COL12A1	0.26303986	0.2679975	0.28811175	0.23882072
KRT7	0.1521726	0.11547619	0.19622813	0.2811084
AL121974.1	0.02270998	0.016655194	0.027569719	0.02562476
VWA3A	0.14912996	0.14648357	0.11707197	0.1437264
AC010511.1	0.3848181	0.17393045	0.2559768	0.30036557
ERRFI1	0.22637536	0.099260084	0.22435984	0.28290927
LRRTM3	0.019109147	0.069829196	0.055176448	0.007124408
SLIT2	0.33284226	0.2512967	0.30412167	0.23164168
RGS22	0.15973589	0.27246886	0.09962762	0.101386584
FCN3	0.19812766	0.16448005	0.08741914	0.0921619
SHC3	0.21860912	0.17469686	0.13041641	0.16213195
LINC01768	0.044695362	0.18896545	0.11710289	0.047447667
CSMD1	0.19048823	0.14174518	0.22452442	0.18455622
C4BPA	0.23081176	0.2178215	0.299399	0.23069862
NRK	0.33392403	0.43434003	0.5067996	0.50244486
GLIS3	0.27741027	0.19726029	0.22245118	0.2721049
LINC02345	0.10493095	0.15759625	0.1428553	0.13052054
ARHGEF26	0.39965972	0.257439	0.40383074	0.3017484
AC024230.1	0.10938495	0.061160795	0.024347596	0.05287389
HS3ST5	0.23692739	0.08910631	0.075276464	0.06297322
PURPL	0.09510385	0.054827265	0.10346063	0.090451546
GCLC	0.22431505	0.23561983	0.22559936	0.35991704
SYT1	0.34585473	0.4409881	0.4500886	0.3168078
SCN7A	0.38800445	0.12736334	0.29386696	0.32944062
IQCH	0.18652758	0.2684112	0.13728638	0.09157182
CHI3L1	0.06081327	0.026053803	0.013920454	0.083581075
CAPN13	0.16875245	0.12144187	0.047225177	0.2687851
PDZRN3	0.373537	0.31176886	0.3894243	0.37610966
TNFAIP8	0.3626152	0.27800503	0.40530643	0.47251648
LINC02360	0.04012375	0.063676514	0.06824299	0.02377463
CCL2	0.32815486	0.42702162	0.4893179	0.57735205
AC011447.3	0.18256015	0.1374923	0.17158693	0.12766704
MYO1D	0.2185601	0.12551416	0.25983477	0.22569586
AL132857.1	0.18238434	0.10452871	0.19498181	0.121919185
ROS1	0.2413544	0.20691872	0.20756982	0.20702332
AL008633.1	0.28011736	0.33497515	0.34433305	0.27403873
NCEH1	0.33224452	0.42992157	0.2956138	0.24188654
LRRK2-DT	0.1718851	0.10976528	0.07999246	0.13084587
SFTA1P	0.17232862	0.25949407	0.10382639	0.11586027
MIR222HG	0.3227014	0.3331542	0.20222396	0.21331955
FRMD6	0.12755336	0.36330542	0.30580142	0.34422207
LINC02511	0.08452542	0.029670356	0.07180253	0.11232711
ABCA12	0.02793202	0.06926866	0.04840556	0.20037189
SMAD6	0.46110743	0.64041305	0.5872422	0.39152786
HTR1F	0.11978799	0.08433747	0.1591026	0.112263024
DNAI2	0.078396216	0.09028134	0.03001733	0.043025505
CASC2	0.18504563	0.25294095	0.21739306	0.2021481
PLCB1	0.27639577	0.25062352	0.33643672	0.24944527
PDE1C	0.9694419	1.2944704	0.93021846	0.8951909
TMEM178B	0.116184026	0.1932077	0.2697838	0.14431483
LRP1B	0.85485303	1.05838	0.88504493	0.9241719
PATJ	0.2947165	0.21860163	0.25514472	0.26354167
WFDC2	0.15663007	0.25661424	0.1583828	0.1575471
LINC00348	0.05762992	0.047357637	0.06011433	0.057735883
SLC24A2	0.046336655	0.13606744	0.11266513	0.24436845
SAA2-SAA4	0.028727658	0.010290354	0.05098841	0.035371218
ST8SIA4	0.46937975	0.56509596	0.503215	0.41540623
AL049779.4	0.041617464	0.067761466	0.009145967	0.03554297
FGG	0.08987773	0.03592975	0.24315485	0.10069281
SPEF2	0.28812674	0.28353366	0.2932981	0.16830091
CXCL11	0.048211083	0.059936102	0.048055943	0.09043082
AC093895.1	0.08581759	0.07227046	0.042598676	0.1585878
CD24	0.05183807	0.1214791	0.10953708	0.098540045
SLC7A11	0.20677137	0.09765782	0.06880141	0.08191664
VCAM1	0.10884184	0.07744627	0.1890094	0.14318153
LMCD1	0.25060433	0.27736267	0.36364815	0.24168977
FGF1	0.17122129	0.29478094	0.17533849	0.06853188
DCHS2	1.0498849	0.90012735	0.7515933	0.8131262
AC112722.1	0.24666591	0.10709889	0.19924183	0.1657908
ALOX12P2	0.13802451	0.15257871	0.110645615	0.14488988
PTPN1	0.32395422	0.28171235	0.30355194	0.27263215
SNCA	0.24490426	0.13926534	0.1741012	0.18828893
CCN5	0.1286588	0.030527173	0.032096125	0.110643744
RNF152	0.30565974	0.6792703	0.48436862	0.32298535
NMNAT2	0.037677925	0.12251627	0.054743804	0.10293143
AC110992.1	0.073937565	0.07667196	0.085379094	0.060728412
LINC01208	0.09666342	0.11761367	0.22721155	0.19071051
PTCH2	0.040848896	0.036489982	0.011479164	0.07645178
RBFOX1	0.13686125	0.1851057	0.1903359	0.25621623
BMP1	0.23149168	0.11958874	0.2481374	0.1619969
PVT1	0.18573579	0.19460556	0.29544237	0.33912185
ATP13A3	0.32334575	0.4441834	0.4262841	0.40882865
ACTA2	0.13806129	0.39350832	0.39275	0.27921507
LCN2	0.27262366	0.3683302	0.26281616	0.22707875
HSD17B2	0.032951083	0.06711487	0.05014343	0.03478773
LINC02840	0.014325494	0.044344284	0.03331356	0.028172579
SEMA3C	0.45981133	0.6883182	0.6086807	0.5823993
TMEM190	0.05066043	0.045453064	0.08309254	0.09515831
PTCHD4	0.22197646	0.8832102	0.7073384	0.7666973
SPOCK3	0.09011817	0.17497528	0.15837121	0.18684222
TRIM55	0.02860118	0.24130154	0.18358138	0.12916112
GABBR2	0.21096016	0.5849604	0.27589932	0.69621915
MEOX1	0.027355677	0.068877	0.09191607	0.04771838
TEKT1	0.07145018	0.041088402	0.053617083	0.07021741
SORBS2	0.38425648	0.29278204	0.31133592	0.36323196
AP003025.1	0.007642321	0.0	0.02091532	0.034002043
ACADL	0.34206477	0.19955726	0.30051237	0.19247523
PPCDC	0.2651069	0.49945813	0.34231788	0.2965646
STOX2	0.25450146	0.17237885	0.25512153	0.1867154
AC073050.1	0.17726558	0.20313114	0.19101882	0.24281992
CAPN8	0.21303721	0.25352034	0.19285768	0.36598656
AC009271.1	0.36166203	0.29526585	0.42058438	0.2608298
KLRK1-AS1	0.066770405	0.13026263	0.05158961	0.047953945
CLIC6	0.10831304	0.14435554	0.09413315	0.1662041
PHACTR1	0.26801813	0.20412503	0.23344819	0.2100702
KLHL32	0.15473291	0.117485486	0.08874963	0.114158764
FOXN4	0.026388606	0.016565112	0.0109235775	0.008524269
RRAD	0.10085914	0.23927656	0.076743476	0.0121391965
B4GALNT3	0.12274331	0.0870785	0.07016976	0.18780263
AC017002.3	0.031062774	0.033805847	0.050406706	0.09744505
NETO1	0.08027046	0.037115917	0.04764187	0.21156687
ANO3	0.16379634	0.36812022	0.20594981	0.26130453
DLGAP2	0.07253297	0.056183793	0.22228096	0.21034071
ZMAT4	0.15781055	0.10399713	0.19312853	0.12280938
PLCH1	0.32275382	0.29909292	0.29865918	0.24052377
ST6GALNAC3	0.50988704	0.5768166	0.55526817	0.6754252
VCAN	0.37986192	0.3580448	0.33521777	0.3469917
SH3RF2	0.14365281	0.06705294	0.1689989	0.18702331
LINC00535	0.19330113	0.17880313	0.22549425	0.15007529
CA12	0.097601734	0.04093994	0.0283877	0.087849595
TMEM45A	0.14965533	0.21565016	0.18872155	0.33669814
MAP3K19	0.07940184	0.14687678	0.07361247	0.07437201
LINC00639	0.1383909	0.09608136	0.09613137	0.06670646
NEK5	0.15167682	0.14422764	0.17046537	0.16056216
FMN1	0.396883	0.29775742	0.40012175	0.35230213
AC110614.1	0.07291644	0.15600514	0.20642926	0.125261
CREB5	0.6282318	1.0238159	0.77950543	0.6194308
CLSTN2	0.09940519	0.10043859	0.11373278	0.10490619
NEDD9	0.5293115	0.5758695	0.54975474	0.5963552
IL1R2	0.3355615	0.3309129	0.29775232	0.298368
NCAM1	0.12230923	0.11623632	0.20250951	0.15926525
ADAMTS18	0.08068192	0.028372124	0.1276572	0.092048
SLC35F4	0.07049331	0.10191439	0.064970024	0.07779
SLC12A2	0.7204693	0.86280763	0.9237812	0.75714713
GABRB2	0.115444526	0.12117426	0.09531329	0.14419419
CAPS	0.16462247	0.19542292	0.138454	0.12048561
AC066613.2	0.25742888	0.15272795	0.1716055	0.16314265
EMCN	1.2386644	1.4069787	1.2774669	1.3414215
SPAG9	0.38157266	0.35590276	0.33473498	0.3006435
PEG10	0.12520926	0.21428902	0.16476883	0.04371042
AL589693.1	0.1192526	0.22921179	0.24267273	0.12805545
PCDH7	0.15736455	0.2796775	0.34111646	0.41044098
DANT2	0.21716984	0.14937925	0.17539562	0.19260125
ADK	0.27687228	0.28211033	0.20243467	0.20521103
KDR	0.83655125	1.0180216	0.77487683	0.8919238
FAM135A	0.34775355	0.2612517	0.32923087	0.30416366
TOP2A	0.21068545	0.12206293	0.11291983	0.14123197
MUC4	0.060606875	0.1443729	0.025455214	0.12329763
LINC00640	0.035338327	0.013270321	0.014255758	0.11280154
SLC16A10	0.25769445	0.23973249	0.45308897	0.2787373
WAKMAR2	0.09869457	0.04570138	0.048108563	0.21665335
AADACL2-AS1	0.06104144	0.04053586	0.04873543	0.04706337
ANGPT1	0.34810933	0.40374297	0.39396888	0.2861672
AC092131.1	0.03340535	0.03905008	0.04718445	0.09764516
SYT16	0.04182342	0.08008929	0.056672636	0.18187743
DDAH1	0.2619327	0.2546544	0.2538027	0.37985086
FGD6	0.299272	0.6411517	0.52635664	0.35016474
ZDHHC21	0.3341019	0.303495	0.2886888	0.35263997
AL022724.3	0.05107258	0.037236884	0.08931233	0.11227781
ABCC8	0.049704395	0.045264035	0.031878307	0.030704817
COBL	0.18656257	0.19298814	0.16557854	0.21078569
SLC22A23	0.1957905	0.25794488	0.18805648	0.30789605
TNFRSF19	0.20710306	0.3361873	0.3392371	0.30826634
AC008703.1	0.010041303	0.0028088386	0.0032255508	0.0039195223
AC009084.2	0.17135184	0.2333112	0.2181383	0.2631013
EHMT2-AS1	0.13355194	0.23091576	0.1381569	0.17674522
ASPH	0.3691912	0.28575048	0.33867297	0.35599312
MAPK10	0.33125344	0.28305402	0.32339656	0.31801176
LINC02015	0.059610907	0.03675749	0.17870612	0.114748195
TMEM132C	0.6432451	0.9918989	0.71147513	0.74478096
SEMA4A	0.18826085	0.010635996	0.0071840105	0.058261245
AQP4-AS1	0.06904375	0.07398275	0.06359018	0.09568004
SPINK1	0.023655348	0.0014764783	0.041258465	0.025329603
TNFAIP8L3	0.092114665	0.075141914	0.0545714	0.08533186
BRIP1	0.23718832	0.27734244	0.027267305	0.3177818
PKHD1L1	0.29299635	0.100668564	0.15481196	0.15710136
BRINP3	0.10298408	0.19935346	0.16394775	0.1902524
MBNL1	0.09700425	0.104381785	0.08772334	0.10863843
PGM2L1	0.17783095	0.32824424	0.15488642	0.356727
CCL23	0.04018064	0.0039373073	0.006903696	0.023584206
SERPINA1	0.13197543	0.120022	0.1995542	0.16324766
AC107223.1	0.22514074	0.16340065	0.25819424	0.12614387
AC114501.2	0.039203838	0.069214016	0.042039976	0.04080397
AHCYL2	0.3555936	0.29638508	0.32718238	0.30975473
DNAI4	0.2916983	0.23718853	0.23549442	0.2522413
VEGFC	0.17218037	0.26027036	0.25618365	0.10155427
LINC02351	0.02693738	0.03877065	0.011752752	0.119966
SEMA3D	0.1371976	0.47315818	0.26916975	0.25978267
FHOD3	0.09551636	0.12253926	0.072842985	0.29990795
AL139807.1	0.19017918	0.2816527	0.21407601	0.24293448
ESR2	0.1305654	0.1715837	0.060593	0.14977762
PRKCZ	0.20195779	0.105881914	0.20048985	0.15449882
AC009315.1	0.16155943	0.19051273	0.26516837	0.18855847
TIMP1	0.2816902	0.47674218	0.30869994	0.5251444
AIM2	0.16396095	0.19798242	0.14139761	0.28301236
MGST1	0.27345634	0.21814418	0.14729398	0.313328
GALNT17	0.20246866	0.26448116	0.27539045	0.2924562
EFCAB6	0.19189863	0.1931421	0.15544368	0.09299713
ETV5	0.2750121	0.1868278	0.19693379	0.13725047
CH25H	0.10934153	0.16853425	0.09085108	0.07698159
SLC22A31	0.20375076	0.11260438	0.084776066	0.18967004
PLEKHS1	0.0938532	0.121948175	0.10000322	0.20122625
AP005436.1	0.045098014	0.089720555	0.060988076	0.12623672
KCNMB2-AS1	0.07819016	0.20774384	0.3061753	0.16978756
CCSER1	0.27896744	0.24434869	0.23760238	0.24754797
SLC38A11	0.10498903	0.09503357	0.1646402	0.19763729
AC079160.1	0.10595155	0.2474715	0.16696915	0.15959747
MIR137HG	0.057032134	0.007998707	0.043299165	0.018580727
COL6A6	0.1577736	0.2818633	0.2658408	0.20249937
CTXND1	0.067955144	0.047582142	0.20145129	0.034985386
LINC01411	0.08322143	0.03553305	0.053937323	0.05810191
IGFL4	0.05278625	0.008021555	0.008946826	0.03174341
SULT1E1	0.119422294	0.03928005	0.15022208	0.0722521
BRINP1	0.23286383	0.088769175	0.056612473	0.049216215
