gene	stage0	stage1	stage2	stage3
AL672167.1	0.0053941207	0.002927307	0.0	0.008525145
KCTD8	0.017920094	0.037825182	0.024463011	0.08622866
KRT14	0.089784384	0.0825569	0.14015947	0.23891453
DNAI1	0.038916543	0.07860105	0.09184846	0.09937272
EPHA3	0.10421994	0.33487535	0.28993708	0.46291783
AC099560.1	0.044481497	0.068077624	0.013064994	0.21223839
NKAIN3	0.020219635	0.0072844196	0.12275141	0.148959
AC002460.2	0.085835636	0.17466843	0.124734715	0.19499877
KCNH7	0.053573437	0.088120766	0.082291	0.12625471
CEACAM6	0.10394058	0.100636564	0.13411282	0.2521728
LINC02257	0.0059702406	0.060042735	0.12587975	0.08504879
AC084036.1	0.034240004	0.009259955	0.06697261	0.14573137
FABP6	0.04142702	0.058632296	0.039438266	0.16557994
NEK11	0.29840502	0.20472524	0.08825675	0.29527518
SLCO2A1	0.11315142	0.08073896	0.09634295	0.12119905
ARHGAP44	0.3605728	0.4027441	0.31153393	0.30550364
AC022335.1	0.0026674566	0.05960564	0.0023380471	0.0050332216
C5orf17	0.014064231	0.08992613	0.0	0.115479715
SORBS1	0.13539793	0.1955412	0.10603152	0.13733967
FAM20A	0.1014797	0.117866784	0.14651687	0.19137296
LINC00922	0.07850482	0.063426405	0.09819421	0.15207466
AL390957.1	0.18608494	0.17433834	0.22754453	0.20867375
MDM2	0.25628185	0.2486283	0.25427178	0.36070934
DELEC1	0.085582554	0.27974102	0.14046119	0.13562085
SCNN1G	0.076626696	0.00093546853	0.11647143	0.0824053
MSMB	0.060379867	0.17192541	0.3111814	0.12556663
HNF4A	0.010168508	0.0	0.062416635	0.06915857
LIMCH1	0.17989369	0.14195347	0.09407731	0.16841324
CSMD3	0.32692388	0.35001215	0.35984242	0.34600508
KLHL4	0.046221964	0.066181585	0.100550525	0.08155744
LINC01505	0.15663858	0.21520832	0.25317314	0.14217138
MEGF11	0.093469456	0.09206156	0.15612857	0.022096427
COMP	0.0054140408	0.21126871	0.06086994	0.24263099
NTM-AS1	0.0013461282	0.0009021703	0.036463242	0.0016163074
KCNS3	0.21254694	0.36523986	0.35852173	0.40249553
MGC4859	0.29639435	0.42940912	0.28802314	0.25807458
ARMC3	0.06802526	0.13662598	0.16038914	0.120308414
PNLIPRP3	0.009970653	0.07768597	0.0	0.010214867
CFAP94	0.057486955	0.16058227	0.21632928	0.10962421
PRMT8	0.0408731	0.00053319824	0.06132867	0.14176787
GLDN	0.13635793	0.2541172	0.09879531	0.3611654
IGHV1-24	1.1068803	1.2557085	1.2135558	1.2128626
RASGRP3	0.068442784	0.10997772	0.18778947	0.07551532
LINC00271	0.06633574	0.13971326	0.19971353	0.11297815
AP003121.1	0.047654606	0.04248273	0.11062525	0.040462244
INTS4P1	0.061417677	0.17251913	0.09851672	0.0995044
ADAMTSL2	0.15599012	0.09821795	0.21252544	0.4012713
ABCA4	0.021711035	0.016459327	0.15062383	0.05194094
AC138305.1	0.009157335	0.1983863	0.13582568	0.16420525
SCTR	0.054985587	0.064173765	0.04159295	0.10221025
PTPRN2	0.09889283	0.11107101	0.072731726	0.18826717
SLC6A4	0.13667807	0.12325326	0.04878322	0.082335785
TMTC2	0.23222512	0.1913653	0.1649548	0.23978989
LINC00540	0.0875847	0.15149108	0.00073333393	0.105450146
LINC01392	0.05337513	0.079477146	0.052855637	0.10760504
ABCB1	0.079071544	0.23479159	0.056619335	0.14487556
CRISPLD2	1.219057	1.0379488	0.95644796	1.0934968
AC092691.1	0.24730577	0.25333476	0.2395037	0.36676833
THSD4	0.13333732	0.18194836	0.24726494	0.31830978
THBS2	0.051533327	0.14945288	0.073025815	0.38859236
KYNU	0.25798595	0.1940133	0.30623928	0.41554227
LINC00279	0.031537652	0.013877414	0.06318907	0.040633567
TFF3	0.09716485	0.2346915	0.41771972	0.22394498
BASP1	0.21949081	0.3374534	0.29047585	0.25093704
PSD3	0.285247	0.29350868	0.31900764	0.43787593
MTUS1	0.3008049	0.28643522	0.14377113	0.29239497
AKAP12	0.24315226	0.39586478	0.19752383	0.24751842
RGS7	0.11644366	0.0010927649	0.0977	0.044979036
LINC00470	0.053705815	0.12614405	0.13433768	0.17571598
PLOD2	0.23527311	0.24370804	0.28884536	0.3435488
PCDH17	0.1501816	0.17390634	0.10571168	0.11614009
C7	0.12904812	0.108250886	0.20031685	0.23685975
MYO1B	1.1106913	1.1900259	0.7846463	0.8798207
SAMD4A	0.4044697	0.47658825	0.43477753	0.39262927
NDNF	0.18364063	0.31455314	0.19700912	0.1578481
MAP2	0.35082293	0.52345645	0.3007051	0.479813
UGT2B7	0.031492326	0.088033736	0.01855182	0.05399305
AC002070.1	0.058700394	0.13380398	0.06896748	0.09666312
SYN3	0.08219268	0.04636584	0.14938326	0.07540484
SHANK2	0.08581043	0.11920876	0.13472906	0.14450537
PHLDB2	0.27237257	0.36370546	0.26217088	0.22641581
RAB11FIP1	0.24027652	0.21030839	0.2030602	0.18487185
FHAD1	0.043930486	0.043884855	0.057021804	0.074210115
RASGRF1	0.12258111	0.21986315	0.10883836	0.11562356
LINC00511	0.07373403	0.026616229	0.08411888	0.2784699
SPRY4-AS1	0.34386048	0.3780741	0.39864433	0.28221193
MIR325HG	0.11147881	0.26016635	0.35491222	0.20888366
CDH19	1.3189741	1.2328932	0.713243	0.53214115
AC021594.2	0.0019804016	0.001199977	0.0019054743	0.08001683
RUNX2	0.47873664	0.4653362	0.83947045	0.5922492
CDH11	0.17589012	0.2324296	0.21353109	0.3029392
FAT3	0.32984835	0.44166785	0.48180696	0.31765568
LIF	0.05294613	0.0065617203	0.011125629	0.21353038
GUCY1A2	3.429473	3.2364666	3.1529965	3.033975
ARHGAP12	0.2935859	0.25627464	0.2804068	0.28876233
IGFN1	0.1470069	0.21120809	0.3363617	0.29212314
ABCC3	0.12128957	0.2349652	0.18985231	0.2197744
AGR2	0.048154354	0.31106287	0.23892868	0.29359722
ENPP2	0.1106343	0.19791451	0.32237038	0.23582391
LRP2	0.18242067	0.1315886	0.104311325	0.17179257
WDFY4	0.08633531	0.2442575	0.44098058	0.15917884
PBX3	0.464655	0.379283	0.44481918	0.34019437
DLG2	0.16087441	0.24552833	0.13350894	0.21026982
CALCRL	0.15960306	0.2717782	0.15399759	0.14634429
TENM3	0.09931805	0.15251814	0.21494466	0.22312558
CSF3	0.013278759	0.080981106	0.005414075	0.066725165
ALDH1A3	0.0011123408	0.024727704	0.10414729	0.107268445
ZNF736P9Y	0.0006403789	0.0019919204	0.027785799	0.0068326616
DAPK2	0.20793055	0.23035851	0.2609407	0.11051543
ST6GAL1	0.1725589	0.21643403	0.1996021	0.3110092
LDLRAD4	0.24193503	0.31935188	0.37459987	0.4097279
SYNPO2	0.16102453	0.36577803	0.4019313	0.34103286
MUC16	0.053585578	0.05133062	0.0374911	0.12928434
AL445255.1	0.05180063	0.0024568918	0.036189176	0.015888665
MYRIP	0.113165975	0.20581023	0.08106242	0.17388023
ARHGEF38	0.20886862	0.14557737	0.261253	0.19474375
CX3CL1	0.043382812	0.15540202	0.074224815	0.116547376
CLCA4	0.17107065	0.22098555	0.17132322	0.46831182
PLAUR	0.15352358	0.13535538	0.15893333	0.19858617
UNC13B	0.19899563	0.2133358	0.14907902	0.13549581
ADGRL2	0.24902293	0.22812732	0.2263714	0.20855312
KIF1B	0.31262732	0.32833993	0.29820016	0.33691803
NKAPL	0.03458697	0.001248825	0.0013273183	0.0058768163
HECW1	0.013113586	0.055009976	0.008549455	0.16136171
MTUS2	0.45660144	0.31754565	0.46169096	0.3235313
CARMN	1.2182904	1.4680915	1.0582973	0.98372066
MALRD1	0.18995443	0.39043328	0.11857491	0.3514872
PDGFD	0.16376576	0.12161605	0.2711136	0.35925183
LEKR1	0.17075112	0.13959545	0.21728753	0.22973703
IGFBP5	0.12322472	0.15958579	0.16724914	0.48567536
AC007681.1	0.16723633	0.06988673	0.21858066	0.2592239
ANOS1	0.19565848	0.22647761	0.18604007	0.15379441
FHL5	1.8562877	2.0619717	1.9292524	2.159739
COL4A4	0.1948163	0.16900904	0.057952102	0.10478614
FUT9	0.043064155	0.009782066	0.017702265	0.13960181
ETV1	0.34095442	0.5055219	0.36337373	0.2942925
KANK1	0.22011618	0.25803217	0.23103563	0.21305637
PROX1	0.044941876	0.052655146	0.09133036	0.061676897
LINC00968	0.05685874	0.03198316	0.13022032	0.11368541
AL445430.2	0.019120561	0.061472468	0.065166086	0.04430797
CABCOCO1	0.10220015	0.11444502	0.037938576	0.08260432
PPP1R42	0.08621031	0.13211598	0.13714552	0.08503419
PRKG1	1.1781003	1.0438684	1.0973197	1.0910429
AP002856.2	0.21000198	0.14439504	0.09453652	0.10170172
PTPN13	0.46863413	0.37557504	0.31478417	0.36386588
CCL20	0.056604575	0.07413092	0.043485463	0.03785859
VSIG10L2	0.006542932	0.015223935	0.00744872	4.112778e-05
TMC5	0.11488042	0.13878389	0.059126448	0.13344271
LTF	0.054909978	0.192864	0.25431	0.15585934
CFAP61	0.096112914	0.09375755	0.060319163	0.16649455
GRP	0.05908873	0.028007613	0.13413382	0.13410951
SAXO2	0.08067829	0.10270267	0.07084867	0.1488276
MPP7	0.17302507	0.23897535	0.1924698	0.258042
GLS	0.2536647	0.31467527	0.26266992	0.25516158
PTPRB	0.15325694	0.115291655	0.13765709	0.13665739
SDK1	0.36763215	0.39150688	0.31371534	0.4395443
FHIT	0.24038991	0.23835543	0.20261134	0.27451435
AL136456.1	0.08124306	0.24952142	0.28169098	0.29029408
RYR2	1.40129	1.211674	1.1891193	1.1741244
NWD1	0.15059383	0.11978424	0.05794632	0.1249776
LINC02471	0.10427928	0.024645014	0.015197772	0.17948924
KCNB2	0.25796744	0.26586175	0.3542836	0.33714083
CADM2	0.14973383	0.10325059	0.024037957	0.14380026
MS4A8	0.060639933	0.0023551187	0.05754502	0.097364254
DPYSL3	0.06968273	0.19515897	0.13269226	0.17303088
ARHGEF2	0.16840129	0.21941389	0.16989748	0.19658867
DNAH10	0.0670397	0.09620139	0.22859599	0.15100826
TNIP3	0.017980248	0.088226736	0.21894115	0.17240345
DACH2	0.13323002	0.21927477	0.2381802	0.38160816
GAREM1	0.13086756	0.105171315	0.13005069	0.19573082
AL137009.1	0.10637215	0.10013191	0.18332702	0.08805426
VWF	0.15501031	0.1728433	0.04527642	0.122142754
NHSL1	0.39138287	0.32652047	0.30751097	0.3263329
LINC02231	0.020831492	0.010495508	0.0079111485	0.09032312
AC006460.1	0.07871855	0.13810505	0.30937257	0.064353146
TMTC1	0.17328387	0.1307905	0.12318773	0.18762258
MIR503HG	0.05410512	0.06334061	0.049145285	0.04928356
COL17A1	0.008841632	0.027542396	0.009257351	0.13791096
KIF6	0.11688175	0.09651909	0.20966823	0.17486982
C1orf87	0.050323263	0.10211734	0.15042749	0.08186829
AC008250.1	0.14466128	0.17528668	0.107606724	0.118784346
COL5A2	0.8446363	0.81490445	0.7599907	0.8453525
PIK3C2G	0.1267146	0.19803984	0.04725021	0.08030756
CELF2	0.090546556	0.15086173	0.13565917	0.08644568
DEPP1	0.057124995	0.21361811	0.10665214	0.1670633
SNTG2	0.122242995	0.17482045	0.25029868	0.29176134
CYP24A1	0.017311523	0.012305357	0.020349069	0.13791946
RAB3C	0.012409166	0.10160105	0.07741643	0.119756095
CEP70	0.20640232	0.18334858	0.13459373	0.32102618
SULF1	0.08971808	0.12489099	0.16846357	0.26651433
C1orf21	0.21366027	0.2814482	0.18928327	0.22170508
AC110058.1	0.056329988	0.06537611	0.08810426	0.10945539
AC022874.1	0.009411148	0.0	0.0	0.0
EZR	0.32339573	0.31046802	0.27328652	0.27389783
PLAT	0.079698324	0.19382389	0.07385199	0.23926283
CLNK	0.07037543	0.050979335	0.14798172	0.24431172
VNN3	0.028242085	0.10799339	0.12723324	0.044330593
CYMP	0.0054133516	0.001457383	0.003375189	0.07357929
CHIAP2	0.082876675	0.0022077884	0.0	0.005614187
FNDC1	0.0070202798	0.0040870523	0.058634248	0.023623848
MIR4527HG	0.03733002	0.0010669354	0.064129524	0.07444765
ULK4	0.22996049	0.22597955	0.15350787	0.21321544
KRT15	0.025248133	0.1088833	0.06948952	0.14040153
ALCAM	0.14655091	0.19586918	0.20525315	0.1567409
SLC25A48	0.0043312022	0.003335711	0.106137395	0.03828681
ASTN2	0.07501278	0.07757772	0.1728969	0.22619794
AC005062.1	0.06947151	0.17958504	0.05773903	0.15268937
FAM184A	0.14243689	0.13206689	0.2554276	0.19101168
LINC02112	0.0055750175	0.06029748	0.005877297	0.010872251
EBF1	1.9681525	1.9581753	1.7449089	1.7374632
CASC9	0.20145212	0.1437895	0.30311316	0.27012205
SLC24A5	0.0048377016	0.060801327	0.009129175	0.00789593
STXBP6	0.19668183	0.16538012	0.108245686	0.12459693
CDH13	0.1937432	0.11623872	0.21674952	0.18706909
ERC2	0.107485525	0.2749457	0.24903888	0.15507063
AC093791.2	1.7171388	1.1103113	1.515092	1.2917101
BX284613.2	0.67955506	0.6704232	0.5064366	0.6080922
LINC02432	0.091321886	0.06443944	0.075147346	0.12843047
BCAT1	0.14160913	0.15631777	0.080054924	0.28999013
LINC02315	0.09028274	0.16959432	0.120472096	0.13532364
BGN	0.9593226	1.6695347	1.1636559	1.1394832
DPP10	0.13592422	0.12500992	0.11249493	0.24284194
IGFBP3	0.12464773	0.1075762	0.4143604	0.15906894
MANCR	0.0071968734	0.0009978714	0.0012103276	0.094010964
ADGRB3	0.21591255	0.32267168	0.3035449	0.2847914
FYB2	0.090120554	0.14495862	0.108102046	0.06541001
GRIK2	0.061041594	0.34012353	0.28999886	0.17956741
ANO2	0.20352936	0.10424183	0.096493065	0.1608964
PI15	0.123515554	0.22040024	0.39495677	0.6364997
SNTB1	0.2764538	0.31321245	0.23493423	0.30217654
VWC2	0.048768796	0.123236924	0.015398037	0.10482471
ISM1	0.41306722	0.34282598	0.5017794	0.3240124
AC023796.1	0.07746547	0.10178215	0.061583105	0.09413474
ROR1-AS1	0.026421132	0.07741756	0.14510204	0.08441986
STAB2	0.03661522	0.06548449	0.017080536	0.047644973
EPGN	0.24089047	0.15348169	0.14764327	0.1618775
AC010737.1	0.05497561	0.014629031	0.1931196	0.0734367
AL121985.1	0.031111585	0.013737039	0.028909653	0.11861313
LAMP3	0.19222137	0.09579406	0.11517163	0.09614162
INPP4B	1.2199726	1.224679	1.2168975	1.06868
DGKD	0.15819162	0.24034974	0.12695469	0.14508304
LINC00342	0.13975495	0.24159214	0.23623744	0.3357505
XDH	0.011918232	0.0070318063	0.009752699	0.009996847
SPIRE1	0.29361713	0.37913388	0.2267512	0.29593888
DPP4	0.10112345	0.25431007	0.06418275	0.1494989
HPGD	0.16858216	0.20569314	0.18550323	0.17526089
NR6A1	0.15086874	0.15646927	0.18319239	0.23232177
ARHGAP42	1.2060587	1.1185883	1.020663	1.1252818
ABI3BP	0.25474265	0.40132374	0.3032685	0.32947356
COL12A1	0.17061615	0.20673889	0.28489986	0.30835938
KRT7	0.12588258	0.27909175	0.13461167	0.24565648
AL121974.1	0.001969889	0.0015390983	0.0048207496	0.058659125
VWA3A	0.1286268	0.0873604	0.08566455	0.11567734
AC010511.1	0.019711753	0.033325065	0.023650719	0.086584605
ERRFI1	0.13012296	0.15546937	0.16179246	0.2002646
LRRTM3	0.0837659	0.19956055	0.14214009	0.22323789
SLIT2	0.265256	0.19640431	0.22192316	0.2074546
RGS22	0.26995927	0.21725099	0.11752575	0.26371953
FCN3	0.15269351	0.0844292	0.048406992	0.036345314
SHC3	0.0980606	0.12735474	0.091711625	0.15276478
LINC01768	0.03736237	0.011298139	0.14586906	0.04149399
CSMD1	0.1331402	0.12265374	0.22116505	0.13826446
C4BPA	0.17165823	0.21295413	0.05130245	0.18231203
NRK	0.12174479	0.14990655	0.20554774	0.24497327
GLIS3	0.14063913	0.32367334	0.2025421	0.2919636
LINC02345	0.06964524	0.053179763	0.11607415	0.13718288
ARHGEF26	0.22277068	0.09960798	0.17631485	0.2134501
AC024230.1	0.03585648	0.06515109	0.06900868	0.052516636
HS3ST5	0.08801505	0.06401524	0.0053500272	0.15881445
PURPL	0.05357354	0.068031564	0.0037366243	0.09977536
GCLC	0.53881264	0.45825854	0.515309	0.5714455
SYT1	0.25377944	0.4113949	0.37348863	0.2293993
SCN7A	0.32980916	0.20157069	0.27940607	0.25862986
IQCH	0.13686249	0.040823657	0.04309989	0.09972689
CHI3L1	0.029783223	0.0032980628	0.06710983	0.06708981
CAPN13	0.16105671	0.20655197	0.16833265	0.28201646
PDZRN3	0.34039873	0.3271661	0.34849823	0.3373503
TNFAIP8	0.34045106	0.37116495	0.2044246	0.32957384
LINC02360	0.039947666	0.024229888	0.17751966	0.16373302
CCL2	0.09632009	0.14174172	0.03700113	0.15194763
AC011447.3	0.07526368	0.09184125	0.30436423	0.058570888
MYO1D	0.47750977	0.4984891	0.43394977	0.48543826
AL132857.1	0.089440376	0.10712998	0.080572605	0.13556235
ROS1	0.1788919	0.20377979	0.10618881	0.13218604
AL008633.1	0.1806767	0.34957922	0.22488901	0.21164905
NCEH1	0.10807537	0.21385606	0.16005565	0.15012936
LRRK2-DT	0.116940334	0.0	0.07912205	0.056619477
SFTA1P	0.11858953	0.26376283	0.18480943	0.068385035
MIR222HG	0.12512404	0.1234883	0.141409	0.18861651
FRMD6	0.21477512	0.29352394	0.32478648	0.38216913
LINC02511	0.031793464	0.061682206	0.08785779	0.092435144
ABCA12	0.16582298	0.16713758	0.08380484	0.19899414
SMAD6	0.17397425	0.13092226	0.18265674	0.067891665
HTR1F	3.0203998	2.86537	3.2670593	2.574143
DNAI2	0.115349665	0.05578313	0.13062738	0.0634249
CASC2	0.10061142	0.0722714	0.17647257	0.13502358
PLCB1	2.261791	1.9534596	2.15157	2.0067086
PDE1C	0.1753066	0.19239998	0.1113392	0.09052777
TMEM178B	0.055124134	0.13317487	0.18495317	0.13656342
LRP1B	0.13173375	0.023385054	0.09418341	0.085247524
PATJ	0.24351671	0.18869026	0.19508204	0.24947739
WFDC2	0.14869222	0.3910339	0.2942783	0.2508045
LINC00348	0.014046515	0.071383394	0.020613905	0.09565507
SLC24A2	0.11870893	0.2611021	0.30480772	0.14692485
SAA2-SAA4	0.018995589	0.005073891	0.006825885	0.0073262197
ST8SIA4	0.24367106	0.18124399	0.122270525	0.21709539
AL049779.4	0.03748164	0.09329015	0.1519904	0.06791635
FGG	0.07122578	0.06040701	0.25250688	0.083970256
SPEF2	0.1862357	0.1978293	0.2317517	0.16979606
CXCL11	0.0013091293	0.057522792	0.0035183902	0.007132342
AC093895.1	0.057330135	0.04089852	0.0007070093	0.11470834
CD24	0.06459375	0.1041639	0.11716247	0.14153455
SLC7A11	0.0709115	0.096221186	0.04535567	0.06186191
VCAM1	0.05769036	0.20637317	0.018194204	0.00631219
LMCD1	0.24355374	0.3221298	0.31373918	0.205194
FGF1	0.28068116	0.44389167	0.35321862	0.28352603
DCHS2	0.01563064	0.11539406	0.076414086	0.016655998
AC112722.1	0.15814663	0.19212137	0.1809213	0.14355257
ALOX12P2	0.08629809	0.20478696	0.021746688	0.13909909
PTPN1	0.32211015	0.3318328	0.2648742	0.30943364
SNCA	0.12797223	0.111979485	0.012771809	0.22627169
CCN5	0.24528362	0.074833535	0.0973647	0.25696462
RNF152	1.1191715	0.81807864	0.64806736	0.7183044
NMNAT2	0.04681034	0.070212625	0.020253059	0.017369356
AC110992.1	0.0918766	0.08831769	0.01976458	0.09193058
LINC01208	0.01763728	0.0029432352	0.174807	0.0871646
PTCH2	0.0323232	0.06969706	0.07627637	0.05540051
RBFOX1	0.7413278	0.73745924	0.6461067	0.57120883
BMP1	0.1336205	0.099651605	0.1148226	0.16992548
PVT1	0.11933872	0.21468002	0.22154917	0.5082026
ATP13A3	0.18330543	0.2935599	0.3201404	0.232577
ACTA2	0.9618398	1.1438793	0.90075123	0.9822657
LCN2	0.14594686	0.058947433	0.07171473	0.25195715
HSD17B2	0.0444918	0.005102325	0.0057778135	0.08822559
LINC02840	0.0009408093	0.007436251	0.002267399	0.037385013
SEMA3C	0.16138853	0.27257937	0.23289976	0.28933033
TMEM190	0.019365214	0.03186919	0.077199794	0.08001811
PTCHD4	0.03433633	0.23044577	0.2052522	0.2517189
SPOCK3	0.05203902	0.09441892	0.044804625	0.15220983
TRIM55	0.01120442	0.08127893	0.06319569	0.068270706
GABBR2	0.06320711	0.07407776	0.21041116	0.17127687
MEOX1	0.019489462	0.07503297	0.022273889	0.026341692
TEKT1	0.022362566	0.02950493	0.023535801	0.09386384
SORBS2	0.16689059	0.24777852	0.13366477	0.15159707
AP003025.1	0.04693097	0.03806088	0.0	0.0010376106
ACADL	0.22420101	0.12113154	0.11065887	0.10921845
PPCDC	0.46071506	0.47262377	0.29156438	0.35818627
STOX2	0.1880444	0.17674263	0.15149435	0.19371536
AC073050.1	1.0693414	0.8954991	0.8636264	1.0470202
CAPN8	0.11303834	0.13208859	0.1913026	0.26879022
AC009271.1	0.03815119	0.020583296	0.07137011	0.08223255
KLRK1-AS1	0.043359708	0.012407663	0.071983874	0.022135766
CLIC6	0.045939676	0.17631526	0.1764195	0.10603793
PHACTR1	0.1845127	0.19026917	0.14716767	0.17366537
KLHL32	0.077058576	0.11238147	0.2401378	0.10111177
FOXN4	0.15518644	0.04059104	0.1338258	0.09833808
RRAD	0.23465101	0.3421789	0.12693046	0.21260355
B4GALNT3	0.09077327	0.1894744	0.09789198	0.15725318
AC017002.3	0.3379406	0.1879832	0.26743552	0.30619273
NETO1	0.0042883516	0.009411893	0.00051076163	0.009491994
ANO3	0.060589556	0.28220564	0.18670462	0.14983864
DLGAP2	0.042361736	0.007711803	0.12710235	0.076982886
ZMAT4	0.02235982	0.0039898716	0.010851775	0.10162685
PLCH1	0.12554857	0.1375254	0.17617048	0.16453819
ST6GALNAC3	0.16880156	0.13589427	0.07905736	0.11693214
VCAN	0.34516567	0.31693685	0.32409388	0.38142756
SH3RF2	0.11933883	0.0965159	0.120696135	0.15695857
LINC00535	0.080475375	0.055087786	0.10474947	0.054770112
CA12	0.059674777	0.04039271	0.10957208	0.040402565
TMEM45A	0.13347642	0.12773693	0.13273713	0.26593065
MAP3K19	0.06253608	0.0885529	0.028801953	0.05372414
LINC00639	0.14169483	0.2133821	0.33012643	0.12555073
NEK5	0.10552676	0.0016407585	0.054985628	0.10314055
FMN1	0.2107858	0.20280722	0.1906082	0.2929339
AC110614.1	2.3776052	2.171018	2.727427	2.127646
CREB5	0.2989696	0.7695891	0.49819368	0.46914732
CLSTN2	0.19810931	0.23491195	0.31597728	0.31075856
NEDD9	0.15587832	0.23000877	0.15086408	0.26224202
IL1R2	0.18681386	0.20268728	0.061502054	0.20413014
NCAM1	0.034634586	0.09181399	0.13087621	0.13864133
ADAMTS18	0.02753553	0.15210521	0.073133335	0.013600577
SLC35F4	0.07809916	0.21204017	0.1214123	0.1018665
SLC12A2	0.37861657	0.36171073	0.30400535	0.36787632
GABRB2	1.1991297	1.0437924	0.7475458	0.7283471
CAPS	0.072543465	0.118599184	0.04455546	0.10085106
AC066613.2	0.054874223	0.11043616	0.12533805	0.21561326
EMCN	0.119008705	0.20989981	0.13782567	0.12050154
SPAG9	0.27021652	0.3402631	0.210811	0.27858868
PEG10	0.12674738	0.13840342	0.05741165	0.05343326
AL589693.1	0.061030824	0.11504667	0.09223918	0.17646287
PCDH7	0.21011676	0.3358994	0.27731937	0.3325353
DANT2	0.11173784	0.20958248	0.114344664	0.15380086
ADK	0.34905028	0.30699572	0.21695565	0.30609202
KDR	0.09854554	0.04220497	0.06187022	0.07432528
FAM135A	0.2865714	0.40143025	0.26926935	0.40779606
TOP2A	0.17506438	0.28108275	0.14014238	0.2621779
MUC4	0.04359939	0.13478957	0.004035108	0.22552124
LINC00640	0.059848722	0.15451837	0.057101745	0.18505374
SLC16A10	0.14216168	0.49383473	0.32538086	0.3441785
WAKMAR2	0.04918234	0.036033627	0.096650004	0.13824712
AADACL2-AS1	0.065457754	0.03872185	0.12144926	0.16201366
ANGPT1	0.26094082	0.37062263	0.3720875	0.26091978
AC092131.1	0.009105428	0.009833366	0.010437852	0.04159695
SYT16	0.022675231	0.07857937	0.13711272	0.14096922
DDAH1	0.2704811	0.27586168	0.19054642	0.25880086
FGD6	0.14706223	0.18282926	0.11644047	0.20533316
ZDHHC21	0.27181214	0.33108515	0.31485742	0.23551859
AL022724.3	0.02775015	0.006896999	0.004227815	0.034872834
ABCC8	0.0985798	0.034552623	0.08853272	0.03562624
COBL	0.1519001	0.12226455	0.100178346	0.12596446
SLC22A23	0.07124781	0.16191971	0.1343891	0.124545135
TNFRSF19	0.074368656	0.22460698	0.269736	0.24952504
AC008703.1	0.022346493	0.00038330708	0.0012282252	0.06775733
AC009084.2	7.080991e-05	0.0007869175	0.0	0.002930742
EHMT2-AS1	0.08153215	0.24660267	0.22570974	0.10621316
ASPH	0.23112915	0.22173588	0.2736479	0.23420896
MAPK10	0.36051238	0.3495383	0.3132617	0.32450998
LINC02015	0.024684701	0.2226123	0.026813384	0.2772876
TMEM132C	0.04122448	0.14632407	0.13709195	0.19051966
SEMA4A	0.049480323	0.033919524	0.10233641	0.074152716
AQP4-AS1	0.09257159	0.08537042	0.030916892	0.0701625
SPINK1	0.0025747316	0.000115122275	4.161714e-05	0.048668697
TNFAIP8L3	0.0685057	0.009752845	0.008705209	0.089592315
BRIP1	0.10307486	0.13452794	0.17190616	0.27015424
PKHD1L1	0.1915786	0.07742117	0.15834539	0.099206306
BRINP3	0.124200776	0.076955386	0.15106174	0.08831422
MBNL1	0.3896169	0.32094806	0.36838657	0.29497477
PGM2L1	0.06441036	0.05728797	0.12862733	0.27828538
CCL23	0.034145873	0.001104773	0.0014768901	0.037135966
SERPINA1	0.036228087	0.3682215	0.055590373	0.19487806
AC107223.1	0.13744533	0.14346516	0.14781296	0.10958187
AC114501.2	0.049378935	0.04472826	0.06384689	0.10828132
AHCYL2	0.24127379	0.288519	0.18745305	0.19205874
DNAI4	0.1987886	0.1258978	0.19381897	0.17461108
VEGFC	0.17369828	0.111962184	0.08823146	0.06570919
LINC02351	0.030545976	0.005850684	0.006901687	0.047881234
SEMA3D	0.20409803	0.33649957	0.29496607	0.27413684
FHOD3	0.058225438	0.05859181	0.007652841	0.20555268
AL139807.1	0.10383118	0.23749976	0.027191494	0.10732092
ESR2	0.121887386	0.17258906	0.2070981	0.2502969
PRKCZ	0.100151196	0.069558814	0.03017312	0.11008525
AC009315.1	0.04112371	0.011327657	0.13676153	0.1832545
TIMP1	0.18303093	0.4913111	0.130802	0.29351154
AIM2	0.09518256	0.048116364	0.097622044	0.13265394
MGST1	0.19020942	0.2459722	0.17557071	0.26409307
GALNT17	0.081041045	0.24095874	0.11978361	0.25504163
EFCAB6	0.12448693	0.03381723	0.09029116	0.120211974
ETV5	0.23160687	0.26008746	0.23169497	0.1165154
CH25H	0.03757836	0.12121556	0.005754742	0.056488037
SLC22A31	0.1326407	0.09687317	0.11404833	0.185857
PLEKHS1	0.033666413	0.085742354	0.17124102	0.088756405
AP005436.1	0.08274781	0.0036120997	0.04543115	0.108099766
KCNMB2-AS1	0.07228008	0.10575457	0.20332839	0.09909015
CCSER1	0.17722857	0.26840505	0.18755397	0.26835802
SLC38A11	0.25881264	0.31637862	0.23528463	0.5139495
AC079160.1	0.034079842	0.0039897156	0.024812486	0.15226917
MIR137HG	0.088628724	0.1085858	0.090046406	0.108521774
COL6A6	0.24325651	0.48919812	0.51476127	0.37657455
CTXND1	0.12587194	0.11786416	0.18567936	0.08810844
LINC01411	0.04142531	0.03705947	0.045334764	0.09341306
IGFL4	0.010171669	0.010845191	0.0135828005	0.023326622
SULT1E1	0.07773962	0.00020243425	0.018311009	0.07851661
