gene	stage0	stage1	stage2	stage3
AL672167.1	0.0036187782	0.071118966	0.021000046	0.042487312
KCTD8	0.044758458	0.14738908	0.103323594	0.17256407
KRT14	0.06415064	0.038936004	0.048702445	0.18920033
DNAI1	0.07294117	0.12080428	0.16692019	0.17527905
EPHA3	0.29917192	0.50707245	0.40167177	0.6315735
AC099560.1	0.53876364	0.39359817	0.4914198	0.4598373
NKAIN3	0.010029334	0.009164503	0.080838084	0.19344337
AC002460.2	0.2024984	0.15603542	0.19880554	0.28177503
KCNH7	0.05991423	0.010470905	0.031442378	0.16586564
CEACAM6	0.07816296	0.24942113	0.04586082	0.21818723
LINC02257	0.008648626	0.0073846146	0.08973407	0.118142456
AC084036.1	0.06749409	0.0072610825	0.039171185	0.1439112
FABP6	0.055472333	0.16113856	0.22421065	0.09304261
NEK11	0.14135265	0.1942422	0.15557024	0.26651493
SLCO2A1	0.14755595	0.21275839	0.08570775	0.13639463
ARHGAP44	0.2192188	0.15314959	0.11256979	0.2736291
AC022335.1	0.014098333	0.002996064	0.0057725003	0.05178184
C5orf17	0.04726576	0.049530644	0.12430213	0.14608197
SORBS1	1.0577779	0.60389704	0.66138875	0.7704437
FAM20A	0.08750535	0.17513147	0.11285636	0.19142844
LINC00922	0.05893601	0.1509562	0.12283988	0.19781813
AL390957.1	0.14880693	0.3114038	0.20195067	0.30305618
MDM2	0.15746449	0.34298143	0.14728495	0.3639136
DELEC1	0.31538597	0.35037762	0.31243306	0.33071777
SCNN1G	0.045003723	0.1945406	0.05828388	0.21484722
MSMB	0.0089382315	0.09164204	0.39631099	0.04121575
HNF4A	0.0070365737	0.068441145	0.004592334	0.07350475
LIMCH1	0.1237646	0.25321212	0.23485091	0.13018149
CSMD3	0.047253497	0.10465413	0.077715866	0.12704009
KLHL4	0.17214605	0.5164589	0.48573563	0.30483046
LINC01505	0.32722387	0.22613043	0.1542862	0.24359182
MEGF11	0.1006602	0.03338683	0.1785228	0.08745908
COMP	0.06336883	0.41956452	0.54138637	0.44851103
NTM-AS1	0.013003984	0.0011641425	0.0014134111	0.0125641795
KCNS3	0.23966812	0.6455105	0.785408	0.48877576
MGC4859	0.08240348	0.15158565	0.09302407	0.15183657
ARMC3	0.16920108	0.2025475	0.1417864	0.21574464
PNLIPRP3	0.004620772	0.016923875	0.003833512	0.09996058
CFAP94	0.04410315	0.17202367	0.17659846	0.1698436
PRMT8	0.03726563	0.08737135	0.006668302	0.10224831
GLDN	0.43241838	0.33581236	0.24902028	0.5039019
IGHV1-24	0.7859797	0.47104415	0.510124	0.79707843
RASGRP3	0.101861835	0.08453681	0.26110584	0.1816896
LINC00271	0.07889149	0.1399787	0.18006356	0.19526681
AP003121.1	0.033641163	0.032524463	0.029511195	0.07270742
INTS4P1	0.012540211	0.14575344	0.10970163	0.11848616
ADAMTSL2	0.15285754	0.2391004	0.21229039	0.2347358
ABCA4	0.072073504	0.07120855	0.055845503	0.040187776
AC138305.1	0.025874967	0.08588017	0.038220827	0.27018103
SCTR	0.056473278	0.058805145	0.06618248	0.18489854
PTPRN2	0.045124054	0.0870463	0.014845993	0.15897146
SLC6A4	0.081301115	0.10098006	0.11457611	0.018771218
TMTC2	0.14034744	0.28669018	0.2090254	0.17563048
LINC00540	0.26894194	0.21702842	0.27402014	0.2352276
LINC01392	0.021974275	0.01710874	0.120674446	0.17479023
ABCB1	0.039060213	0.14840809	0.08030039	0.19639002
CRISPLD2	1.4912019	1.0814612	1.0882753	1.2540243
AC092691.1	0.20493461	0.3498996	0.3063716	0.27922425
THSD4	0.4869949	0.8185203	0.7877477	0.5323258
THBS2	0.36255896	0.62406194	0.45360988	0.59860873
KYNU	0.19842206	0.3824718	0.31886536	0.46795344
LINC00279	0.008764142	0.02932988	0.03347127	0.058511674
TFF3	0.34617692	0.29440105	0.67102957	0.38474205
BASP1	0.13247393	0.26668423	0.28850603	0.1979667
PSD3	0.15390863	0.45041913	0.33620685	0.29429862
MTUS1	0.29166114	0.25561818	0.27531686	0.28065956
AKAP12	0.18235512	0.22166644	0.19387779	0.28793877
RGS7	0.09743354	0.025413588	0.08883402	0.12171077
LINC00470	0.062489904	0.117013685	0.053460386	0.099954166
PLOD2	0.21016027	0.55106634	0.303086	0.38393384
PCDH17	0.1430583	0.1848427	0.13725299	0.12968802
C7	0.16125143	0.18310265	0.18569864	0.31491265
MYO1B	0.28142482	0.5022839	0.4819399	0.36900014
SAMD4A	0.48386928	0.84562266	0.6611261	0.4479433
NDNF	0.123206556	0.15836953	0.1401775	0.17936552
MAP2	0.32214493	0.4417068	0.3847733	0.38571656
UGT2B7	0.23616123	0.1424239	0.12508678	0.18192428
AC002070.1	0.11003458	0.12371137	0.2308072	0.16911376
SYN3	0.1377251	0.1334137	0.071188115	0.15567648
SHANK2	0.10912561	0.08328765	0.11141968	0.167976
PHLDB2	0.36191592	0.31496075	0.30319872	0.37152216
RAB11FIP1	0.16367182	0.18676952	0.16588262	0.23191494
FHAD1	0.084514014	0.15458007	0.14466687	0.16204071
RASGRF1	0.2194608	0.21127783	0.18840483	0.107434325
LINC00511	0.09155544	0.20981416	0.1008474	0.3586856
SPRY4-AS1	0.1076782	0.27321014	0.22228903	0.3320413
MIR325HG	0.0854208	0.5046658	0.37313554	0.17090413
CDH19	0.15987632	0.34662566	0.15691556	0.09379913
AC021594.2	0.038488604	0.015054103	0.011213841	0.056121577
RUNX2	0.13012815	0.25492474	0.37603217	0.47588113
CDH11	0.18984574	0.38262105	0.2685455	0.2881111
FAT3	0.4059232	0.58816254	0.6214208	0.4565053
LIF	0.04955031	0.108256355	0.02615777	0.12363117
GUCY1A2	0.7968803	0.6842606	0.4876731	0.8662445
ARHGAP12	0.23966238	0.29402956	0.22483923	0.22108823
IGFN1	0.5187656	0.20806411	0.23072444	0.41561612
ABCC3	0.13555542	0.2767933	0.21312134	0.2790221
AGR2	0.17589243	0.20326294	0.30956882	0.30402032
ENPP2	0.13625345	0.283155	0.30275828	0.27000153
LRP2	0.07602925	0.070164435	0.108526014	0.0825899
WDFY4	0.1547224	0.12493307	0.0804405	0.237989
PBX3	0.41387358	0.69658446	0.7151708	0.4914088
DLG2	0.49819127	0.4103758	0.32465377	0.389426
CALCRL	0.14609621	0.24354537	0.22979242	0.14277454
TENM3	0.3104546	0.23799542	0.41420656	0.5676904
CSF3	0.059113033	0.0017770225	0.0470426	0.046315897
ALDH1A3	0.037410308	0.13768019	0.1025167	0.22437663
ZNF736P9Y	0.014308092	0.004184868	0.03081571	0.20011231
DAPK2	0.1312482	0.1822326	0.09121172	0.11689903
ST6GAL1	0.22831634	0.25412476	0.30207586	0.34900135
LDLRAD4	0.3938202	0.61974984	0.59810024	0.60279965
SYNPO2	3.2476552	1.9710933	2.3930948	2.9929602
MUC16	0.05980046	0.056510706	0.1446936	0.13967556
AL445255.1	0.003305484	0.02453309	0.026966585	0.08659731
MYRIP	0.10549717	0.25462312	0.17109789	0.22347102
ARHGEF38	0.18264222	0.15910171	0.2171821	0.16506809
CX3CL1	0.11148331	0.15611093	0.14138463	0.122615874
CLCA4	0.4535964	0.3071708	0.26026714	0.5487969
PLAUR	0.16862233	0.2199813	0.08408994	0.20015268
UNC13B	0.16616416	0.1816749	0.1983146	0.20290944
ADGRL2	0.12596409	0.19713832	0.13305528	0.15194169
KIF1B	0.49182466	0.46995026	0.41277987	0.614214
NKAPL	0.011960573	0.0	0.003009328	0.03514124
HECW1	0.24328218	0.62673104	0.7653344	0.61313003
MTUS2	0.42423728	0.1506607	0.22727858	0.20778875
CARMN	2.5144818	1.5739075	1.8712413	2.339541
MALRD1	0.20401354	0.26476347	0.2802047	0.2792129
PDGFD	0.092313126	0.3061956	0.36667064	0.3234304
LEKR1	0.1796179	0.09763361	0.13515423	0.24468793
IGFBP5	0.44285873	0.47549915	0.5264835	0.7768957
AC007681.1	0.107838355	0.3286213	0.06374392	0.20708454
ANOS1	0.23703517	0.28164604	0.268302	0.276991
FHL5	1.187262	0.84384406	0.9139155	1.391616
COL4A4	0.1850781	0.105143726	0.1706997	0.1212705
FUT9	0.040950388	0.0066346447	0.019309822	0.102967694
ETV1	0.189124	0.24501744	0.23655754	0.1994263
KANK1	0.45367876	0.4921443	0.37303838	0.41509455
PROX1	0.008669563	0.2561274	0.10834157	0.069640614
LINC00968	0.14329414	0.049832396	0.07381678	0.13528728
AL445430.2	0.0063477485	0.012161018	0.0022338736	0.073752135
CABCOCO1	0.17596032	0.0955643	0.050748274	0.23043756
PPP1R42	0.06423066	0.19298251	0.0033938368	0.057996478
PRKG1	1.0361731	0.91607374	0.8680503	0.8888238
AP002856.2	0.04682791	0.06863763	0.008627227	0.040860802
PTPN13	0.21280245	0.4295557	0.37349683	0.29429147
CCL20	0.013512252	0.19510823	0.029669318	0.04722017
VSIG10L2	0.010064356	0.024583995	0.044949718	0.014691329
TMC5	0.094469175	0.25181946	0.0939707	0.18291086
LTF	0.20545112	0.3401915	0.5741406	0.27430865
CFAP61	0.08555027	0.1076543	0.1609105	0.15989678
GRP	0.020361176	0.021820854	0.03929896	0.09671625
SAXO2	0.063241355	0.23447642	0.19704266	0.14981376
MPP7	0.24787523	0.31863537	0.099378906	0.29816532
GLS	0.18856286	0.25427908	0.26366672	0.29280165
PTPRB	0.1347159	0.13487759	0.12383575	0.13137607
SDK1	0.3187141	0.34121463	0.43451765	0.41869372
FHIT	0.20570742	0.25719172	0.22916748	0.19142376
AL136456.1	0.23492256	0.40811643	0.57852393	0.30223206
RYR2	0.9723761	0.886187	0.7729109	0.9579647
NWD1	0.062622644	0.0047978056	0.008565439	0.08243136
LINC02471	0.10535019	0.100679904	0.053541705	0.11384054
KCNB2	0.27669957	1.194121	0.4214899	0.38181323
CADM2	0.12539563	0.07361183	0.086850874	0.11295367
MS4A8	0.041264806	0.0959713	0.09341732	0.17544484
DPYSL3	0.4250665	0.56177235	0.49149302	0.6083889
ARHGEF2	0.21118884	0.3408323	0.20945522	0.2305146
DNAH10	0.06509518	0.046968885	0.14989182	0.18260387
TNIP3	0.03950783	0.295895	0.0027053724	0.12321294
DACH2	0.5502767	2.7841182	2.0007021	0.6266482
GAREM1	0.2665445	0.24691515	0.30094883	0.41743153
AL137009.1	0.1352355	0.16326469	0.1433169	0.16336027
VWF	0.16317582	0.15562376	0.09977759	0.12757948
NHSL1	0.19283384	0.26610103	0.3343765	0.4037766
LINC02231	0.07311219	0.03436724	0.04840034	0.08685072
AC006460.1	0.083693795	0.32023507	0.11170015	0.08957758
TMTC1	0.23726635	0.25413704	0.28640935	0.3338546
MIR503HG	0.06066083	0.1165809	0.13483003	0.025443811
COL17A1	0.062361702	0.10521082	0.060158946	0.18866676
KIF6	0.02455105	0.11533246	0.27864	0.20846747
C1orf87	0.114379995	0.09527476	0.06250865	0.14097574
AC008250.1	0.09107309	0.08658043	0.18808776	0.14690353
COL5A2	0.39763832	0.6623279	0.5291835	0.5878837
PIK3C2G	0.26210478	0.10528618	0.2168413	0.25735608
CELF2	0.25085443	0.2354605	0.19637853	0.18876481
DEPP1	0.13863882	0.21915261	0.14126717	0.1558789
SNTG2	0.09451395	0.17837381	0.1327826	0.23572579
CYP24A1	0.06157379	0.13570285	0.092845604	0.20113881
RAB3C	0.091567114	0.11316205	0.0018637702	0.23077686
CEP70	0.25297248	0.17329004	0.28784373	0.18846092
SULF1	1.8693582	0.96482587	1.0980443	1.6860205
C1orf21	0.317561	0.2983571	0.29575267	0.33605313
AC110058.1	0.012059291	0.015203618	0.010060622	0.09059163
AC022874.1	0.0053348774	0.0028836527	0.0011096664	0.010640794
EZR	0.12667304	0.20881765	0.1901196	0.2569729
PLAT	0.081737936	0.18204962	0.0	0.09595313
CLNK	0.036058687	0.1170075	0.16592598	0.20609683
VNN3	0.26938918	0.12045895	0.29382753	0.21543707
CYMP	0.006008896	0.0015201601	0.0014282177	0.015389125
CHIAP2	0.10701187	0.034291845	0.018602826	0.010188487
FNDC1	0.415858	0.3824834	0.5352176	0.50007117
MIR4527HG	0.048792783	0.07229283	0.036098883	0.07051901
ULK4	0.23242451	0.3555784	0.290327	0.27902666
KRT15	0.10480657	0.12840714	0.16472149	0.2163739
ALCAM	0.14309292	0.1989729	0.12181939	0.1694964
SLC25A48	0.043014	0.012775666	0.018833807	0.118959464
ASTN2	0.18989973	0.12912367	0.46285936	0.27668956
AC005062.1	0.08035654	0.036997736	0.09169485	0.12190219
FAM184A	0.21055415	0.3334332	0.2191304	0.29791296
LINC02112	0.11973813	0.090652436	0.10686919	0.058015868
EBF1	1.4976567	0.6641718	1.0423129	1.5315346
CASC9	0.26771325	0.34654143	0.24494715	0.2098975
SLC24A5	0.07381389	0.08971415	0.049472604	0.0189777
STXBP6	0.16715924	0.23374577	0.14717206	0.08099242
CDH13	0.6360555	0.617582	0.5928704	0.49172556
ERC2	0.38497782	0.40155828	0.3631207	0.36431432
AC093791.2	0.058791365	0.06134856	0.08513945	0.13666397
BX284613.2	0.14445496	0.24097146	0.21878724	0.17027025
LINC02432	0.22568476	0.124064416	0.1665151	0.27753857
BCAT1	0.16313154	0.21366331	0.21629567	0.23841716
LINC02315	0.13476497	0.229098	0.33252817	0.1295557
BGN	0.7167465	1.0243294	0.72391844	0.9207789
DPP10	0.13044013	0.22366527	0.30104917	0.23108749
IGFBP3	0.02560805	0.15551768	0.023812948	0.20272464
MANCR	0.023541959	0.03637893	0.09223642	0.08561703
ADGRB3	0.50300443	0.9103481	0.8237004	0.6635033
FYB2	0.1582616	0.13361533	0.07097222	0.08796056
GRIK2	0.36037016	0.17786911	0.22464083	0.4122015
ANO2	0.13472866	0.12765901	0.13223857	0.17168805
PI15	0.24346682	0.5114429	0.2665181	0.45172277
SNTB1	0.21415746	0.3018009	0.34600222	0.30779445
VWC2	0.05720629	0.07315827	0.022616781	0.19067363
ISM1	0.34131184	0.6181113	0.5659386	0.5058633
AC023796.1	0.014464772	0.15636355	0.09227333	0.0826258
ROR1-AS1	0.2877734	0.20999576	0.31442946	0.4034884
STAB2	0.009976626	0.073974475	0.15582256	0.082985796
EPGN	0.032838874	0.06869301	0.08043564	0.04560202
AC010737.1	0.14653148	0.009921477	0.08641618	0.16377302
AL121985.1	0.07124616	0.06719486	0.07144174	0.03491405
LAMP3	0.13204996	0.116508655	0.100272164	0.123121634
INPP4B	1.4262506	0.94266284	0.98893815	1.2391605
DGKD	0.12953864	0.29175115	0.22025084	0.17182851
LINC00342	0.14584875	0.27848482	0.2631825	0.39088356
XDH	0.059025668	0.0060797967	0.1167699	0.04577474
SPIRE1	0.24443655	0.20864417	0.38662922	0.38086343
DPP4	0.029226717	0.20775723	0.2266725	0.10031477
HPGD	0.11737676	0.18592867	0.16229068	0.12313405
NR6A1	0.13506834	0.121204585	0.1910394	0.25197878
ARHGAP42	0.29699665	0.5475211	0.32013068	0.5981817
ABI3BP	0.29023734	0.6932765	0.6236983	0.35255316
COL12A1	0.30392182	0.53720844	0.46090844	0.38418972
KRT7	0.08147295	0.113832586	0.14234334	0.22763892
AL121974.1	0.017808251	0.14674133	0.14489552	0.111037396
VWA3A	0.09937034	0.08577428	0.15348609	0.14831515
AC010511.1	0.023896396	0.06985431	0.08274815	0.02177982
ERRFI1	0.241033	0.27441585	0.2635784	0.3947034
LRRTM3	0.048837896	0.0715001	0.05002609	0.18426393
SLIT2	0.5530345	0.56566817	0.69428635	0.46656615
RGS22	0.11326474	0.29228663	0.26730886	0.17120671
FCN3	0.13855642	0.21208677	0.038979594	0.035018597
SHC3	0.1487337	0.19655426	0.030554768	0.13403644
LINC01768	0.011043759	0.0876496	0.10329712	0.032180637
CSMD1	0.36292115	0.5496965	0.44111177	0.44287378
C4BPA	0.16273269	0.17924394	0.08062763	0.22816509
NRK	0.0066664447	0.095990404	0.18304321	0.30003473
GLIS3	0.4432673	0.4835	0.40729493	0.40326187
LINC02345	0.10412527	0.089148134	0.11843794	0.1583512
ARHGEF26	0.49201688	0.5195202	0.47820023	0.37438586
AC024230.1	0.18211406	0.12391541	0.17841062	0.20161082
HS3ST5	0.05006039	0.010995579	0.025353137	0.06663815
PURPL	0.08666462	0.15411925	0.05069661	0.17822862
GCLC	0.107324995	0.16770332	0.18727617	0.23696761
SYT1	0.11541689	0.2657686	0.38667315	0.18554108
SCN7A	0.36430144	0.35207433	0.4583152	0.36341074
IQCH	0.13549107	0.22195376	0.100302584	0.10024219
CHI3L1	0.045365077	0.039264355	0.011885271	0.09418164
CAPN13	0.1439765	0.28023925	0.14343089	0.3030186
PDZRN3	1.1554568	1.0673428	1.209164	0.91448015
TNFAIP8	0.2968306	0.34242147	0.23241243	0.27000082
LINC02360	1.0329685	0.52943647	0.7940498	0.96342355
CCL2	0.088163204	0.31107557	0.26411188	0.094394885
AC011447.3	0.1401364	0.21661077	0.12739211	0.1526247
MYO1D	0.52021766	0.5314995	0.5981257	0.65003437
AL132857.1	0.11997736	0.11250972	0.19574007	0.12476257
ROS1	0.13882174	0.16373025	0.1423046	0.18625148
AL008633.1	0.3232816	0.33489773	0.49359557	0.26112223
NCEH1	0.35351798	0.2731825	0.24034922	0.3265124
LRRK2-DT	0.018704606	0.09103633	0.1093827	0.060371794
SFTA1P	0.092863165	0.26719254	0.2219688	0.02918915
MIR222HG	0.088119686	0.17552525	0.19899945	0.25005233
FRMD6	0.24715585	0.6153542	0.47672406	0.40507326
LINC02511	0.20256883	0.21032953	0.13670851	0.15327372
ABCA12	0.008303249	0.018365713	0.02306381	0.13996562
SMAD6	0.17551944	0.18222193	0.122410156	0.12274279
HTR1F	0.34681442	0.4280381	0.18793628	0.6965272
DNAI2	0.048330724	0.042448577	0.07421659	0.16460307
CASC2	0.114834346	0.21235166	0.14908828	0.26472056
PLCB1	0.4231576	0.66383535	0.5447984	0.510794
PDE1C	1.0103285	0.49831167	0.60254407	0.80564946
TMEM178B	0.09479855	0.28766727	0.26260632	0.40574145
LRP1B	0.3484005	0.19144692	0.5001464	0.30790347
PATJ	0.16326946	0.2423337	0.23325007	0.23283353
WFDC2	0.08808656	0.20859404	0.42464542	0.2947609
LINC00348	0.02857148	0.010119325	0.0016972176	0.052336585
SLC24A2	0.1074453	0.28850782	0.31136283	0.2623147
SAA2-SAA4	0.007893771	0.062004223	0.12684715	0.014924584
ST8SIA4	0.16419986	0.21583973	0.14547329	0.23229884
AL049779.4	0.13455315	0.033133186	0.20464428	0.08501659
FGG	0.03617085	0.16987923	0.13880041	0.10414461
SPEF2	0.19808194	0.2897104	0.22917199	0.23909722
CXCL11	0.04880112	0.0068491143	0.022981014	0.023256809
AC093895.1	0.14640746	0.110988766	0.06779826	0.14355907
CD24	0.0131721	0.13069999	0.19798142	0.1051807
SLC7A11	0.10625213	0.068271525	0.038891695	0.07772593
VCAM1	0.06431418	0.39177123	0.08743664	0.14548403
LMCD1	0.44615936	0.44527036	0.39512515	0.42831478
FGF1	0.14540713	0.15909824	0.2970078	0.17176108
DCHS2	0.094246	0.11277184	0.121030845	0.1500659
AC112722.1	0.12229886	0.139514	0.1781056	0.11951476
ALOX12P2	0.08913575	0.21007584	0.18448815	0.20264636
PTPN1	0.23971751	0.35610113	0.28064588	0.26674587
SNCA	0.14293142	0.0617026	0.047936324	0.18969002
CCN5	1.6599311	0.82891953	0.9273345	1.5625751
RNF152	0.4278803	0.33718276	0.524089	0.5048423
NMNAT2	0.9701592	0.36360562	0.7802361	0.97202104
AC110992.1	1.2649882	0.4034267	0.7108892	1.1826392
LINC01208	0.032221865	0.13681231	0.10121079	0.073716894
PTCH2	0.11539367	0.25366032	0.32563636	0.15472952
RBFOX1	0.13126667	0.12593068	0.100811	0.1751972
BMP1	0.20844774	0.045271702	0.20078576	0.20796794
PVT1	0.19194862	0.29849172	0.36462498	0.47551402
ATP13A3	0.22813031	0.42906642	0.29833153	0.32889205
ACTA2	2.8681853	1.70619	1.8147317	2.5264444
LCN2	0.11431768	0.10386191	0.22051822	0.39622927
HSD17B2	0.043718435	0.16421475	0.12159479	0.0946613
LINC02840	0.039909955	0.008053653	0.042992126	0.19632545
SEMA3C	0.4671975	0.5304038	0.47295213	0.44995612
TMEM190	0.21142653	0.24321915	0.16513087	0.25466174
PTCHD4	0.05013476	0.25649992	0.21783966	0.28680822
SPOCK3	0.042860836	0.17226848	0.1747891	0.13349128
TRIM55	0.028390042	0.20139427	0.13277447	0.050634146
GABBR2	0.039494507	0.081556104	0.0138663715	0.18158862
MEOX1	0.08772329	0.058243677	0.1332273	0.17463268
TEKT1	0.025692895	0.11986047	0.1225404	0.05874398
SORBS2	0.43697947	0.30605543	0.37174064	0.45349944
AP003025.1	0.002646305	0.0022242072	0.027986554	0.027626032
ACADL	0.20453285	0.12727366	0.20916411	0.12585318
PPCDC	0.3645506	0.38818288	0.37419745	0.24796665
STOX2	0.15722813	0.27257589	0.2659018	0.33952636
AC073050.1	0.21196325	0.2669869	0.16109405	0.30246034
CAPN8	0.18409121	0.1084336	0.11100582	0.20570089
AC009271.1	0.05685796	0.06766826	0.058112144	0.10108363
KLRK1-AS1	0.34155294	0.18178245	0.26696828	0.28352588
CLIC6	0.13783573	0.23569268	0.111329496	0.36748397
PHACTR1	0.15304428	0.1666526	0.20434883	0.110152066
KLHL32	0.051505443	0.11880025	0.098513745	0.20609741
FOXN4	0.008948249	0.017095247	0.009086814	0.015414697
RRAD	0.17338724	0.33636376	0.4299354	0.1351217
B4GALNT3	0.059525784	0.12870777	0.14795472	0.18562806
AC017002.3	0.21191274	0.1047324	0.16388243	0.2865712
NETO1	0.033728953	0.024857093	0.012096272	0.20003778
ANO3	0.17630392	0.5282476	0.47382608	0.27354065
DLGAP2	0.09266172	0.04804427	0.043296512	0.16940735
ZMAT4	0.052156832	0.60722655	0.7268365	0.120640434
PLCH1	0.16823743	0.18409464	0.14326513	0.22418545
ST6GALNAC3	0.1687584	0.16679266	0.109585404	0.19811407
VCAN	0.26159102	0.45908812	0.34919587	0.44408935
SH3RF2	0.13394774	0.16570266	0.09823797	0.35220253
LINC00535	0.081533715	0.10490104	0.16936694	0.09691624
CA12	0.00053354976	0.07487408	0.12758951	0.072201595
TMEM45A	0.1918027	0.292605	0.1892698	0.41536602
MAP3K19	0.09436567	0.11431796	0.1815005	0.17203139
LINC00639	0.19837043	0.1575329	0.3329306	0.26442724
NEK5	0.084895425	0.1933752	0.15909569	0.14052172
FMN1	0.14881112	0.2793493	0.19485079	0.29121345
AC110614.1	0.35870314	0.34574968	0.27080074	0.4447822
CREB5	0.395063	0.95454776	0.73597807	0.44053215
CLSTN2	0.4080683	0.55428773	0.46468338	0.7413238
NEDD9	0.20080808	0.3619346	0.2959436	0.32608086
IL1R2	0.26502898	0.23512258	0.12463848	0.15198553
NCAM1	0.687602	1.193737	1.0016594	0.98993796
ADAMTS18	0.02045768	0.060149465	0.044700887	0.18993716
SLC35F4	0.69827515	0.32582825	0.61472154	0.5807675
SLC12A2	0.17487274	0.2702031	0.33152464	0.2865061
GABRB2	0.03741235	0.4853699	0.6274264	0.21013533
CAPS	0.1324761	0.14054526	0.13586761	0.17253657
AC066613.2	0.1342147	0.0050883754	0.06433083	0.19194424
EMCN	0.107358895	0.1581779	0.13831837	0.10214623
SPAG9	0.40916726	0.38974434	0.37373602	0.3843425
PEG10	0.109022796	0.07790771	0.11300132	0.040504098
AL589693.1	0.033391286	0.19447757	0.16189486	0.15465361
PCDH7	1.5116456	1.0052013	1.3821967	1.3032173
DANT2	0.2498606	0.22194584	0.2561776	0.25769615
ADK	0.28083342	0.28902623	0.34334373	0.29995105
KDR	0.10263205	0.08321316	0.10785754	0.089408
FAM135A	0.23801914	0.21982871	0.15121831	0.33645678
TOP2A	0.21497194	0.18628022	0.24629092	0.25108832
MUC4	0.06073162	0.15347993	0.16933198	0.21866994
LINC00640	0.07322783	0.06404735	0.051976744	0.09598752
SLC16A10	0.17394885	0.29038677	0.34026745	0.38092726
WAKMAR2	0.11777064	0.097490646	0.1906303	0.19957343
AADACL2-AS1	0.04425467	0.11224775	0.113571845	0.1573715
ANGPT1	0.34624827	0.85080445	0.6624603	0.49398813
AC092131.1	0.10456014	0.08686714	0.0630896	0.09702331
SYT16	0.40388665	0.117556	0.23143569	0.4623156
DDAH1	0.499188	0.51092166	0.37515473	0.45637017
FGD6	0.16992906	0.26327306	0.16109855	0.29691896
ZDHHC21	0.23865992	0.3581027	0.3521232	0.38849047
AL022724.3	0.043810256	0.10928584	0.026727403	0.07827729
ABCC8	0.06731602	0.10398023	0.10416139	0.025821296
COBL	0.16428824	0.12955718	0.13432004	0.21671107
SLC22A23	0.12201319	0.13809228	0.15391394	0.2039818
TNFRSF19	0.24908122	0.5439389	0.44528258	0.29213798
AC008703.1	0.0043172264	0.0072609894	0.0036021818	0.0079582585
AC009084.2	0.04325959	0.0045779278	0.041282736	0.047182232
EHMT2-AS1	0.06838414	0.08327762	0.035740413	0.06488458
ASPH	0.30112725	0.3483817	0.3495989	0.47901282
MAPK10	0.2673259	0.35257202	0.33207378	0.39632574
LINC02015	0.3845232	0.20325588	0.25927204	0.3888586
TMEM132C	0.18019907	0.91908526	0.5574323	0.48714638
SEMA4A	0.10335962	0.17152706	0.058081303	0.03800026
AQP4-AS1	0.07075629	0.065754764	0.041112233	0.081761576
SPINK1	0.01289391	0.017301194	0.07326591	0.0128633315
TNFAIP8L3	0.33909854	0.1565688	0.084834784	0.3374669
BRIP1	0.19057138	0.46664712	0.3843614	0.13862452
PKHD1L1	0.118521094	0.18320256	0.20078906	0.18104626
BRINP3	0.6015604	2.133919	1.6321735	0.7920018
MBNL1	0.33419877	0.3461346	0.41778994	0.20718987
PGM2L1	0.16860555	0.22697392	0.17820984	0.31126902
CCL23	0.018154722	0.066689245	0.0727268	0.075272575
SERPINA1	0.03253263	0.3406255	0.18263182	0.10356782
AC107223.1	0.08983822	0.32360777	0.24628794	0.24455664
AC114501.2	0.066542126	0.08601083	0.008571758	0.16199939
AHCYL2	0.17964265	0.3761673	0.2991394	0.28538337
DNAI4	0.12384672	0.09421801	0.20729516	0.19745037
VEGFC	0.17518324	0.18482728	0.15064159	0.14908469
LINC02351	0.0076747155	0.082525074	0.006712561	0.05770934
SEMA3D	0.5763291	0.39638633	0.6205802	0.55034506
FHOD3	0.63443446	0.48078296	0.45241225	0.6889402
AL139807.1	0.16860361	0.23527688	0.13841124	0.21159472
ESR2	0.06990568	0.49977884	0.16253576	0.1790929
PRKCZ	0.10105602	0.082110345	0.1146471	0.17599753
AC009315.1	0.122381575	0.17051859	0.22678249	0.14475878
TIMP1	0.112309754	0.28006735	0.3047155	0.35047466
AIM2	0.033670112	0.04515135	0.00012601119	0.119451486
MGST1	0.12525737	0.36031756	0.1438477	0.2185337
GALNT17	0.53079116	0.9586846	1.2281363	0.6900046
EFCAB6	0.18569818	0.18735178	0.08787159	0.23893787
ETV5	0.22903702	0.16926816	0.13156475	0.13114093
CH25H	0.074661784	0.20122129	0.22084545	0.084851384
SLC22A31	0.1615478	0.22516486	0.11869522	0.12834804
PLEKHS1	0.0675254	0.12374285	0.13527471	0.2658021
AP005436.1	0.0529948	0.07859177	0.04008085	0.09441769
KCNMB2-AS1	0.16323802	0.20058337	0.2663901	0.1863411
CCSER1	0.12167098	0.30802372	0.2807652	0.25825647
SLC38A11	1.131804	0.47256407	0.6936097	1.6771032
AC079160.1	0.011719493	0.1727846	0.13452715	0.13171832
MIR137HG	0.02061783	0.09729459	0.024161505	0.03280649
COL6A6	0.13330418	0.29668972	0.15332632	0.20905116
CTXND1	0.05830517	0.06278825	0.045532376	0.0007784627
LINC01411	0.18638428	0.12113583	0.3166888	0.2272196
IGFL4	0.15048638	0.1270476	0.08213704	0.13589653
SULT1E1	0.005075206	0.096225716	0.25023997	0.1482581
BRINP1	0.17863163	0.0047653452	0.0052711456	0.079396725
